alpha,time,pos_err_noNN,pos_err_surrogate,pos_excess_surrogate_minus_noNN,vel_err_noNN,vel_err_surrogate,vel_excess_surrogate_minus_noNN,after_event_exit
0.5,29.94161801501251,0.10136913106011301,0.10136913106011301,0.0,0.07797119187542967,0.07797119187542967,0.0,0
0.5,30.025020850708923,0.10360206505945639,0.10360206505945639,0.0,0.0792549180447843,0.0792549180447843,0.0,0
0.5,30.108423686405335,0.10556362655319806,0.10556362655319806,0.0,0.08082589486192343,0.08082589486192343,0.0,0
0.5,30.19182652210175,0.10726014463019179,0.10726014463019179,0.0,0.08270542402257675,0.08270542402257675,0.0,0
0.5,30.275229357798164,0.10869891590632322,0.10869891590632322,0.0,0.08491474126320077,0.08491474126320077,0.0,0
0.5,30.358632193494575,0.10988822902763623,0.10988822902763623,0.0,0.08747609161597264,0.08747609161597264,0.0,0
0.5,30.44203502919099,0.11083748401985208,0.11083748401985208,0.0,0.09041388595701587,0.09041388595701587,0.0,0
0.5,30.525437864887405,0.11155740087938092,0.11155740087938092,0.0,0.09375598591239453,0.09375598591239453,0.0,0
0.5,30.608840700583816,0.1120603198387685,0.1120603198387685,0.0,0.09753517223378445,0.09753517223378445,0.0,0
0.5,30.69224353628023,0.11236060245653626,0.11236060245653626,0.0,0.10179086680996102,0.10179086680996102,0.0,0
0.5,30.775646371976645,0.11247514861430039,0.11247514861430039,0.0,0.10657120046357038,0.10657120046357038,0.0,0
0.5,30.85904920767306,0.11242404973744619,0.11242404973744619,0.0,0.1119355473386661,0.1119355473386661,0.0,0
0.5,30.94245204336947,0.11223140259318973,0.11223140259318973,0.0,0.11795768076888427,0.11795768076888427,0.0,0
0.5,31.025854879065886,0.11192630944713608,0.11192630944713608,0.0,0.12472974067138116,0.12472974067138116,0.0,0
0.5,31.1092577147623,0.11154408618280921,0.11154408618280921,0.0,0.13236722631057346,0.13236722631057346,0.0,0
0.5,31.19266055045871,0.11112768446101136,0.11112768446101136,0.0,0.14101520919476668,0.14101520919476668,0.0,0
0.5,31.276063386155126,0.11072929664316253,0.11072929664316253,0.0,0.15085582440632908,0.15085582440632908,0.0,0
0.5,31.35946622185154,0.11041203473672326,0.11041203473672326,0.0,0.16211667717648595,0.16211667717648595,0.0,0
0.5,31.442869057547956,0.06260931263158831,0.06260931263158831,0.0,0.09655475409287473,0.09655475409287473,0.0,0
0.5,31.526271893244367,0.05907713562512465,0.05907713562512465,0.0,0.10257978107103964,0.10257978107103964,0.0,0
0.5,31.60967472894078,0.0555047878731174,0.0555047878731174,0.0,0.1091120308627188,0.1091120308627188,0.0,0
0.5,31.693077564637196,0.05203219223279406,0.05203219223279406,0.0,0.1162741386979039,0.1162741386979039,0.0,0
0.5,31.776480400333607,0.04886569093813738,0.04886569093813738,0.0,0.12426711530821724,0.12426711530821724,0.0,0
0.5,31.859883236030022,0.04629641147161688,0.04629641147161688,0.0,0.13338990841421025,0.13338990841421025,0.0,0
0.5,31.943286071726437,0.04470065052221546,0.04470065052221546,0.0,0.14398224212915023,0.14398224212915023,0.0,0
0.5,32.02668890742285,0.044490662233077086,0.044490662233077086,0.0,0.1561766011547463,0.1561766011547463,0.0,0
0.5,32.11009174311926,0.04599491192848002,0.04599491192848002,0.0,0.16944813844955536,0.16944813844955536,0.0,0
0.5,32.193494578815674,0.04931566830666598,0.04931566830666598,0.0,0.1823353017438158,0.1823353017438158,0.0,0
0.5,32.27689741451209,0.054275648513218054,0.054275648513218054,0.0,0.19288802003093417,0.19288802003093417,0.0,0
0.5,32.3603002502085,0.06050076659920039,0.06050076659920039,0.0,0.19966984579772154,0.19966984579772154,0.0,0
0.5,32.44370308590492,0.06756157545291674,0.06756157545291674,0.0,0.202370122906496,0.202370122906496,0.0,0
0.5,32.52710592160133,0.07507828665488102,0.07507828665488102,0.0,0.20159825303951615,0.20159825303951615,0.0,0
0.5,32.610508757297744,0.08276129037220933,0.08276129037220933,0.0,0.1983177739014356,0.1983177739014356,0.0,0
0.5,32.69391159299416,0.09040779651710813,0.09040779651710813,0.0,0.19342368923632172,0.19342368923632172,0.0,0
0.5,32.77731442869057,0.09788146402328418,0.09788146402328418,0.0,0.18757608033667797,0.18757608033667797,0.0,0
0.5,32.860717264386984,0.1050905468980667,0.1050905468980667,0.0,0.1811928397643349,0.1811928397643349,0.0,0
0.5,32.9441201000834,0.11196997657111057,0.11196997657111057,0.0,0.1744999554411494,0.1744999554411494,0.0,0
0.5,33.027522935779814,0.11846789849409868,0.11846789849409868,0.0,0.16758659098613007,0.16758659098613007,0.0,0
0.5,33.110925771476225,0.12453563027764372,0.12453563027764372,0.0,0.16044556784600714,0.16044556784600714,0.0,0
0.5,33.19432860717264,0.13011980116190563,0.13011980116190563,0.0,0.15299274069176622,0.15299274069176622,0.0,0
0.5,33.277731442869054,0.13515556556265063,0.13515556556265063,0.0,0.14506022173679756,0.14506022173679756,0.0,0
0.5,33.361134278565466,0.0972709189602942,0.0972709189602942,0.0,0.08112203907561139,0.08112203907561139,0.0,0
0.5,33.444537114261884,0.10007997847798286,0.10007997847798286,0.0,0.07304860858272087,0.07304860858272087,0.0,0
0.5,33.527939949958295,0.10169485095632996,0.10169485095632996,0.0,0.06309939724309861,0.06309939724309861,0.0,0
0.5,33.611342785654706,0.10181505752410717,0.10181505752410717,0.0,0.055294673498297975,0.055294673498297975,0.0,0
0.5,33.694745621351124,0.10032888483856074,0.10032888483856074,0.0,0.0950239475589687,0.0950239475589687,0.0,0
0.5,33.778148457047536,0.11571865821318454,0.11571865821318454,0.0,0.5820908026882279,0.5820908026882279,0.0,0
0.5,33.861551292743954,0.14134271458427555,0.14134271458427555,0.0,0.40655687895014087,0.40655687895014087,0.0,0
0.5,33.944954128440365,0.16127783222930248,0.16127783222930248,0.0,0.35189226421939596,0.35189226421939596,0.0,0
0.5,34.028356964136776,0.1792691898263507,0.1792691898263507,0.0,0.3165347653780086,0.3165347653780086,0.0,0
0.5,34.111759799833195,0.19566245814452438,0.19566245814452438,0.0,0.28910379303437017,0.28910379303437017,0.0,0
0.5,34.195162635529606,0.21052091798376885,0.21052091798376885,0.0,0.2663149770534191,0.2663149770534191,0.0,0
0.5,34.27856547122602,0.2238777162868477,0.2238777162868477,0.0,0.24686024830532677,0.24686024830532677,0.0,0
0.5,34.361968306922435,0.23577135507443014,0.23577135507443014,0.0,0.23011028521071925,0.23011028521071925,0.0,0
0.5,34.445371142618846,0.24624821016721019,0.24624821016721019,0.0,0.21572392442009833,0.21572392442009833,0.0,0
0.5,34.52877397831526,0.2553604284665519,0.2553604284665519,0.0,0.2035040396526459,0.2035040396526459,0.0,0
0.5,34.612176814011676,0.2631642491118103,0.2631642491118103,0.0,0.19333228634590585,0.19333228634590585,0.0,0
0.5,34.69557964970809,0.2697193394868204,0.2697193394868204,0.0,0.18513084733781088,0.18513084733781088,0.0,0
0.5,34.7789824854045,0.27508893129259726,0.27508893129259726,0.0,0.17883378125879867,0.17883378125879867,0.0,0
0.5,34.862385321100916,0.2793404826277524,0.2793404826277524,0.0,0.1743627561607772,0.1743627561607772,0.0,0
0.5,34.94578815679733,0.2825466365015464,0.2825466365015464,0.0,0.17160705029506626,0.17160705029506626,0.0,0
0.5,35.02919099249374,0.28478625501111837,0.28478625501111837,0.0,0.17040992670326535,0.17040992670326535,0.0,0
0.5,35.11259382819016,0.2861452682360754,0.2861452682360754,0.0,0.17056390370324112,0.17056390370324112,0.0,0
0.5,35.19599666388657,0.28671701837270364,0.28671701837270364,0.0,0.1718164653528522,0.1718164653528522,0.0,0
0.5,35.279399499582986,0.28660176167842866,0.28660176167842866,0.0,0.17388587771392167,0.17388587771392167,0.0,0
0.5,35.3628023352794,0.25772917896275604,0.25772917896275604,0.0,0.1655644033927384,0.1655644033927384,0.0,0
0.5,35.44620517097581,0.25640047747707495,0.25640047747707495,0.0,0.16922403145647566,0.16922403145647566,0.0,0
0.5,35.52960800667223,0.2547279072545151,0.2547279072545151,0.0,0.1728316033796308,0.1728316033796308,0.0,0
0.5,35.61301084236864,0.25281917606380516,0.25281917606380516,0.0,0.1762298147408965,0.1762298147408965,0.0,0
0.5,35.69641367806505,0.25077446881625537,0.25077446881625537,0.0,0.1793264307033861,0.1793264307033861,0.0,0
0.5,35.77981651376147,0.2486842081421677,0.2486842081421677,0.0,0.1820863853646789,0.1820863853646789,0.0,0
0.5,35.86321934945788,0.24662802247524782,0.24662802247524782,0.0,0.18451826068524302,0.18451826068524302,0.0,0
0.5,35.94662218515429,0.24467476406405658,0.24467476406405658,0.0,0.1866593852855623,0.1866593852855623,0.0,0
0.5,36.03002502085071,0.24288324329872416,0.24288324329872416,0.0,0.18856265967158137,0.18856265967158137,0.0,0
0.5,36.11342785654712,0.24130332459339496,0.24130332459339496,0.0,0.19028656859400303,0.19028656859400303,0.0,0
0.5,36.19683069224353,0.2399771037286257,0.2399771037286257,0.0,0.19188851814565408,0.19188851814565408,0.0,0
0.5,36.28023352793995,0.23893999017125273,0.23893999017125273,0.0,0.1934209225797083,0.1934209225797083,0.0,0
0.5,36.36363636363636,0.23822160859088543,0.23822160859088543,0.0,0.1949292600845778,0.1949292600845778,0.0,0
0.5,36.44703919933277,0.23784649690127213,0.23784649690127213,0.0,0.19645139432237974,0.19645139432237974,0.0,0
0.5,36.53044203502919,0.2378346152474585,0.2378346152474585,0.0,0.19801763720092114,0.19801763720092114,0.0,0
0.5,36.6138448707256,0.23820169875774408,0.23820169875774408,0.0,0.19965120687625945,0.19965120687625945,0.0,0
0.5,36.69724770642202,0.2389594938130239,0.2389594938130239,0.0,0.20136887450606028,0.20136887450606028,0.0,0
0.5,36.78065054211843,0.2401159182002676,0.2401159182002676,0.0,0.20318168853644236,0.20318168853644236,0.0,0
0.5,36.86405337781484,0.2416751828427038,0.2416751828427038,0.0,0.20509572419792324,0.20509572419792324,0.0,0
0.5,36.94745621351126,0.24363790836986476,0.24363790836986476,0.0,0.20711283886524465,0.20711283886524465,0.0,0
0.5,37.03085904920767,0.24600126428501085,0.24600126428501085,0.0,0.20923142990492904,0.20923142990492904,0.0,0
0.5,37.11426188490408,0.24875915220011624,0.24875915220011624,0.0,0.21144719703516868,0.21144719703516868,0.0,0
0.5,37.1976647206005,0.25190244773521997,0.25190244773521997,0.0,0.21375391036307628,0.21375391036307628,0.0,0
0.5,37.28106755629691,0.24742244864442337,0.24742244864442337,0.0,0.23117925026545297,0.23117925026545297,0.0,0
0.5,37.36447039199332,0.2516313561633053,0.2516313561633053,0.0,0.2335597372943144,0.2335597372943144,0.0,0
0.5,37.44787322768974,0.2561053428444967,0.2561053428444967,0.0,0.23591177531190943,0.23591177531190943,0.0,0
0.5,37.53127606338615,0.2608199609641884,0.2608199609641884,0.0,0.23822376053430486,0.23822376053430486,0.0,0
0.5,37.61467889908256,0.26575128333934733,0.26575128333934733,0.0,0.2404870510647619,0.2404870510647619,0.0,0
0.5,37.69808173477898,0.27087648454785557,0.27087648454785557,0.0,0.2426966322601483,0.2426966322601483,0.0,0
0.5,37.78148457047539,0.2761743575553568,0.2761743575553568,0.0,0.2448516219924599,0.2448516219924599,0.0,0
0.5,37.8648874061718,0.2816257478284756,0.2816257478284756,0.0,0.24695559210804108,0.24695559210804108,0.0,0
0.5,37.94829024186822,0.28721389023903654,0.28721389023903654,0.0,0.24901669088059758,0.24901669088059758,0.0,0
0.5,38.03169307756463,0.29292463807777275,0.29292463807777275,0.0,0.25104756125730204,0.25104756125730204,0.0,0
0.5,38.11509591326105,0.2987465780401832,0.2987465780401832,0.0,0.25306506026560577,0.25306506026560577,0.0,0
0.5,38.19849874895746,0.3046710298267648,0.3046710298267648,0.0,0.25508979513228064,0.25508979513228064,0.0,0
0.5,38.28190158465387,0.31069193371398873,0.31069193371398873,0.0,0.2571455006282358,0.2571455006282358,0.0,0
0.5,38.36530442035029,0.3168056338243952,0.3168056338243952,0.0,0.2592582892505648,0.2592582892505648,0.0,0
0.5,38.4487072560467,0.32301056862626315,0.32301056862626315,0.0,0.2614558106783051,0.2614558106783051,0.0,0
0.5,38.532110091743114,0.32930688326071494,0.32930688326071494,0.0,0.2637663593154225,0.2637663593154225,0.0,0
0.5,38.61551292743953,0.3356959805298144,0.3356959805298144,0.0,0.26621796869323094,0.26621796869323094,0.0,0
0.5,38.69891576313594,0.3421800287499864,0.3421800287499864,0.0,0.2688375292398049,0.2688375292398049,0.0,0
0.5,38.782318598832354,0.34876144520202496,0.34876144520202496,0.0,0.2716499617581754,0.2716499617581754,0.0,0
0.5,38.86572143452877,0.35544237365623704,0.35544237365623704,0.0,0.2746774733067215,0.2746774733067215,0.0,0
0.5,38.949124270225184,0.36222417351478137,0.36222417351478137,0.0,0.27793891553466943,0.27793891553466943,0.0,0
0.5,39.032527105921595,0.3691069366101577,0.3691069366101577,0.0,0.2814492584308015,0.2814492584308015,0.0,0
0.5,39.11592994161801,0.3760890457587905,0.3760890457587905,0.0,0.28521918544743724,0.28521918544743724,0.0,0
0.5,39.199332777314424,0.3831667869264132,0.3831667869264132,0.0,0.2892548095904964,0.2892548095904964,0.0,0
0.5,39.28273561301084,0.37537553382283656,0.37537553382283656,0.0,0.2924150808309841,0.2924150808309841,0.0,0
0.5,39.366138448707254,0.381163601918108,0.381163601918108,0.0,0.29522192102705674,0.29522192102705674,0.0,0
0.5,39.449541284403665,0.38703516090253914,0.38703516090253914,0.0,0.29831699548116747,0.29831699548116747,0.0,0
0.5,39.53294412010008,0.39298040858256916,0.39298040858256916,0.0,0.30169380301216675,0.30169380301216675,0.0,0
0.5,39.616346955796494,0.398985986612216,0.398985986612216,0.0,0.30534041374884924,0.30534041374884924,0.0,0
0.5,39.699749791492906,0.40503502422947757,0.40503502422947757,0.0,0.3092396887005641,0.3092396887005641,0.0,0
0.5,39.783152627189324,0.41110726807231823,0.41110726807231823,0.0,0.31336958080568517,0.31336958080568517,0.0,0
0.5,39.866555462885735,0.41717929253372693,0.41717929253372693,0.0,0.31770350729790475,0.31770350729790475,0.0,0
0.5,39.949958298582146,0.42322478351180653,0.42322478351180653,0.0,0.32221078413409254,0.32221078413409254,0.0,0
0.5,40.033361134278564,0.42921488710920425,0.42921488710920425,0.0,0.326857114269286,0.326857114269286,0.0,0
0.5,40.116763969974976,0.43511861382044315,0.43511861382044315,0.0,0.3316051224632656,0.3316051224632656,0.0,0
0.5,40.20016680567139,0.440903287995389,0.440903287995389,0.0,0.3364149298431827,0.3364149298431827,0.0,0
0.5,40.283569641367805,0.4465350318650735,0.4465350318650735,0.0,0.3412447615095508,0.3412447615095508,0.0,0
0.5,40.366972477064216,0.45197927315326863,0.45197927315326863,0.0,0.3460515800505817,0.3460515800505817,0.0,0
0.5,40.45037531276063,0.45720126527255717,0.45720126527255717,0.0,0.350791737016292,0.350791737016292,0.0,0
0.5,40.533778148457046,0.462166609321839,0.462166609321839,0.0,0.3554216333701383,0.3554216333701383,0.0,0
0.5,40.61718098415346,0.46684176756800466,0.46684176756800466,0.0,0.35989837889396886,0.35989837889396886,0.0,0
0.5,40.700583819849875,0.4711945588049487,0.4711945588049487,0.0,0.3641804396831718,0.3641804396831718,0.0,0
0.5,40.783986655546286,0.47519462692188885,0.47519462692188885,0.0,0.3682282624068065,0.3682282624068065,0.0,0
0.5,40.8673894912427,0.47881387514681095,0.47881387514681095,0.0,0.37200486403063754,0.37200486403063754,0.0,0
0.5,40.950792326939116,0.48202685970762543,0.48202685970762543,0.0,0.37547637623757035,0.37547637623757035,0.0,0
0.5,41.03419516263553,0.4848111380082367,0.4848111380082367,0.0,0.3786125347812501,0.3786125347812501,0.0,0
0.5,41.11759799833194,0.4871475677759942,0.4871475677759942,0.0,0.38138710536357434,0.38138710536357434,0.0,0
0.5,41.201000834028356,0.4523304595415698,0.4523304595415698,0.0,0.36035012378905784,0.36035012378905784,0.0,0
0.5,41.28440366972477,0.45304530456049147,0.45304530456049147,0.0,0.36172176480096163,0.36172176480096163,0.0,0
0.5,41.36780650542118,0.45333303374246214,0.45333303374246214,0.0,0.36274490215554767,0.36274490215554767,0.0,0
0.5,41.4512093411176,0.4531909096985446,0.4531909096985446,0.0,0.36341298498067104,0.36341298498067104,0.0,0
0.5,41.53461217681401,0.4526204074118024,0.4526204074118024,0.0,0.36372470299882353,0.36372470299882353,0.0,0
0.5,41.61801501251042,0.4516271861898486,0.4516271861898486,0.0,0.36368389873252766,0.36368389873252766,0.0,0
0.5,41.70141784820684,0.4502210068151612,0.4502210068151612,0.0,0.36329938389039307,0.36329938389039307,0.0,0
0.5,41.78482068390325,0.44841559704373796,0.44841559704373796,0.0,0.36258466401068806,0.36258466401068806,0.0,0
0.5,41.86822351959966,0.44622846897409213,0.44622846897409213,0.0,0.36155757715211734,0.36155757715211734,0.0,0
0.5,41.95162635529608,0.44368069211435435,0.44368069211435435,0.0,0.36023985420324367,0.36023985420324367,0.0,0
0.5,42.03502919099249,0.440796626212346,0.440796626212346,0.0,0.3586566101995969,0.3586566101995969,0.0,0
0.5,42.11843202668891,0.43760361807063763,0.43760361807063763,0.0,0.3568357778229252,0.3568357778229252,0.0,0
0.5,42.20183486238532,0.4341316666347482,0.4341316666347482,0.0,0.3548074959193495,0.3548074959193495,0.0,0
0.5,42.28523769808173,0.43041306061699447,0.43041306061699447,0.0,0.35260346731623804,0.35260346731623804,0.0,0
0.5,42.36864053377815,0.4264819928187072,0.4264819928187072,0.0,0.3502563013574035,0.3502563013574035,0.0,0
0.5,42.45204336947456,0.4223741551846342,0.4223741551846342,0.0,0.34779885735606336,0.34779885735606336,0.0,0
0.5,42.53544620517097,0.4181263185369417,0.4181263185369417,0.0,0.3452636055594349,0.3452636055594349,0.0,0
0.5,42.61884904086739,0.4137759009861889,0.4137759009861889,0.0,0.34268202222906324,0.34268202222906324,0.0,0
0.5,42.7022518765638,0.4093605293054999,0.4093605293054999,0.0,0.3400840350796461,0.3400840350796461,0.0,0
0.5,42.78565471226021,0.40491759817184775,0.40491759817184775,0.0,0.3374975345893252,0.3374975345893252,0.0,0
0.5,42.86905754795663,0.4004838331780446,0.4004838331780446,0.0,0.3349479655704607,0.3349479655704607,0.0,0
0.5,42.95246038365304,0.3960948648912522,0.3960948648912522,0.0,0.33245801180583845,0.33245801180583845,0.0,0
0.5,43.03586321934945,0.3917848228851251,0.3917848228851251,0.0,0.33004738440809295,0.33004738440809295,0.0,0
0.5,43.11926605504587,0.38758596041609666,0.38758596041609666,0.0,0.32773272173210766,0.32773272173210766,0.0,0
0.5,43.20266889074228,0.358128904228505,0.358128904228505,0.0,0.3180208084086963,0.3180208084086963,0.0,0
