t_start,t_exit,used,reason,r_pair,v_rad_norm,v_tan_norm,min_r_window,pred_pos_norm,pred_vel_norm,relE_corr
36.900000000000254,37.40000000000026,1,used,0.14049276509366904,-0.5657975011204799,0.788252692553291,0.053429485058391124,0.009483447269868125,0.10313361389061299,0.02350471006694085
71.00000000000024,71.50000000000021,0,energy_gate,0.12751220140711864,-0.9212488864788252,1.2813577707105548,0.09091888833906739,0.09723902140767354,0.28448998689450306,0.3038724185793612
