anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.64,0.08587921516880362,-0.8768918271116283,1.12140674800354,0.05412862383835818,0.06083267779904919,0.011049143143514184,0.02489302459224761,0.0018880316671787307,0.005209129958820114,0.002812446935082696,0.0003025208446512831
82.48,0.13954233793252538,-1.114487174081984,0.8745886687660004,0.05865476061915763,0.06468730024807055,0.0053561872459093164,0.024565415323193986,0.002958603862972809,0.006740187700163055,0.0005871593994921677,0.0051863988640997016
82.66,0.08394364306685859,-0.7647698909217402,1.202723890616057,0.06050921303003459,0.06577502444409913,0.008688675531375577,0.020646393158558537,0.0024507182614241976,0.010407255749605562,0.0017720562033911843,-0.00014802199728871756
82.52,0.14056430485699217,-1.0988398291652612,0.9137884315159149,0.06389247106535832,0.06931015461800054,0.004169156983976378,0.01956430841168744,0.00368043488856521,0.00469965193091158,0.0020331993146406866,0.0011074918484687288
82.7,0.08213537270557503,-0.7969706369193114,1.1525437918606891,0.055662602001649575,0.06226251907993307,0.010866367721220495,0.02488105367519172,0.0,0.0,0.0,0.0
82.66,0.082729443807273,-0.7715158470777289,1.1828986661753713,0.05845294972091671,0.06410958580157923,0.009597555317275767,0.022445188158398532,0.001386523150803655,0.004177787239741997,0.00024223656542463146,-0.002152822098572188
82.56,0.1069945631745275,-0.9928911230201547,0.9963476109017244,0.05523250916707257,0.06087781836169512,0.00843816051525174,0.025055660576687018,0.0016875410957708243,0.005896131703724416,-0.0005483644035076533,0.003381464967389395
82.6,0.10852157644564282,-1.0423475157817332,0.9764503083557382,0.05315938661125606,0.05926915076742966,0.00935263544183341,0.02779063379714189,0.002162681266790688,0.007476378389091346,-0.0011307573370347855,-0.0026726854238427428
82.7,0.07637744183025577,-0.6828902476259705,1.1359686972122673,0.054278751352934286,0.05988564281359415,0.012521946855044465,0.028792745824469924,0.003476421713479134,0.005275653375470519,0.00042926196894037727,-0.006518086802062177
82.68,0.07929135765986668,-0.8059468650187603,1.1412462218338475,0.05295495515607844,0.05930390184363164,0.012771923940965555,0.02859724557329165,0.003161427961710369,0.00979919473246466,-0.0003809639885623401,-0.000230356682450793
82.66,0.08743256981207685,-0.868357349950056,1.147659619181947,0.056875290925212714,0.0629847221890894,0.009576669182447728,0.02214182015340429,0.002886897656921834,0.007423439388838911,0.003129327982717409,0.00136021304524549
82.62,0.10908673437745824,-0.9985226650679455,0.9754344750554167,0.05444250575180058,0.06124133089265507,0.008710611410506084,0.026366997624332,0.0011868944547832818,0.008956290859648563,-0.0010718639768374691,0.0015031484642254503
82.62,0.11378419868060505,-1.0381882130678652,0.9853331532864453,0.05688771406954735,0.06349702118379416,0.007456529270625431,0.02316396110092179,0.002233937226378009,0.009062541174383251,-0.00023248801937482465,-0.0021232517395166906
82.48,0.13883141274398514,-1.1214677940305173,0.8636224819110994,0.05692048670073708,0.06293330772049341,0.005866349408960694,0.026485012707377475,0.001956443395642195,0.008029088239336549,-0.0014992818640772875,0.011848105152898277
82.64,0.0776112285651524,-0.7475237369307951,1.1465581642398643,0.05372199993845052,0.05950959386393901,0.01253355409246308,0.02824869816474715,0.003864031509308496,0.007223800508460565,0.0011642956575877278,0.011321993923063758
82.66,0.08482888096110838,-0.8346108019265644,1.19185297537629,0.05840460450095888,0.06449893613259976,0.009316639212435458,0.021629547234367105,0.003000657025437773,0.010172253704434652,0.0019596058640028043,-0.0011975448477590323
82.66,0.0848824585385075,-0.8428367415823231,1.16474522323643,0.05680705747593851,0.06377266087120874,0.009974209882744604,0.022975767892803985,0.0025556620050471773,0.003711360696232425,-0.0019927214599473643,0.004221736760068354
82.48,0.13378212722280552,-1.1341256521768135,0.8573044609297342,0.053328662004300316,0.058262905702632525,0.007116799072966043,0.029535584012307863,0.002575824987145736,0.009200461515886528,-0.0016947219936941456,-0.00041896340742809924
82.66,0.0812524690578789,-0.8117165680932047,1.1070421310254026,0.05212228124883571,0.05995087215698047,0.012879378759894124,0.02873777007967424,0.0018193556670397393,0.009214638412679665,-0.00047007340276230836,-0.00019699917880209236
82.52,0.1391545858711187,-1.1275236995284978,0.8407006409710122,0.05448611287771905,0.06121309225634364,0.006691223400929457,0.030252557469355908,0.0036443521146232306,0.009071225427312637,0.0029325247131930885,-0.003941360007504973
82.54,0.14254302545198866,-1.1062638149797104,0.8231546181794813,0.055051114146821234,0.06090486094172837,0.0062510891606449605,0.030105561814686165,0.003105320454699095,0.00847695236107443,0.00124678844162608,0.005797062628650011
82.68,0.08800942879783857,-0.8270944257516712,1.2161564703645373,0.062126632164452536,0.06807172933621128,0.007709358770055253,0.018556199032655995,0.0024963293398855228,0.0084170508319127,0.0005087770915709082,0.0071745382355457975
82.68,0.08574810652807019,-0.826395915760849,1.177178803733035,0.058541538938699435,0.06523845419150993,0.009145446696324297,0.02138545639235322,0.0025658064020160575,0.007095063705739763,-0.0011968242832204438,0.0038586751176514435
