anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
36.98,0.11644092319035046,-0.4183939258318215,0.8689509968628026,0.05624286189321856,0.06470707888132976,0.008265309396274692,0.06352708088260194,0.003973756804643218,0.024304482016054334,-0.0044848219211014295,-0.02496194499167521
37.14,0.09375567314116093,-0.6172372298841853,1.120767054622937,0.06859568704219317,0.07518777963773175,0.00868711127977946,0.027201824098988747,0.010161868500899226,0.023086960047268165,0.010625979319242102,-0.024449342385083717
36.88,0.14536126599226346,-0.4127285787867347,0.9130313613799258,0.0691263019582617,0.0737428713290517,0.0025674828389797453,0.0186216005284721,0.005045468032586618,0.0276530936008609,-0.0051431794469834445,-0.012901227304688723
36.98,0.13501584082359958,-0.6985045735440825,0.8933741402397732,0.05802212024329855,0.06694340323693691,0.0067578419733302164,0.049563225232298475,0.01115600415018455,0.02008354529909981,-0.002304276769093404,0.001547203889532141
36.82,0.14757368591922265,-0.5107377302248957,0.8424277197646826,0.05309075632542682,0.060475675280508255,0.004311373204335226,0.053421842623245945,0.0019842354723946646,0.019136400584016458,0.007675684178654552,-0.025412036776870917
36.88,0.1450156682597299,-0.45631656129593234,0.9369571887187216,0.07210284533686517,0.07651514247200251,0.0025660948066281637,0.019781800979855754,0.0068074799598000415,0.033049107267332886,0.004401268581635767,-0.015343114062749017
36.88,0.14118252426203462,-0.7327076835052012,0.8977922099930633,0.058267501262230174,0.06464652555745068,0.005887197474880807,0.04997234457237368,0.003998267516161271,0.0312771170834586,0.00409614863075191,-0.01692749617824884
36.92,0.13292672389739807,-0.4269830537320688,0.8471615683612251,0.05900820195187999,0.06577188373586541,0.0046263609755991565,0.04993325697742691,0.008618553518823149,0.029021437979264347,-0.0002776601187951531,-0.0022190609764778653
37.08,0.10705896642344954,-0.7425102335440958,0.9782938331995404,0.058142259780382365,0.06421026441175554,0.010280621024090792,0.039496211342504306,0.008281002958491154,0.03399056438526638,-0.00026863370079230727,-0.007130220645132844
36.82,0.1180108751846994,-0.46615452435144966,0.9240353369319294,0.06205016739261969,0.06918438205658309,0.006652943725015063,0.04918151051714067,0.007252652711209007,0.02417380270663042,-0.015245143307577341,-0.04529931672707717
36.82,0.14263116365688172,-0.5252593322037159,0.8688279024831334,0.05745349510461837,0.06571184619381085,0.004327812556532582,0.05086189339509313,0.004265455592369694,0.02544257553326155,0.0011402932797329182,0.004492914858190294
36.84,0.13274031801285727,-0.614019302463576,0.8564117608476369,0.05239730613079244,0.060351605282595415,0.008140127434091402,0.06946485498407153,0.007719910867153498,0.022001118702504003,-0.0027209297146739103,-0.036694050960604595
36.9,0.14713304335320745,-0.5187955375101668,0.8436982143200208,0.05289059513750592,0.060511145393153,0.004442402529474229,0.055808289874443764,0.008517824633320093,0.017837132507639568,-0.0017980098489779161,-0.012022966603970566
37.16,0.07186622144394833,-0.4152867879463617,1.094786772458681,0.05816429384727779,0.06318543396315475,0.018480957787929547,0.05134765176726562,0.010242173706265834,0.030625328619278764,-0.0011456238162152283,-0.0009674537685538839
37.12,0.08540718380331351,-0.7428241511445318,1.0983978550337266,0.0565021711184478,0.06361122730399965,0.015584318075180388,0.04203117791348824,0.00816652621549585,0.028693596073257614,0.0035406245912790323,-0.018012373465695394
37.0,0.11958558015333864,-0.4966029612014807,0.8786799813297975,0.0571339419611573,0.0655927126251966,0.00797258444837086,0.05736939349050726,0.004496660785782801,0.033445635403088904,0.004048546768761527,-0.012686001833375149
37.08,0.1008932639874459,-0.6445152200506469,0.9571430164850301,0.05610884823306702,0.06266607308544281,0.012209625009984367,0.046657639467129405,0.003862859615397581,0.03777932323322672,-0.0033063062217587526,0.0012074952756437694
36.88,0.139487549359609,-0.47536067836390655,0.8854284802504888,0.06123301618685468,0.06835082438053462,0.0038644174084388624,0.041102721142032866,0.006457852764292222,0.03177462842182335,-0.0030705443249665304,0.018808255126452095
36.84,0.14711609937682263,-0.7155679496315397,0.9170576442775054,0.06296198868182437,0.06838096544539583,0.004170906295455632,0.04031593993323922,0.00558651052677209,0.039274523504855004,-0.0030353921745711167,0.0013875209576588103
36.9,0.14111944934016973,-0.6131658834919071,0.9505856736066187,0.06975658781902769,0.07425760537932813,0.003491407656748639,0.029685697754943098,0.0068737433354621605,0.026206148349219246,0.007318185845526468,-0.01730575688565908
36.82,0.1360603006264416,-0.548431757226414,0.8984157721810362,0.06057829480786545,0.0670013922667613,0.00476576374877754,0.04767220637868209,0.00572300332641018,0.02391257406833101,0.004980655744718516,-0.01592354695624182
37.04,0.10342697380323532,-0.6710588874529221,0.9488075893589822,0.05542190511817391,0.062381652266643814,0.012344320188608164,0.0484920052578891,0.006500154406549471,0.025501910809407027,-0.001037939260418628,-0.015584278153184842
37.04,0.11199977693177184,-0.5751507995424261,0.9650644040195142,0.0656850271240515,0.07158200219184332,0.007005355600408219,0.03399359588028197,0.007155778685943345,0.031032945499334465,0.0021855711856913905,0.012315897859693881
37.12,0.07875627804872729,-0.6629910039094824,1.1219772096716505,0.055937073676593084,0.061865183102661835,0.016462130087890454,0.04197817116643092,0.005955909187100613,0.015238698575291866,0.0017107281659777072,-0.029186974121709452
36.82,0.1417866537726723,-0.5657516429956155,0.859398845043891,0.05456265649853261,0.06369231813309591,0.0050724893598664235,0.06298636061452455,0.006004674006876984,0.02956060063706872,-0.00033220733141170895,0.013272941618435624
37.12,0.08350671771561768,-0.7159010304734794,1.1037439491323515,0.05633090158807868,0.0630309373099867,0.015848762294747677,0.042851551404824,0.00305355232663804,0.031863416237754176,0.004984788836854535,0.017397678537406563
36.82,0.13889599988121626,-0.6050981002714866,0.8525611609030451,0.0529147174346664,0.06011605940830576,0.006241851390423499,0.06873535019126722,0.00448891877901849,0.03436497491280313,-0.00042794623086960643,-0.007079132751187262
36.92,0.11226671028687407,-0.6417168560891089,0.9522132157709768,0.05964605292307283,0.06676042637839913,0.009181342166362837,0.04294216035286039,0.004273359019541437,0.024389672194914287,-0.005288892775159486,-0.02203574289567431
36.86,0.1405930043864198,-0.4575689674431828,0.8977696248970471,0.06441248315250916,0.07033297947463799,0.0033840369144463728,0.033012098413886505,0.007751858015139914,0.023487777606757444,0.0031351277962277184,-0.010144169619663102
36.84,0.13372171234813512,-0.43046544147514365,0.9365765300644763,0.06963163144840705,0.07556809728102226,0.0034005363533492557,0.028654838333192996,0.007576580981468927,0.025536874461931692,0.004396933489790931,-0.020108127036421525
36.94,0.1364857516592471,-0.6305726245041366,0.9418245896392985,0.06886624456626007,0.07428957297748244,0.003958952727203311,0.02983244624174683,0.0057062868727737375,0.029942703547384045,0.007314538716521811,-0.029392146507269862
36.94,0.12324088216972141,-0.4696611006550969,0.9625203031309661,0.07275135750900798,0.0785681114034477,0.004150526064881838,0.028164170986190694,0.004153541954267767,0.03240424363899944,0.0004892116127533223,-0.030782219780341402
36.96,0.12538574106453365,-0.5435084736670098,0.9506508571270362,0.06813615460189053,0.07484469854317165,0.004857003849965259,0.03360223885473373,0.005937218362176979,0.028085867351315612,0.002498550829763026,-0.010845620525198699
37.1,0.0988936047020886,-0.5689881540156172,1.1040816227276553,0.07177256858981207,0.07593758429376012,0.006986541433995475,0.024909926266605945,0.008404967152565451,0.04452836446461879,-0.013858613661493895,0.015059709098444691
36.88,0.13276300165355634,-0.7275964831995787,0.8669947737753163,0.05221728116960228,0.06267021758372225,0.009553450687437421,0.06892238414815843,0.006285021357566055,0.033419749830158385,-0.003383924431119808,-0.019312459721936542
36.92,0.11859099952008374,-0.5149628645533528,0.896356092070117,0.05851619069882511,0.06579394942039367,0.007803972014481089,0.05294253149649605,0.007791712911859499,0.042172978609778485,-0.0015952804492884842,-0.0348426364541427
37.12,0.07670950462216071,-0.5972867646252996,1.1373427144401076,0.05747268261603531,0.06282512198714019,0.016249144598135392,0.041616694724330064,0.005522707977595686,0.016845193574666156,0.005496721845403353,-0.04166550923453965
36.84,0.13733298018975837,-0.5615063211421459,0.8630334661514908,0.0554841384515672,0.06229664656434214,0.005604085675377599,0.06042506265506114,0.00890718126470251,0.02559832926452833,-0.007023761566631,0.01698324849054036
