anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.56,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
82.56,0.11879410092498076,-1.154151014652223,0.9814679484651623,0.05623494323083735,0.06333485602834084,0.00752681953095598,0.023145905863972336,0.006197347332386899,0.031159774879539158,0.0031559291078768243,-0.002833603524830897
82.66,0.09134387321897613,-0.9114729646056472,1.1357353651967121,0.0574047499583185,0.06243806428410638,0.008740032415521305,0.020478299712921075,0.007413812379789319,0.01352516753434414,0.0009913510701331856,-0.015020765356563322
82.54,0.13098244534011141,-1.166024902733909,0.8769189265903174,0.05304181994655222,0.05740851161822719,0.007165913817721024,0.026593797009735833,0.0070016475295667045,0.031173338954318137,0.006399236071704575,0.022321755208892645
82.66,0.08213537270557503,-0.7969706369193114,1.1525437918606891,0.055662602001649575,0.06226251907993307,0.010866367721220495,0.02488105367519172,0.0,0.0,0.0,0.0
82.58,0.11613212258604881,-0.9978830895579636,0.9105568238002035,0.052541501805806974,0.05775518750434054,0.008639397599936182,0.028229228143917286,0.007339748924040474,0.02538058324885404,-2.4643017412986673e-05,-0.0391156137864976
82.68,0.08307933844608387,-0.5772098656654338,1.1504554948734593,0.0637835500555903,0.06839037630763868,0.008079904134689515,0.02194069143100302,0.007583462507714427,0.029094579035411752,0.0037293171083974536,-0.003877036591551485
82.56,0.10959757495857965,-0.9048204720861452,0.9263110763534503,0.05309169486571949,0.05883403615476005,0.009107425725395867,0.029486378863154087,0.008277845751852347,0.028987799900419477,-0.0005484822801752235,-0.004864409116614426
82.56,0.11435723689787813,-0.9959763072674636,1.0697654622941175,0.06530932266366554,0.07053318060155257,0.005052543541890349,0.016047707201156496,0.00978542274302698,0.029620260719057406,0.0014929582920150477,-0.004876803568795705
82.62,0.11037690029382417,-1.1453711008260952,0.9883581553995576,0.052434190816650746,0.057915633990534496,0.009320739223278144,0.027434397110860154,0.009284084087380295,0.026446489788202972,0.007129386421765241,0.030218091947417054
82.54,0.14532372220517,-1.115925853706047,0.9435155294030348,0.06897638429619171,0.07340986444371739,0.0032316601359681147,0.015871410918269012,0.006695283100550776,0.018840183340611584,0.0026035660473427277,-0.014673935257383908
82.68,0.08307988315468208,-0.6033297817073522,1.2297419823499964,0.06640395381180332,0.06985788927722494,0.0071694685714748935,0.018549278770590066,0.00849630642406132,0.024963905877445597,0.00121274363964398,-0.03920134068324002
82.52,0.1404603305355772,-1.0887837317641615,0.9421922706396005,0.06729715065520274,0.07183706968160412,0.003613828491320637,0.016765510840598703,0.008726018154525842,0.022559148300550537,0.004096340020438329,0.026280981765766844
82.52,0.13896512917384254,-1.114827163230736,0.8493189585905352,0.05569655684411448,0.06226251907993285,0.006270954854649758,0.0285510761842352,0.0,0.0,0.0,0.0
82.66,0.08175396872448484,-0.7405608138140464,1.184148480357548,0.05887323859746631,0.06410520319773304,0.009628680322795732,0.022700887386173332,0.0028441670992068956,0.01548162209511809,-0.0002138193658034884,0.023397035686059504
82.6,0.13955194066707133,-1.0273498737718216,1.012008414846145,0.0753006450990298,0.07899808058978426,0.002705326990655928,0.01267563900521015,0.01290268196119903,0.024404420828042568,0.0023389948135645318,-0.023680224605074456
82.5,0.14409963847875176,-1.2134872972595052,0.9985841062984372,0.07017611548122356,0.07328484315993172,0.0031169702942910947,0.013270408522494274,0.00729082523789799,0.02613038065137687,-0.0002618783956753855,0.008993273667724167
82.64,0.08497828980941567,-0.8192194209094854,1.1173109814377815,0.05498270008263141,0.06121070405449946,0.010690552098586275,0.0245283394649569,0.005493787596566415,0.033111053629508315,-0.0015985220769483273,-0.024262952338653956
82.48,0.13498265851500224,-1.1560707944528374,1.057308365251346,0.07193712283925574,0.07448383334472387,0.0031905371512921583,0.012062092428902054,0.0021080242083577694,0.0487494240496524,-0.0024518853917272782,0.016702116515964247
82.66,0.09144192261508186,-0.6244622027680593,1.238142394602163,0.07296986691396187,0.07685907389765098,0.005121958425719334,0.014475867153079296,0.006043904958994717,0.02948504962412327,0.0023442533884749485,-0.01946810954719832
82.5,0.13896512917384254,-1.114827163230736,0.8493189585905352,0.05569655684411448,0.06226251907993285,0.006270954854649758,0.0285510761842352,0.0,0.0,0.0,0.0
82.56,0.11860939882458836,-1.0334348941915539,1.1643293703497095,0.07347041201526905,0.07703341976424283,0.00354332840533072,0.011192765276299838,0.008341374154005196,0.023320774363226698,0.0011066829397469965,0.007951382607140204
82.7,0.08614830588927809,-0.7467904056008554,1.2461630108883461,0.06477041154210432,0.06911729826316487,0.007196859922370538,0.017708209345951808,0.001996044415885527,0.02070034174722121,0.002985584250254247,-0.0024248079778566253
82.58,0.11798565846501706,-0.8278733967448244,1.027921409233845,0.07047367635121408,0.07328572208085661,0.004045699245752614,0.016193265040237863,0.011838583388491392,0.02689965779829589,-0.001488384041156001,-0.00653698826997195
82.56,0.1033740031980711,-0.9538429654524171,1.055707629760206,0.058652824172154616,0.06275422214354913,0.007234228526372288,0.02050864989840035,0.0073528564392009044,0.02891684873814462,-0.002331927026845998,0.003638737288547862
82.66,0.08213537270557503,-0.7969706369193114,1.1525437918606891,0.055662602001649575,0.06226251907993307,0.010866367721220495,0.02488105367519172,0.0,0.0,0.0,0.0
82.66,0.08600517955453696,-0.8408193172164095,1.2179992882054027,0.06033694657827325,0.06592760623374663,0.008462445526864728,0.01983177067391128,0.003155813853420586,0.02008987265401659,-0.002519795310007418,-0.028565569065028187
82.66,0.07334127526372246,-0.6835270355135109,1.1921062447913107,0.05460362729307177,0.058854148954956935,0.012524723367922782,0.02777896023262326,0.004436982322779715,0.016885947804905148,-0.007070045305163322,0.008522902227612593
82.56,0.11004317374212172,-1.2640642411898149,1.060757001172953,0.05435002683770389,0.05843227152376471,0.007456515232252806,0.019733736020152486,0.007180097392723648,0.036576705344543,0.0024303156033602205,0.02757828750341984
82.66,0.08984657162908806,-0.7968917641091208,1.0466387634173993,0.05412638207021017,0.05869664728905682,0.010063061821137536,0.02563672920107458,0.004939063700967816,0.025048086088182937,0.00755268249750225,-0.01319744956483008
82.64,0.08759173438144549,-0.8589461069953451,1.230520294969908,0.061505036373598214,0.06713516496731846,0.00791567895761133,0.01871844867673524,0.004833154355439727,0.020293246723978246,0.008385018794711032,0.0023147408831195346
82.5,0.137953531704053,-1.0453841807644375,1.0911087714996215,0.08106473416409248,0.08310544090207739,0.0022985826299997234,0.009588329407670126,0.009284639612468917,0.024254748327871115,-0.0033025019577594674,0.032501104732926736
82.58,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
82.5,0.13539123566126546,-1.0324184270319958,1.1012989914332527,0.08067000755203811,0.08266068597826279,0.002380241917642315,0.009613489944531954,0.006008817116059959,0.030352445464928886,-0.003125983525349104,0.03560942848754086
82.68,0.09266583574648463,-0.9042168452747033,1.1753990021902245,0.06076572237476738,0.06557324008304087,0.007533392506086442,0.01808888878739748,0.007777578950236454,0.014594783616664591,0.007394792994067455,-0.023803686510789693
82.7,0.07426546565769261,-0.8094299453623024,1.2066795817363298,0.05225176654680443,0.056904152207357894,0.012987633734957564,0.027982294976139327,0.007434780775492035,0.043224929268062075,-0.0005065563751996205,0.03910199428874498
82.62,0.12561561736247112,-0.8794080506472522,1.0324723154227586,0.07372942707422721,0.0763770337824936,0.003302003316912515,0.014206702517050057,0.008318481614448094,0.024631712934000446,0.0014819381024660334,-0.0040004265603565
82.68,0.07741891806106534,-0.7399039447392979,1.195154583426915,0.05608099319813941,0.06068887356367218,0.011183526560252628,0.025296026828384586,0.006492059983605715,0.03828211386975911,-0.006504104802806033,0.012773092404632501
82.48,0.12641631634661368,-1.021171725373625,0.9017998981881891,0.05701333204202744,0.0611077057624053,0.006295532411631307,0.025131421637319074,0.007509200684200647,0.026182326007142695,-0.006098765762387135,-0.015301138934701702
82.52,0.13547274473017737,-0.9931189629561155,0.8241463068715433,0.05425919190731116,0.06015297306649142,0.006742577898211079,0.03289086828062526,0.00759849051177148,0.018751850228822448,0.006622122478012131,-0.02350037478464435
82.6,0.10403626947697779,-0.8773856135668469,1.1608301013295736,0.06904747255050368,0.07171097917655031,0.0048919763151025674,0.01412333770898731,0.0060394070536918705,0.041251279893232386,-0.0015879106083276577,0.014697778352712566
82.48,0.13038513895451936,-1.0897358643409392,0.8731310389120445,0.054507495004510256,0.05894563057827833,0.0068527503771845175,0.02758789262717633,0.010874464885414424,0.031004285731944227,-0.006884979033374868,0.004948865974120571
82.52,0.141895044168869,-0.9783818937993894,0.9264933073694779,0.07000148059949038,0.07304998125238397,0.003159160289263658,0.017253117136031473,0.00857735902081532,0.026694492174774632,0.0023171280828949803,0.0117148494452992
