anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.52,0.13314344821621638,-1.063047552461857,0.9671906738225068,0.06600734516324906,0.06925903082627409,0.004064477491022519,0.017010412022808622,0.005284363051203233,0.015666376249635502,-0.003928075481750816,0.025885166155141387
82.64,0.07651880174923001,-0.6933046372668622,1.2295139589202386,0.05834911576585626,0.06203264043582941,0.010406816095103114,0.02394422378793132,0.005841904918931526,0.03592914303316489,-0.004140019848702009,0.025791988125227143
82.48,0.13463889125384573,-0.9544214214538239,0.8269932044864857,0.05547578046783422,0.06072963400828197,0.006289953695613062,0.031923701249388696,0.006695445936121336,0.02211276014873493,-0.004109756461933666,-0.018000368804691042
82.56,0.11405162044342385,-1.0528058065317312,1.0051974748368464,0.058100897067049045,0.06484922814776066,0.006973394021967654,0.021571285241680224,0.006351860805689417,0.027866766072178594,-0.0009262728634464984,-0.0050995343690824835
82.48,0.13551928044569814,-1.0730992741951617,0.958668830768824,0.06616312296444476,0.06978715438861029,0.003939000643946597,0.01708092534896284,0.008923028910518539,0.028435914590876143,0.0009120419842866273,0.02280333878107514
82.5,0.13698008737125028,-1.062956402727963,0.8218039420856341,0.05300015296207569,0.06047339485888595,0.007317891339321,0.033755812047283396,0.002880434472731598,0.030190978677709018,0.0015121797424905675,0.010283175603884073
82.58,0.10982288458439043,-0.8740798568654792,1.158662720207297,0.07325879686658651,0.07597334266165265,0.003998213599790456,0.012561356391928118,0.005771550512739161,0.029221173579882888,0.0043636393685922105,0.016263885594377237
82.68,0.08705940717409116,-0.7501421677604586,1.2229761095761056,0.06425244747996815,0.06937990740105487,0.00723961783238119,0.01793325613430682,0.006041998989916695,0.017469603090271922,0.007149444961752273,-0.002807750449250266
82.58,0.11857364902603959,-0.9735565411573276,0.9400743076200819,0.057246687274238754,0.061368811252729485,0.006709926120913672,0.023973049059142354,0.005124058047963584,0.014102220941386707,0.005712808629631013,-0.01623063474722572
82.66,0.07357586295221506,-0.7432545889140426,1.2164035123897623,0.05409705105131611,0.05826011465879194,0.012432900336018115,0.027053764915279655,0.0049959554026933785,0.027727423435327907,-0.006728970997150673,0.0319925008589909
82.52,0.13580977235788744,-1.1779952754529146,0.8542103887461613,0.0531422979308399,0.05791068569745549,0.007055568293222678,0.02901804298807281,0.005538769818734103,0.02206213757882745,-0.004627702764413864,0.004348311914826933
82.58,0.10699461232764862,-0.9337643974312978,0.9601265482030988,0.05377960228727884,0.06112944050681266,0.009156365519564391,0.02811912203319033,0.008942961877012512,0.011354484392643395,0.0008282677777332157,-0.020063902131485328
82.68,0.0831786709747796,-0.9140567597653756,1.2051985493272486,0.055581345943213546,0.061323859850667656,0.010690104924225792,0.02437404325694609,0.00649636905700264,0.022963141178531897,0.0027229531205429465,0.014260759816306123
82.7,0.10023968780423416,-0.8772161058884327,1.2192801832974571,0.06942550383177286,0.07243586404941833,0.004980247483345928,0.013349654346643945,0.008892733865846162,0.025087285981372952,0.008492113313585297,0.001990704170400136
82.7,0.09464286346969275,-0.9794245595140784,1.2404280592675558,0.0631964238081186,0.06879434038337756,0.006733081730512786,0.016125040025876253,0.005844592272412713,0.032820868589916945,0.0011531427876763653,-0.014451007916964988
82.52,0.14696783737974936,-1.1169903166755595,0.8729676123489065,0.0625489487337705,0.06656551691962545,0.004109152818866065,0.021441960337621524,0.006580121905356052,0.03412498937064731,0.004729450295905849,0.01144063115888437
82.52,0.13977918868765912,-1.011453731210475,0.9071505633674322,0.06527808351242954,0.06935390540957932,0.0038860311549363154,0.019988026179591913,0.008610993874924732,0.012951523668128517,0.009869909157379307,-0.013865961549596548
82.56,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
82.52,0.13734212549836766,-1.1029645427635475,1.0506766996329504,0.07491503833869356,0.07728775890638313,0.002829013588704833,0.011542170858277797,0.008835002306580249,0.022519963864953304,0.005765381364742385,0.011036133381392506
82.52,0.1376792286165124,-1.0496473584917794,0.8904595932887126,0.061049810435786236,0.06687342644415373,0.0048123663883862244,0.022915137102199588,0.004243135104448401,0.025723182534618076,-0.0070809873745671945,-0.001205220580640766
82.7,0.07780098140204156,-0.6888557882349544,1.0930626358145745,0.05271706986175996,0.059980962165664446,0.013121128757296808,0.030348613059622692,0.007287825695306914,0.028410327822463784,0.0001862118176398676,-0.01618316934296728
82.7,0.08213537270557503,-0.7969706369193114,1.1525437918606891,0.055662602001649575,0.06226251907993307,0.010866367721220495,0.02488105367519172,0.0,0.0,0.0,0.0
82.58,0.11190760587942682,-1.0005135630959907,1.056293201780527,0.06264315518229888,0.0676139410311671,0.005768241780107938,0.017810632819068188,0.006189297773954102,0.026129832525800454,-0.0028759284137352104,0.03030558041495732
82.58,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
82.64,0.09379163142397255,-1.0822961854160535,1.1218970507076023,0.05334920307271826,0.059765796001064964,0.010415559295799114,0.023061992127261788,0.011524773025967085,0.04587201150961356,-0.0028595096465964145,-0.0025500979165514926
82.48,0.14009283918056847,-1.0516689719021677,0.8717169544713418,0.06041537356238829,0.0653512703844388,0.004823435833677921,0.023986529685791756,0.008940993041189737,0.02989389636402773,0.0020017062142483276,-0.011324579149850165
82.5,0.1335308167422787,-1.1309559304031942,0.8447453675689256,0.05208709840535648,0.057222970034392605,0.007615379633133439,0.031664928018386135,0.0076290514534581135,0.017891391011323466,0.005330070291456486,0.02245980939145502
