anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.56,0.10906766892267152,-1.0094901646347685,0.9809161303572789,0.054640829157471114,0.061118849927529244,0.008624050408540229,0.025985616039932966,0.0005353880283194378,0.003260476793085785,-0.00029861893764368183,0.0033795889218894174
82.6,0.11013008272965788,-1.0024379428209695,0.9999930529724763,0.056992583695261986,0.06323754675665252,0.007586373988080315,0.02313836376965253,0.0005333872842426595,0.0025454533404700823,0.0006517868069510716,0.00013098174585663563
82.52,0.13900666787124388,-1.119074730231016,0.855971619067882,0.056305778967425404,0.06262953525125799,0.006063168619794604,0.027518488778345923,0.0009107269556014426,0.0039743486396471,-0.0010078773080052798,-0.00035221630655099507
82.48,0.1379391112913456,-1.1098727537249988,0.8361154552108292,0.05388390688014091,0.06062553239683957,0.006963754956634265,0.03139637937265894,0.0008255250234736791,0.0032253397107733484,-9.979036729881497e-05,-0.0021203993593870863
82.54,0.14005271966703045,-1.1307142965539114,0.8339385534099156,0.05426294040774056,0.0612995939355719,0.006769761782889617,0.030810643450583874,0.0012437649386857405,0.00298972135511157,0.0004028654307160838,0.0003865851837870433
82.54,0.13953192338295375,-1.1113958083750792,0.8515385924057419,0.056338826464238725,0.0630781310453878,0.006038676837192204,0.02780704836690477,0.00039190205815654703,0.0031599800708517487,0.00037169445826446695,-0.00024563996258805736
82.52,0.14007026583217203,-1.1095192673965693,0.8523595034972155,0.05669515083812397,0.0635264197601051,0.0058855765660903465,0.027363243764906276,0.0005363999475566449,0.003812502763563013,0.0002857482192370394,0.00013599795616341478
82.7,0.08283100229496873,-0.7985000382483968,1.1813326359236795,0.05762556659366267,0.06345834643686073,0.009911730400623708,0.022941005507237235,0.0006928545807564924,0.0038846888223801096,0.0008204337502648915,0.0026305668519157927
82.62,0.10850041688443117,-0.9930174741266619,0.9933520413595759,0.05582341496991746,0.061913452234874725,0.008139422173620372,0.024540819544798906,0.0010204011876993832,0.0023898824726416726,-0.00026676109815704295,0.0026895271689512
82.54,0.13682355414023417,-1.108254564472513,0.8493279618475653,0.05468911440296833,0.06078401348149919,0.006674025877635473,0.02968888381175726,0.0008452244782236996,0.0024865240525448872,-0.0008639103571830832,0.0022778202095626787
82.6,0.11157126417149942,-1.017935788188054,0.9782057458164851,0.05559798143347883,0.06276602867006745,0.008083412737496645,0.02481481174081214,0.0008346905695505582,0.002617627777432705,0.0003883914405526619,0.0019118659401097765
82.48,0.1392740416213565,-1.1100923254009598,0.8592897047433832,0.05705015247791565,0.06349486785860854,0.005827707754113348,0.026770400263963413,0.000714325637814953,0.0028082304054875035,-0.0003736916538447215,0.0037953401619292854
82.5,0.13870024368761852,-1.116752576992234,0.847119284582734,0.055226674801302555,0.061772796342116416,0.006435723397326937,0.02915644259869566,0.0009363888520763922,0.0017981178264917807,0.0002532365157441345,-0.0013111385363383558
82.56,0.11079713462521477,-1.0175581820778343,0.989778712041366,0.05610302861815051,0.06270419342987807,0.007903182046314182,0.0240981773074578,0.0008096100180351194,0.0019508707489691822,9.800052455605045e-05,0.0012764320153147853
82.48,0.13979998671802438,-1.1207529342176086,0.8551514051453617,0.05660114002463383,0.06315180247903461,0.005951517499581416,0.02728211926723191,0.0007894675831925605,0.0036144782079871283,-0.0007082590628588954,-0.0016837736785967829
82.52,0.13918549306171646,-1.1234632625282392,0.8491855888680783,0.055529485838282135,0.06204036759959528,0.006316293910177935,0.028634311132100847,0.0003967723673928167,0.0030258524482767424,0.0002811603369592097,0.0002522557723008373
82.52,0.139191573151344,-1.1257941169984598,0.8569791453432221,0.05626643886092929,0.06253680782755972,0.0060639638829440125,0.027441083141192812,0.00035515494380737345,0.0032840122635846075,-2.5731134932768387e-05,-0.0012423838084948775
