time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
1.778355671134226768e+01,9.115466204921133242e-01,9.291316254126311680e-01,9.291316254126311680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.643138807494110357e-02,1.643138807494110357e-02
1.780356071214242775e+01,9.165600199949941462e-01,9.291316254126311680e-01,9.291316254126311680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.577061483888594753e-02,2.577061483888594753e-02
1.782356471294258782e+01,9.214257880612097829e-01,9.291316254126311680e-01,9.291316254126311680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.805398316544369303e-02,3.805398316544369303e-02
1.784356871374274789e+01,9.261437099329608014e-01,9.463435409384047814e-01,9.463435409384047814e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.586701924028332752e-02,1.586701924028332752e-02
1.786357271454290796e+01,9.307136051255332498e-01,9.463435409384047814e-01,9.463435409384047814e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.695181061719747834e-02,1.695181061719747834e-02
1.788357671534306803e+01,9.351353237236232907e-01,9.463435409384047814e-01,9.463435409384047814e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.652297330452913632e-02,2.652297330452913632e-02
1.790358071614322810e+01,9.394087429847751691e-01,9.463435409384047814e-01,9.463435409384047814e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.866391827282227023e-02,3.866391827282227023e-02
1.792358471694338817e+01,9.435337642238403877e-01,9.612211155316656708e-01,9.612211155316656708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.550161077310034489e-02,1.550161077310034489e-02
1.794358871774354824e+01,9.475103099547282914e-01,9.612211155316656708e-01,9.612211155316656708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.749356355489103954e-02,1.749356355489103954e-02
1.796359271854370832e+01,9.513383212678452328e-01,9.612211155316656708e-01,9.612211155316656708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.718526266501681762e-02,2.718526266501681762e-02
1.798359671934386839e+01,9.550177554235695920e-01,9.612211155316656708e-01,9.612211155316656708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.917765086902579713e-02,3.917765086902579713e-02
1.800360072014402846e+01,9.585485836438757401e-01,9.737600332912219603e-01,9.737600332912219603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.533237952019219155e-02,1.533237952019219155e-02
1.802360472094418853e+01,9.619307890858288523e-01,9.737600332912219603e-01,9.737600332912219603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.801459722143219921e-02,1.801459722143219921e-02
1.804360872174434860e+01,9.651643649821322057e-01,9.737600332912219603e-01,9.737600332912219603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.774811890199060244e-02,2.774811890199060244e-02
1.806361272254450867e+01,9.682493129352509609e-01,9.737600332912219603e-01,9.737600332912219603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.959281726563725068e-02,3.959281726563725068e-02
1.808361672334466874e+01,9.711856413528405785e-01,9.839589874980180229e-01,9.839589874980180229e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.530772861535591514e-02,1.530772861535591514e-02
1.810362072414482881e+01,9.739733640133253489e-01,9.839589874980180229e-01,9.839589874980180229e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.848526271446972180e-02,1.848526271446972180e-02
1.812362472494498888e+01,9.766124987514767097e-01,9.839589874980180229e-01,9.839589874980180229e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.820517140096330533e-02,2.820517140096330533e-02
1.814362872574514896e+01,9.791030662547742791e-01,9.839589874980180229e-01,9.839589874980180229e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.990785534261718365e-02,3.990785534261718365e-02
1.816363272654530903e+01,9.814450889621675334e-01,9.918180969407118797e-01,9.918180969407118797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.538227405144267264e-02,1.538227405144267264e-02
1.818363672734546910e+01,9.836385900576409824e-01,9.918180969407118797e-01,9.918180969407118797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.888503828275200566e-02,1.888503828275200566e-02
1.820364072814562917e+01,9.856835925516905794e-01,9.918180969407118797e-01,9.918180969407118797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.855208139033780720e-02,2.855208139033780720e-02
1.822364472894578924e+01,9.875801184444753522e-01,9.918180969407118797e-01,9.918180969407118797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.012175893693861739e-02,4.012175893693861739e-02
1.824364872974594931e+01,9.893281879650098753e-01,9.973377881016948221e-01,9.973377881016948221e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.551894161007423383e-02,1.551894161007423383e-02
1.826365273054610938e+01,9.909278188813172017e-01,9.973377881016948221e-01,9.973377881016948221e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.919995559785796571e-02,1.919995559785796571e-02
1.828365673134626945e+01,9.923790258769795702e-01,9.973377881016948221e-01,9.973377881016948221e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.878587633264757806e-02,2.878587633264757806e-02
1.830366073214642952e+01,9.936818199899994930e-01,9.973377881016948221e-01,9.973377881016948221e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.023390358597939143e-02,4.023390358597939143e-02
1.832366473294658960e+01,9.948362081103264698e-01,1.000518022531126983e+00,1.000518022531126983e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.568953177642261332e-02,1.568953177642261332e-02
1.834366873374674967e+01,9.958421925328269086e-01,1.000518022531126983e+00,1.000518022531126983e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.942072869936336751e-02,1.942072869936336751e-02
1.836367273454690974e+01,9.966997705628561910e-01,1.000518022531126983e+00,1.000518022531126983e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.890448853739528007e-02,2.890448853739528007e-02
1.838367673534706981e+01,9.974089341719677426e-01,1.000518022531126983e+00,1.000518022531126983e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.024392406479622430e-02,4.024392406479622430e-02
1.840368073614722988e+01,9.979696697016368079e-01,1.001357788753284739e+00,1.001357788753284739e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.587432982209535312e-02,1.587432982209535312e-02
1.842368473694738995e+01,9.983819576132136886e-01,1.001357788753284739e+00,1.001357788753284739e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.954145930940419731e-02,1.954145930940419731e-02
1.844368873774755002e+01,9.986457722826360683e-01,1.001357788753284739e+00,1.001357788753284739e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.890643452565529875e-02,2.890643452565529875e-02
1.846369273854771009e+01,9.987610818387417932e-01,1.001357788753284739e+00,1.001357788753284739e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.015163018347830959e-02,4.015163018347830959e-02
1.848369673934787016e+01,9.987278480443180229e-01,9.998548077153247560e-01,9.998548077153247560e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.606131323910934064e-02,1.606131323910934064e-02
1.850370074014803023e+01,9.985460262193235348e-01,9.998548077153247560e-01,9.998548077153247560e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.955878245121650191e-02,1.955878245121650191e-02
1.852370474094819031e+01,9.982155652059991890e-01,9.998548077153247560e-01,9.998548077153247560e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.879059197386740071e-02,2.879059197386740071e-02
1.854370874174835038e+01,9.977364073758818730e-01,9.998548077153247560e-01,9.998548077153247560e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.995695169969317589e-02,3.995695169969317589e-02
1.856371274254851045e+01,9.971084886790160251e-01,9.960054240992861629e-01,9.960054240992861629e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.624532453078825905e-02,1.624532453078825905e-02
1.858371674334867052e+01,9.963317387359548194e-01,9.960054240992861629e-01,9.960054240992861629e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.947134554227075362e-02,1.947134554227075362e-02
1.860372074414883059e+01,9.954060809734367465e-01,9.960054240992861629e-01,9.960054240992861629e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.855604520958131970e-02,2.855604520958131970e-02
1.862372474494899066e+01,9.943314328049336348e-01,9.960054240992861629e-01,9.960054240992861629e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.965990646586455004e-02,3.965990646586455004e-02
1.864372874574915073e+01,9.931077058575734640e-01,9.898046758101782805e-01,9.898046758101782805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.642739260084127156e-02,1.642739260084127156e-02
1.866373274654931080e+01,9.917348062472809422e-01,9.898046758101782805e-01,9.898046758101782805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.927955053885119230e-02,1.927955053885119230e-02
1.868373674734947087e+01,9.902126349043133269e-01,9.898046758101782805e-01,9.898046758101782805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.820198003935613443e-02,2.820198003935613443e-02
1.870374074814963095e+01,9.885410879517405602e-01,9.898046758101782805e-01,9.898046758101782805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.926058847535193047e-02,3.926058847535193047e-02
1.872374474894979102e+01,9.867200571397951592e-01,9.812465531728914447e-01,9.812465531728914447e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.661425310339432332e-02,1.661425310339432332e-02
1.874374874974995109e+01,9.847494303394387360e-01,9.812465531728914447e-01,9.812465531728914447e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.898552288944405086e-02,1.898552288944405086e-02
1.876375275055011116e+01,9.826290920989193545e-01,9.812465531728914447e-01,9.812465531728914447e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.772761560493752775e-02,2.772761560493752775e-02
1.878375675135027123e+01,9.803589242675727622e-01,9.812465531728914447e-01,9.812465531728914447e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.875917462303130751e-02,3.875917462303130751e-02
1.880376075215043130e+01,9.779388066916284705e-01,9.703244802705898175e-01,9.703244802705898175e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.681803268385355377e-02,1.681803268385355377e-02
1.882376475295059137e+01,9.753686179873291007e-01,9.703244802705898175e-01,9.703244802705898175e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.859330243017221634e-02,1.859330243017221634e-02
1.884376875375075144e+01,9.726482363972706047e-01,9.703244802705898175e-01,9.703244802705898175e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.713216606851449886e-02,2.713216606851449886e-02
1.886377275455091151e+01,9.697775407365177847e-01,9.703244802705898175e-01,9.703244802705898175e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.815595103539379945e-02,3.815595103539379945e-02
1.888377675535107159e+01,9.667564114357595217e-01,9.570320761807737941e-01,9.570320761807737941e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.705600540276811655e-02,1.705600540276811655e-02
1.890378075615123166e+01,9.635847316895381764e-01,9.570320761807737941e-01,9.570320761807737941e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.810928221272799926e-02,1.810928221272799926e-02
1.892378475695139173e+01,9.602623887184340568e-01,9.570320761807737941e-01,9.570320761807737941e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.641482903910753743e-02,2.641482903910753743e-02
1.894378875775155180e+01,9.567892751550121089e-01,9.570320761807737941e-01,9.570320761807737941e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.745136203350619281e-02,3.745136203350619281e-02
1.896379275855171187e+01,9.531652905643500651e-01,9.413642870904510573e-01,9.413642870904510573e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.735028943709008772e-02,1.735028943709008772e-02
1.898379675935187194e+01,9.493903431110914948e-01,9.413642870904510573e-01,9.413642870904510573e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.754295396199917825e-02,1.754295396199917825e-02
1.900380076015203201e+01,9.454643513861836768e-01,9.413642870904510573e-01,9.413642870904510573e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.557480144592040594e-02,2.557480144592040594e-02
1.902380476095219208e+01,9.413872464078207880e-01,9.413642870904510573e-01,9.413642870904510573e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.664608749197977716e-02,3.664608749197977716e-02
1.904380876175235215e+01,9.371589738125942759e-01,9.233190261880001026e-01,9.233190261880001026e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.772732936617297736e-02,1.772732936617297736e-02
1.906381276255251223e+01,9.327794962544964097e-01,9.233190261880001026e-01,9.233190261880001026e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.690805314359724448e-02,1.690805314359724448e-02
1.908381676335267230e+01,9.282487960312322262e-01,9.233190261880001026e-01,9.233190261880001026e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.461132769843000709e-02,2.461132769843000709e-02
1.910382076415283237e+01,9.235668779592919320e-01,9.233190261880001026e-01,9.233190261880001026e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.574115797402278860e-02,3.574115797402278860e-02
1.912382476495299244e+01,9.187337725214440587e-01,9.028995237401733487e-01,9.028995237401733487e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.821701809374863534e-02,1.821701809374863534e-02
1.914382876575315251e+01,9.137495393127447185e-01,9.028995237401733487e-01,9.028995237401733487e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.622422369105364776e-02,1.622422369105364776e-02
1.916383276655331258e+01,9.086142708138527091e-01,9.028995237401733487e-01,9.028995237401733487e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.352379022753055965e-02,2.352379022753055965e-02
1.918383676735347265e+01,9.033280965234181670e-01,9.028995237401733487e-01,9.028995237401733487e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.473812216863300661e-02,3.473812216863300661e-02
