time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
2.694538907781556603e+01,9.038330356758819129e-01,9.032649532273187010e-01,9.032649532273187010e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.948380666812686568e-02,1.948380666812686568e-02
2.696539307861572610e+01,8.987323344386436430e-01,8.928352262137426720e-01,8.928352262137426720e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.560538149230407054e-02,1.560538149230407054e-02
2.698539707941588617e+01,8.934849726844698026e-01,8.928352262137426720e-01,8.928352262137426720e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.924960128089975991e-02,1.924960128089975991e-02
2.700540108021604269e+01,8.880913894423573263e-01,8.818213737092561733e-01,8.818213737092561733e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.544389065846975967e-02,1.544389065846975967e-02
2.702540508101620276e+01,8.825520851626332819e-01,8.818213737092561733e-01,8.818213737092561733e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.899988184110064371e-02,1.899988184110064371e-02
2.704540908181636283e+01,8.768676280477156748e-01,8.702277165959998451e-01,8.702277165959998451e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.527986199086825425e-02,1.527986199086825425e-02
2.706541308261652290e+01,8.710386609564142457e-01,8.702277165959998451e-01,8.702277165959998451e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.873464631146555537e-02,1.873464631146555537e-02
2.708541708341668297e+01,8.650659089349455044e-01,8.580597963734692968e-01,8.580597963734692968e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.511484015891303469e-02,1.511484015891303469e-02
2.710542108421684304e+01,8.589501874327777342e-01,8.580597963734692968e-01,8.580597963734692968e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.845390641127709480e-02,1.845390641127709480e-02
2.712542508501700311e+01,8.526924112667938482e-01,8.453246329116210767e-01,8.453246329116210767e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.495059335221832382e-02,1.495059335221832382e-02
2.714542908581716318e+01,8.462936044030656690e-01,8.453246329116210767e-01,8.453246329116210767e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.815769210948480622e-02,1.815769210948480622e-02
2.716543308661732326e+01,8.397549106317671042e-01,8.320310315383868671e-01,8.320310315383868671e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.478913611407986148e-02,1.478913611407986148e-02
2.718543708741748333e+01,8.330776052174495572e-01,8.320310315383868671e-01,8.320310315383868671e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.784605711623809404e-02,1.784605711623809404e-02
2.720544108821764340e+01,8.262631076140343200e-01,8.181899490574815470e-01,8.181899490574815470e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.463275098635682080e-02,1.463275098635682080e-02
2.722544508901780347e+01,8.193129953414369782e-01,8.181899490574815470e-01,8.181899490574815470e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.751908561347891025e-02,1.751908561347891025e-02
2.724544908981796354e+01,8.122290191286991590e-01,8.038149300708761213e-01,8.038149300708761213e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.448400703296424258e-02,1.448400703296424258e-02
2.726545309061812361e+01,8.050131194367895482e-01,8.038149300708761213e-01,8.038149300708761213e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.717690052797854472e-02,1.717690052797854472e-02
2.728545709141828368e+01,7.976674444827869248e-01,7.889226269861792096e-01,7.889226269861792096e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.434577255480515463e-02,1.434577255480515463e-02
2.730546109221844375e+01,7.901943698958188156e-01,7.889226269861792096e-01,7.889226269861792096e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.681967373067047231e-02,1.681967373067047231e-02
2.732546509301860382e+01,7.825965201437627972e-01,7.735334192791015751e-01,7.735334192791015751e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.422121842225807474e-02,1.422121842225807474e-02
2.734546909381876389e+01,7.748767918780488095e-01,7.735334192791015751e-01,7.735334192791015751e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.644763864947955748e-02,1.644763864947955748e-02
2.736547309461892397e+01,7.670383793516607485e-01,7.576721498506149288e-01,7.576721498506149288e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.411380748493974019e-02,1.411380748493974019e-02
2.738547709541908404e+01,7.590848020721866485e-01,7.576721498506149288e-01,7.576721498506149288e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.606110591553269046e-02,1.606110591553269046e-02
2.740548109621924411e+01,7.510199348569991384e-01,7.413689984616820272e-01,7.413689984616820272e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.402726457778105673e-02,1.402726457778105673e-02
2.742548509701940418e+01,7.428480404607069598e-01,7.413689984616820272e-01,7.413689984616820272e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.566048283235528873e-02,1.566048283235528873e-02
2.744548909781956425e+01,7.345738049450406537e-01,7.246605138792580059e-01,7.246605138792580059e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.396552089598533143e-02,1.396552089598533143e-02
2.746549309861972432e+01,7.262023759572989734e-01,7.246605138792580059e-01,7.246605138792580059e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.524629767275303451e-02,1.524629767275303451e-02
2.748549709941988439e+01,7.177394040740852077e-01,7.075908269120662064e-01,7.075908269120662064e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.393262618647266374e-02,1.393262618647266374e-02
2.750550110022004446e+01,7.091910873507064617e-01,7.075908269120662064e-01,7.075908269120662064e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.481923007573171351e-02,1.481923007573171351e-02
2.752550510102020453e+01,7.005642191914098760e-01,6.902130649721892608e-01,6.902130649721892608e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.393262255540176492e-02,1.393262255540176492e-02
2.754550910182036461e+01,6.918662396192244435e-01,6.902130649721892608e-01,6.902130649721892608e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.438014913768406212e-02,1.438014913768406212e-02
2.756551310262052468e+01,6.831052899738804252e-01,6.725909836614429871e-01,6.725909836614429871e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.396937494055246545e-02,1.396937494055246545e-02
2.758551710342068475e+01,6.742902709988152221e-01,6.725909836614429871e-01,6.725909836614429871e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.393016115523307112e-02,1.393016115523307112e-02
2.760552110422084482e+01,6.654309041899447719e-01,6.548008199264638840e-01,6.548008199264638840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.404635554237937053e-02,1.404635554237937053e-02
2.762552510502100489e+01,6.565377961653835470e-01,6.548008199264638840e-01,6.548008199264638840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.347066933666229288e-02,1.347066933666229288e-02
2.764552910582116496e+01,6.476225056718681872e-01,6.369333514203829871e-01,6.369333514203829871e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.416638265436041648e-02,1.416638265436041648e-02
2.766553310662132503e+01,6.386976126650112384e-01,6.369333514203829871e-01,6.369333514203829871e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.300344804802698248e-02,1.300344804802698248e-02
2.768553710742148510e+01,6.297767886811113103e-01,6.190961136837915824e-01,6.190961136837915824e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.433131810614972183e-02,1.433131810614972183e-02
2.770554110822164517e+01,6.208748674523834055e-01,6.190961136837915824e-01,6.190961136837915824e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.253073408461049046e-02,1.253073408461049046e-02
2.772554510902180525e+01,6.120079143997273485e-01,6.014156755019306466e-01,6.014156755019306466e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.454173163618415268e-02,1.454173163618415268e-02
2.774554910982196532e+01,6.031932932629410216e-01,6.014156755019306466e-01,6.014156755019306466e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.205533667909170457e-02,1.205533667909170457e-02
2.776555311062212539e+01,5.944497276947170450e-01,5.840397978376851151e-01,5.840397978376851151e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.479654495175103217e-02,1.479654495175103217e-02
2.778555711142228546e+01,5.857973551518166344e-01,5.840397978376851151e-01,5.840397978376851151e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.158076588164279330e-02,1.158076588164279330e-02
2.780556111222244553e+01,5.772577698690141146e-01,5.671391987930132217e-01,5.671391987930132217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.509267370113196588e-02,1.509267370113196588e-02
2.782556511302260560e+01,5.688540511099595687e-01,5.671391987930132217e-01,5.671391987930132217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.111137477849379745e-02,1.111137477849379745e-02
2.784556911382276567e+01,5.606107722745803379e-01,5.509085162205332731e-01,5.509085162205332731e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.542469360826522265e-02,1.542469360826522265e-02
2.786557311462292574e+01,5.525539858381344205e-01,5.509085162205332731e-01,5.509085162205332731e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.065250391101684076e-02,1.065250391101684076e-02
2.788557711542308581e+01,5.447111785513776283e-01,5.355659111414078355e-01,5.355659111414078355e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.578456959645586563e-02,1.578456959645586563e-02
2.790558111622324589e+01,5.371111909120445116e-01,5.355659111414078355e-01,5.355659111414078355e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.021060572257701839e-02,1.021060572257701839e-02
2.792558511702340596e+01,5.297840947127656630e-01,5.213506181618086099e-01,5.213506181618086099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.616150504197165494e-02,1.616150504197165494e-02
2.794558911782356603e+01,5.227610225868167815e-01,5.213506181618086099e-01,5.213506181618086099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.793313448791442916e-03,9.793313448791442916e-03
2.796559311862372610e+01,5.160739440323641736e-01,5.085176817120030668e-01,5.085176817120030668e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.654199051496690193e-02,1.654199051496690193e-02
2.798559711942388617e+01,5.097553835237402797e-01,5.085176817120030668e-01,5.085176817120030668e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.409405154186131770e-03,9.409405154186131770e-03
2.800560112022404624e+01,5.038380781272212561e-01,4.973292107375238413e-01,4.973292107375238413e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.691014987641348624e-02,1.691014987641348624e-02
2.802560512102420631e+01,4.983545746040903834e-01,4.973292107375238413e-01,4.973292107375238413e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.068605243795557075e-03,9.068605243795557075e-03
2.804560912182436638e+01,4.933367693143903554e-01,4.880418490737973292e-01,4.880418490737973292e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.724848125809842758e-02,1.724848125809842758e-02
2.806561312262452645e+01,4.888153982427546618e-01,4.880418490737973292e-01,4.880418490737973292e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.781171848620025755e-03,8.781171848620025755e-03
2.808561712342468653e+01,4.848194889428110166e-01,4.808908692857418732e-01,4.808908692857418732e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.753905087403051857e-02,1.753905087403051857e-02
2.810562112422484660e+01,4.813757907947016079e-01,4.808908692857418732e-01,4.808908692857418732e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.557249566896241166e-03,8.557249566896241166e-03
2.812562512502500667e+01,4.785082042241993183e-01,4.760723049850298927e-01,4.760723049850298927e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.776510327174629297e-02,1.776510327174629297e-02
2.814562912582516674e+01,4.762372328923362708e-01,4.760723049850298927e-01,4.760723049850298927e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.406028292432409302e-03,8.406028292432409302e-03
2.816563312662532681e+01,4.745794847709925435e-01,4.737255840373900684e-01,4.737255840373900684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.791290970586316422e-02,1.791290970586316422e-02
2.818563712742548688e+01,4.735472479960057823e-01,4.737255840373900684e-01,4.737255840373900684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.334828817931683176e-03,8.334828817931683176e-03
2.820564112822564695e+01,4.731481651442763225e-01,4.739197654602980148e-01,4.739197654602980148e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.797353192213008502e-02,1.797353192213008502e-02
2.822564512902580702e+01,4.733850250952248984e-01,4.739197654602980148e-01,4.739197654602980148e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.348300220839996802e-03,8.348300220839996802e-03
2.824564912982596709e+01,4.742556852045480831e-01,4.766462682210662050e-01,4.766462682210662050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.794410741765819009e-02,1.794410741765819009e-02
2.826565313062612717e+01,4.757531287327156910e-01,4.766462682210662050e-01,4.766462682210662050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.447919115321722572e-03,8.447919115321722572e-03
2.828565713142628724e+01,4.778656541442618533e-01,4.818197655222855591e-01,4.818197655222855591e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.782832855265407274e-02,1.782832855265407274e-02
2.830566113222644731e+01,4.805771849285353503e-01,4.818197655222855591e-01,4.818197655222855591e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.631907708499794718e-03,8.631907708499794718e-03
2.832566513302660738e+01,4.838676818297402149e-01,4.892870553518444687e-01,4.892870553518444687e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.763599053770450314e-02,1.763599053770450314e-02
2.834566913382676745e+01,4.877136344591248562e-01,4.892870553518444687e-01,4.892870553518444687e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.895566149506393960e-03,8.895566149506393960e-03
2.836567313462692752e+01,4.920886065534565978e-01,4.988419261506847335e-01,4.988419261506847335e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.738173904660091779e-02,1.738173904660091779e-02
2.838567713542708759e+01,4.969638086842371738e-01,4.988419261506847335e-01,4.988419261506847335e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.231906024746133754e-03,9.231906024746133754e-03
2.840568113622724766e+01,5.023086737714849148e-01,5.102429933951813101e-01,5.102429933951813101e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.708334022411226241e-02,1.708334022411226241e-02
2.842568513702740773e+01,5.080914138701316807e-01,5.102429933951813101e-01,5.102429933951813101e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.632421966671446401e-03,9.632421966671446401e-03
2.844568913782756781e+01,5.142795408275840918e-01,5.232314502051426119e-01,5.232314502051426119e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.675985085549438688e-02,1.675985085549438688e-02
2.846569313862772788e+01,5.208403380019753781e-01,5.232314502051426119e-01,5.232314502051426119e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.008785083524748986e-02,1.008785083524748986e-02
2.848569713942788795e+01,5.277412747950823713e-01,5.375464333746381440e-01,5.375464333746381440e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.642999316545791511e-02,1.642999316545791511e-02
2.850570114022804802e+01,5.349503599200047255e-01,5.375464333746381440e-01,5.375464333746381440e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.058881633397264731e-02,1.058881633397264731e-02
2.852570514102820809e+01,5.424364328513598954e-01,5.529367871448364058e-01,5.529367871448364058e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.611090315061541878e-02,1.611090315061541878e-02
2.854570914182836816e+01,5.501693956791859907e-01,5.529367871448364058e-01,5.529367871448364058e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.112631163583074900e-02,1.112631163583074900e-02
2.856571314262852823e+01,5.581203895930615388e-01,5.691689870540355134e-01,5.691689870540355134e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.581729351977560760e-02,1.581729351977560760e-02
2.858571714342868830e+01,5.662619215191402322e-01,5.691689870540355134e-01,5.691689870540355134e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.169201588247908638e-02,1.169201588247908638e-02
2.860572114422884837e+01,5.745679471227602697e-01,5.860316444323196983e-01,5.860316444323196983e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.556099039769484778e-02,1.556099039769484778e-02
2.862572514502900844e+01,5.830139165953472924e-01,5.860316444323196983e-01,5.860316444323196983e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.227846680751660050e-02,1.227846680751660050e-02
2.864572914582916852e+01,5.915767894898456003e-01,6.033373245448402367e-01,6.033373245448402367e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.535076995525617646e-02,1.535076995525617646e-02
2.866573314662932859e+01,6.002350244663688938e-01,6.033373245448402367e-01,6.033373245448402367e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.287912300970480393e-02,1.287912300970480393e-02
2.868573714742948866e+01,6.089685492542478151e-01,6.209224640647004190e-01,6.209224640647004190e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.519242050239675949e-02,1.519242050239675949e-02
2.870574114822964873e+01,6.177587155037082001e-01,6.209224640647004190e-01,6.209224640647004190e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.348835017868295523e-02,1.348835017868295523e-02
2.872574514902980880e+01,6.265882425464143202e-01,6.386460781138846299e-01,6.386460781138846299e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.508896786474326138e-02,1.508896786474326138e-02
2.874574914982996887e+01,6.354411534486014146e-01,6.386460781138846299e-01,6.386460781138846299e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.410136061998385100e-02,1.410136061998385100e-02
2.876575315063012894e+01,6.443027061490075313e-01,6.563877937036625143e-01,6.563877937036625143e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.504101402653673994e-02,1.504101402653673994e-02
2.878575715143028901e+01,6.531593219409062012e-01,6.563877937036625143e-01,6.563877937036625143e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.471412839191200625e-02,1.471412839191200625e-02
2.880576115223044908e+01,6.619985130897435566e-01,6.740455907197832053e-01,6.740455907197832053e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.504714635886851733e-02,1.504714635886851733e-02
2.882576515303060916e+01,6.708088109760124151e-01,6.740455907197832053e-01,6.740455907197832053e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.532329548892813822e-02,1.532329548892813822e-02
2.884576915383076923e+01,6.795796958141721023e-01,6.915335000817420807e-01,6.915335000817420807e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.510437846976053940e-02,1.510437846976053940e-02
2.886577315463092575e+01,6.883015287174811814e-01,6.915335000817420807e-01,6.915335000817420807e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.592607883044385927e-02,1.592607883044385927e-02
2.888577715543108582e+01,6.969654866493083523e-01,7.087794089974737144e-01,7.087794089974737144e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.520858717606809150e-02,1.520858717606809150e-02
2.890578115623124589e+01,7.055635006170827284e-01,7.087794089974737144e-01,7.087794089974737144e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.652018360889000517e-02,1.652018360889000517e-02
2.892578515703140596e+01,7.140881973191416376e-01,7.257230532646482546e-01,7.257230532646482546e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.535491583235147270e-02,1.535491583235147270e-02
2.894578915783156603e+01,7.225328443409860801e-01,7.257230532646482546e-01,7.257230532646482546e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.710372568095039000e-02,1.710372568095039000e-02
2.896579315863172610e+01,7.308912989105684765e-01,7.423142305330737711e-01,7.423142305330737711e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.553812268043368305e-02,1.553812268043368305e-02
2.898579715943188617e+01,7.391579601571743874e-01,7.423142305330737711e-01,7.423142305330737711e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.767516386538668660e-02,1.767516386538668660e-02
2.900580116023204624e+01,7.473277247711114235e-01,7.585112400160669566e-01,7.585112400160669566e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.575286267694412171e-02,1.575286267694412171e-02
2.902580516103220631e+01,7.553959459282015843e-01,7.585112400160669566e-01,7.585112400160669566e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.823324194286603944e-02,1.823324194286603944e-02
2.904580916183236639e+01,7.633583953210059114e-01,7.742795378719050658e-01,7.742795378719050658e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.599390047705906426e-02,1.599390047705906426e-02
2.906581316263252646e+01,7.712112281253445945e-01,7.742795378719050658e-01,7.742795378719050658e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.877693958914979436e-02,1.877693958914979436e-02
2.908581716343268653e+01,7.789509507239926744e-01,7.895905891832102341e-01,7.895905891832102341e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.625625938439627383e-02,1.625625938439627383e-02
2.910582116423284660e+01,7.865743910077999113e-01,7.895905891832102341e-01,7.895905891832102341e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.930543122675418624e-02,1.930543122675418624e-02
2.912582516503300667e+01,7.940786710766098988e-01,8.044208941484931596e-01,8.044208941484931596e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.653531548571617743e-02,1.653531548571617743e-02
2.914582916583316674e+01,8.014611821671800973e-01,8.044208941484931596e-01,8.044208941484931596e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.981805172261545678e-02,1.981805172261545678e-02
2.916583316663332681e+01,8.087195616420322919e-01,8.187511657318289338e-01,8.187511657318289338e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.682684804458840777e-02,1.682684804458840777e-02
2.918583716743348688e+01,8.158516718811463786e-01,8.187511657318289338e-01,8.187511657318289338e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.031426790553221215e-02,2.031426790553221215e-02
2.920584116823364695e+01,8.228555809271566046e-01,8.325656372675382944e-01,8.325656372675382944e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.712705716249845328e-02,1.712705716249845328e-02
2.922584516903380703e+01,8.297295447438420846e-01,8.325656372675382944e-01,8.325656372675382944e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.079365497409868535e-02,2.079365497409868535e-02
2.924584916983396710e+01,8.364719909569627854e-01,8.458514805546293314e-01,8.458514805546293314e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.743255847714950124e-02,1.743255847714950124e-02
