local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.051000000000000004,pre_correction_window,0.007180457105877423,0.007180457105877423,0.0,0.006965866090881822,0.006965866090881822,0.0
0.054,pre_correction_window,0.004786977056230992,0.004786977056230992,0.0,0.004691071610031632,0.004691071610031632,0.0
0.057,pre_correction_window,0.002393544255829495,0.002393544255829495,0.0,0.002415674978466494,0.002415674978466494,0.0
0.06,pre_correction_window,7.170507625310706e-05,7.170507625310706e-05,0.0,0.00031540958801108617,0.00031540958801108617,0.0
0.063,pre_correction_window,0.04558439822293361,0.04558439822293361,0.0,0.04580239596099013,0.04580239596099013,0.0
0.066,pre_correction_window,0.04319022663667653,0.04319022663667653,0.0,0.043507784788162335,0.043507784788162335,0.0
0.069,pre_correction_window,0.04079556625748614,0.04079556625748614,0.0,0.041204359465742885,0.041204359465742885,0.0
0.07200000000000001,pre_correction_window,0.03840039614863874,0.03840039614863874,0.0,0.03889173336749134,0.03889173336749134,0.0
0.075,pre_correction_window,0.0360046951494692,0.0360046951494692,0.0,0.036569514773181405,0.036569514773181405,0.0
0.078,pre_correction_window,0.03360844191461073,0.03360844191461073,0.0,0.03423730780435965,0.03423730780435965,0.0
0.081,pre_correction_window,0.031211614968913143,0.031211614968913143,0.0,0.031894713708201336,0.031894713708201336,0.0
0.084,pre_correction_window,0.028814192786605033,0.028814192786605033,0.0,0.02954133266992277,0.02954133266992277,0.0
0.08700000000000001,pre_correction_window,0.02641615390944987,0.02641615390944987,0.0,0.027176766462182485,0.027176766462182485,0.0
0.09,pre_correction_window,0.024017477130391526,0.024017477130391526,0.0,0.024800622481574122,0.024800622481574122,0.0
0.093,pre_correction_window,0.021618141792682753,0.021618141792682753,0.0,0.02241252020225542,0.02241252020225542,0.0
0.096,pre_correction_window,0.01921812830443106,0.01921812830443106,0.0,0.020012102088118294,0.020012102088118294,0.0
0.099,pre_correction_window,0.01681741908267843,0.01681741908267843,0.0,0.01759905329294594,0.01759905329294594,0.0
0.10200000000000001,pre_correction_window,0.014416000426682797,0.014416000426682797,0.0,0.015173140124374688,0.015173140124374688,0.0
0.105,pre_correction_window,0.012013866619954766,0.012013866619954766,0.0,0.012734292790804591,0.012734292790804591,0.0
0.108,pre_correction_window,0.009611030161639379,0.009611030161639379,0.0,0.010282807295135159,0.010282807295135159,0.0
0.111,pre_correction_window,0.00720755243942231,0.00720755243942231,0.0,0.00781993192890014,0.00781993192890014,0.0
0.114,pre_correction_window,0.004803666476522406,0.004803666476522406,0.0,0.0053500910452616715,0.0053500910452616715,0.0
0.117,pre_correction_window,0.0024006373337704845,0.0024006373337704845,0.0,0.002894568427024756,0.002894568427024756,0.0
0.12,pre_correction_window,0.00015745817257074434,0.00015745817257074434,0.0,0.000808043816260734,0.000808043816260734,0.0
0.123,pre_correction_window,0.045920026406948825,0.045920026406948825,0.0,0.05210788291894124,0.05210788291894124,0.0
0.126,pre_correction_window,0.043512721965241266,0.043512721965241266,0.0,0.049571530508124066,0.049571530508124066,0.0
0.129,pre_correction_window,0.04110434082374833,0.04110434082374833,0.0,0.04701644575098513,0.04701644575098513,0.0
0.132,pre_correction_window,0.03869485782106927,0.03869485782106927,0.0,0.04444220002612383,0.04444220002612383,0.0
0.135,pre_correction_window,0.036284248128413264,0.036284248128413264,0.0,0.041848380476113785,0.041848380476113785,0.0
0.138,pre_correction_window,0.03387248737850271,0.03387248737850271,0.0,0.039234594045451626,0.039234594045451626,0.0
0.14100000000000001,pre_correction_window,0.03145955183593759,0.03145955183593759,0.0,0.03660047273930686,0.03660047273930686,0.0
0.14400000000000002,pre_correction_window,0.029045418631725394,0.029045418631725394,0.0,0.033945680761601475,0.033945680761601475,0.0
0.147,pre_correction_window,0.026630066101181172,0.026630066101181172,0.0,0.03126992466465289,0.03126992466465289,0.0
0.15,pre_correction_window,0.02421347429577714,0.02421347429577714,0.0,0.028572968537404115,0.028572968537404115,0.0
0.153,pre_correction_window,0.02179562580232097,0.02179562580232097,0.0,0.025854658035590315,0.025854658035590315,0.0
0.156,pre_correction_window,0.019376507136393377,0.019376507136393377,0.0,0.023114960796511742,0.023114960796511742,0.0
0.159,pre_correction_window,0.016956111282493237,0.016956111282493237,0.0,0.02035403922582671,0.02035403922582671,0.0
0.162,pre_correction_window,0.014534442717865059,0.014534442717865059,0.0,0.017572392425366703,0.017572392425366703,0.0
0.165,pre_correction_window,0.012111528400125419,0.012111528400125419,0.0,0.014771160984953262,0.014771160984953262,0.0
0.168,pre_correction_window,0.009687445174117968,0.009687445174117968,0.0,0.011952867836391184,0.011952867836391184,0.0
0.171,pre_correction_window,0.0072624020078307094,0.0072624020078307094,0.0,0.009123552276318702,0.009123552276318702,0.0
0.17400000000000002,pre_correction_window,0.00483706962115011,0.00483706962115011,0.0,0.006300695797730977,0.006300695797730977,0.0
0.177,pre_correction_window,0.002414896938282972,0.002414896938282972,0.0,0.0035587067618830484,0.0035587067618830484,0.0
0.18,pre_correction_window,0.00025916744596999204,0.00025916744596999204,0.0,0.0015991671469005,0.0015991671469005,0.0
0.183,pre_correction_window,0.046457802609953386,0.046457802609953386,0.0,0.06011196265708709,0.06011196265708709,0.0
0.186,pre_correction_window,0.044025640939846566,0.044025640939846566,0.0,0.05715703595676866,0.05715703595676866,0.0
0.189,pre_correction_window,0.04159180616401812,0.04159180616401812,0.0,0.05417635645262629,0.05417635645262629,0.0
0.192,pre_correction_window,0.039156284578819756,0.039156284578819756,0.0,0.05117000536044413,0.05117000536044413,0.0
0.195,pre_correction_window,0.03671906435358932,0.03671906435358932,0.0,0.048138131416934675,0.048138131416934675,0.0
0.198,pre_correction_window,0.03428013577791751,0.03428013577791751,0.0,0.045080960039750526,0.045080960039750526,0.0
0.201,pre_correction_window,0.03183949158404279,0.03183949158404279,0.0,0.041998805728526496,0.041998805728526496,0.0
0.20400000000000001,pre_correction_window,0.029397127388379723,0.029397127388379723,0.0,0.038892089655282236,0.038892089655282236,0.0
0.20700000000000002,pre_correction_window,0.02695304232858247,0.02695304232858247,0.0,0.035761365826581314,0.035761365826581314,0.0
0.21,pre_correction_window,0.024507240034169944,0.024507240034169944,0.0,0.032607361925079646,0.032607361925079646,0.0
0.213,pre_correction_window,0.022059730192135325,0.022059730192135325,0.0,0.02943104638582374,0.02943104638582374,0.0
0.216,pre_correction_window,0.019610531231488468,0.019610531231488468,0.0,0.026233744822000925,0.026233744822000925,0.0
0.219,pre_correction_window,0.0171596752515413,0.0171596752515413,0.0,0.023017355256606732,0.023017355256606732,0.0
0.222,pre_correction_window,0.014707217823273283,0.014707217823273283,0.0,0.019784777101224102,0.019784777101224102,0.0
0.225,pre_correction_window,0.012253259513906108,0.012253259513906108,0.0,0.01654085029306254,0.01654085029306254,0.0
0.228,pre_correction_window,0.00979799973561832,0.00979799973561832,0.0,0.013294679342370353,0.013294679342370353,0.0
0.231,pre_correction_window,0.007341898695837368,0.007341898695837368,0.0,0.010066439582730347,0.010066439582730347,0.0
0.234,pre_correction_window,0.004886327977969996,0.004886327977969996,0.0,0.0069128668074046684,0.0069128668074046684,0.0
0.23700000000000002,pre_correction_window,0.0024381521931697418,0.0024381521931697418,0.0,0.004065479248554619,0.004065479248554619,0.0
0.24,pre_correction_window,0.00036606321444582315,0.00036606321444582315,0.0,0.0028196532503976597,0.0028196532503976597,0.0
0.243,pre_correction_window,0.04705247400550904,0.04705247400550904,0.0,0.06494494128617026,0.06494494128617026,0.0
0.246,pre_correction_window,0.044587439816554136,0.044587439816554136,0.0,0.06156621927756216,0.06156621927756216,0.0
0.249,pre_correction_window,0.04212056881780211,0.04212056881780211,0.0,0.05816921681862647,0.05816921681862647,0.0
0.252,pre_correction_window,0.03965188625266412,0.03965188625266412,0.0,0.054755067978394745,0.054755067978394745,0.0
0.255,pre_correction_window,0.03718142045942219,0.03718142045942219,0.0,0.05132499374168661,0.05132499374168661,0.0
0.258,pre_correction_window,0.03470920309901424,0.03470920309901424,0.0,0.047880313698789145,0.047880313698789145,0.0
0.261,pre_correction_window,0.032235269491370316,0.032235269491370316,0.0,0.044422464384722735,0.044422464384722735,0.0
0.264,pre_correction_window,0.02975965912941035,0.02975965912941035,0.0,0.04095302843751795,0.04095302843751795,0.0
0.267,pre_correction_window,0.02728241649021363,0.02728241649021363,0.0,0.037473781842943456,0.037473781842943456,0.0
0.27,pre_correction_window,0.024803592358661575,0.024803592358661575,0.0,0.033986772485357634,0.033986772485357634,0.0
0.273,pre_correction_window,0.022323246070596017,0.022323246070596017,0.0,0.03049445527674423,0.03049445527674423,0.0
0.276,pre_correction_window,0.019841449490503506,0.019841449490503506,0.0,0.026999935091118824,0.026999935091118824,0.0
0.279,pre_correction_window,0.01735829447275795,0.01735829447275795,0.0,0.02350742888876362,0.02350742888876362,0.0
0.28200000000000003,pre_correction_window,0.014873907895310599,0.014873907895310599,0.0,0.02002321086288541,0.02002321086288541,0.0
0.28500000000000003,pre_correction_window,0.012388484922949692,0.012388484922949692,0.0,0.016557736003429892,0.016557736003429892,0.0
0.28800000000000003,pre_correction_window,0.00990237257195764,0.00990237257195764,0.0,0.013131043452260044,0.013131043452260044,0.0
0.291,pre_correction_window,0.007416321655293714,0.007416321655293714,0.0,0.009789032360233759,0.009789032360233759,0.0
0.294,pre_correction_window,0.004932500695921398,0.004932500695921398,0.0,0.006665075970162617,0.006665075970162617,0.0
0.297,pre_correction_window,0.002461641538413761,0.002461641538413761,0.0,0.004271261972237205,0.004271261972237205,0.0
0.3,pre_correction_window,0.00045896292078627214,0.00045896292078627214,0.0,0.004156325572434067,0.004156325572434067,0.0
0.303,pre_correction_window,0.04743773925729811,0.04743773925729811,0.0,0.06324221339528395,0.06324221339528395,0.0
0.306,pre_correction_window,0.04494425123849418,0.04494425123849418,0.0,0.0597381234776976,0.0597381234776976,0.0
0.309,pre_correction_window,0.04244953866655552,0.04244953866655552,0.0,0.056236552985299074,0.056236552985299074,0.0
0.312,pre_correction_window,0.039953661387387616,0.039953661387387616,0.0,0.052738887912843195,0.052738887912843195,0.0
0.315,pre_correction_window,0.037456680884856985,0.037456680884856985,0.0,0.049246544164182775,0.049246544164182775,0.0
0.318,pre_correction_window,0.03495866051496274,0.03495866051496274,0.0,0.045760984911952775,0.045760984911952775,0.0
0.321,pre_correction_window,0.03245966591085143,0.03245966591085143,0.0,0.04228374810444757,0.04228374810444757,0.0
0.324,pre_correction_window,0.029959765658138165,0.029959765658138165,0.0,0.03881649014996463,0.03881649014996463,0.0
0.327,pre_correction_window,0.027459032412014278,0.027459032412014278,0.0,0.035361056367222116,0.035361056367222116,0.0
0.33,pre_correction_window,0.02495754476470327,0.02495754476470327,0.0,0.03191959762557635,0.03191959762557635,0.0
0.333,pre_correction_window,0.02245539044653274,0.02245539044653274,0.0,0.028494770653510436,0.028494770653510436,0.0
0.336,pre_correction_window,0.019952672028899977,0.019952672028899977,0.0,0.025090098758260505,0.025090098758260505,0.0
0.339,pre_correction_window,0.01744951763788332,0.01744951763788332,0.0,0.021710661662520954,0.021710661662520954,0.0
0.342,pre_correction_window,0.01494610254820304,0.01494610254820304,0.0,0.018364518753141035,0.018364518753141035,0.0
0.34500000000000003,pre_correction_window,0.012442696971026514,0.012442696971026514,0.0,0.015065943674641966,0.015065943674641966,0.0
0.34800000000000003,pre_correction_window,0.009939786175278888,0.009939786175278888,0.0,0.011843754733376295,0.011843754733376295,0.0
0.35100000000000003,pre_correction_window,0.007438433068522288,0.007438433068522288,0.0,0.008766538971859878,0.008766538971859878,0.0
0.354,pre_correction_window,0.0049417400497863626,0.0049417400497863626,0.0,0.006034832864135874,0.006034832864135874,0.0
0.357,pre_correction_window,0.0024651695593048647,0.0024651695593048647,0.0,0.004320099419066628,0.004320099419066628,0.0
0.36,pre_correction_window,0.0005515481068168103,0.0005515481068168103,0.0,0.0048226588375080955,0.0048226588375080955,0.0
0.363,pre_correction_window,0.047490343029288715,0.047490343029288715,0.0,0.05732207004348619,0.05732207004348619,0.0
0.366,pre_correction_window,0.04498433328236061,0.04498433328236061,0.0,0.05405121149257736,0.05405121149257736,0.0
0.369,pre_correction_window,0.04247802071657045,0.04247802071657045,0.0,0.05079672336288747,0.05079672336288747,0.0
0.372,pre_correction_window,0.03997146109821049,0.03997146109821049,0.0,0.04755925266792389,0.04755925266792389,0.0
0.375,pre_correction_window,0.037464710615104826,0.037464710615104826,0.0,0.04433946767804959,0.04433946767804959,0.0
0.378,pre_correction_window,0.03495782638297409,0.03495782638297409,0.0,0.0411380816872724,0.0411380816872724,0.0
0.381,pre_correction_window,0.032450867206983244,0.032450867206983244,0.0,0.03795588784703093,0.03795588784703093,0.0
0.384,pre_correction_window,0.02994389474459307,0.02994389474459307,0.0,0.03479381172320777,0.03479381172320777,0.0
0.387,pre_correction_window,0.02743697532272906,0.02743697532272906,0.0,0.03165299328827603,0.03165299328827603,0.0
0.39,pre_correction_window,0.024930182865837324,0.024930182865837324,0.0,0.028534919848332216,0.028534919848332216,0.0
0.393,pre_correction_window,0.022423603799539657,0.022423603799539657,0.0,0.02544165137557282,0.02544165137557282,0.0
0.396,pre_correction_window,0.01991734566443513,0.01991734566443513,0.0,0.0223762230466268,0.0223762230466268,0.0
0.399,pre_correction_window,0.017411553169569056,0.017411553169569056,0.0,0.019343410890447613,0.019343410890447613,0.0
0.402,pre_correction_window,0.014906440422782618,0.014906440422782618,0.0,0.016351303822194952,0.016351303822194952,0.0
0.405,pre_correction_window,0.012402362165707965,0.012402362165707965,0.0,0.013414853135819273,0.013414853135819273,0.0
0.40800000000000003,pre_correction_window,0.009899992914033942,0.009899992914033942,0.0,0.0105649049755691,0.0105649049755691,0.0
0.41100000000000003,pre_correction_window,0.007400868604709647,0.007400868604709647,0.0,0.007874836427732327,0.007874836427732327,0.0
0.41400000000000003,pre_correction_window,0.004909576338960039,0.004909576338960039,0.0,0.005551443416706297,0.005551443416706297,0.0
0.417,pre_correction_window,0.002449243625389284,0.002449243625389284,0.0,0.0042081702616179805,0.0042081702616179805,0.0
0.42,pre_correction_window,0.0006726458317012102,0.0006726458317012102,0.0,0.004728799965258736,0.004728799965258736,0.0
0.423,pre_correction_window,0.04730192306460049,0.04730192306460049,0.0,0.051262922404335116,0.051262922404335116,0.0
0.426,pre_correction_window,0.04479878288924402,0.04479878288924402,0.0,0.0483474078516456,0.0483474078516456,0.0
0.429,pre_correction_window,0.042295981125013864,0.042295981125013864,0.0,0.04544903257148997,0.04544903257148997,0.0
0.432,pre_correction_window,0.039793554844847215,0.039793554844847215,0.0,0.04256793024740139,0.04256793024740139,0.0
0.435,pre_correction_window,0.0372915423031097,0.0372915423031097,0.0,0.039704279577450534,0.039704279577450534,0.0
0.438,pre_correction_window,0.03478998375852304,0.03478998375852304,0.0,0.03685832722444034,0.03685832722444034,0.0
0.441,pre_correction_window,0.03228892266883924,0.03228892266883924,0.0,0.0340304211731394,0.0340304211731394,0.0
0.444,pre_correction_window,0.029788407474717934,0.029788407474717934,0.0,0.031221060792818257,0.031221060792818257,0.0
0.447,pre_correction_window,0.027288494349448876,0.027288494349448876,0.0,0.02843097462837786,0.02843097462837786,0.0
0.45,pre_correction_window,0.024789251594471845,0.024789251594471845,0.0,0.025661246038366618,0.025661246038366618,0.0
0.453,pre_correction_window,0.022290766969265893,0.022290766969265893,0.0,0.022913525226274815,0.022913525226274815,0.0
0.456,pre_correction_window,0.01979316054242426,0.01979316054242426,0.0,0.020190405851348153,0.020190405851348153,0.0
0.459,pre_correction_window,0.017296608631389154,0.017296608631389154,0.0,0.01749613589682084,0.01749613589682084,0.0
0.462,pre_correction_window,0.01480139188936847,0.01480139188936847,0.0,0.014838062097339283,0.014838062097339283,0.0
0.465,pre_correction_window,0.012308001706168302,0.012308001706168302,0.0,0.012229844197698713,0.012229844197698713,0.0
0.468,pre_correction_window,0.009817408222470082,0.009817408222470082,0.0,0.009699463307632352,0.009699463307632352,0.0
0.47100000000000003,pre_correction_window,0.007331872407087654,0.007331872407087654,0.0,0.0073120879046420775,0.0073120879046420775,0.0
0.47400000000000003,pre_correction_window,0.0048582365902095515,0.0048582365902095515,0.0,0.00524428720480983,0.00524428720480983,0.0
0.47700000000000004,pre_correction_window,0.0024311553041701855,0.0024311553041701855,0.0,0.003995623777397486,0.003995623777397486,0.0
0.48,pre_correction_window,0.000819075911267567,0.000819075911267567,0.0,0.00431706214026883,0.00431706214026883,0.0
0.483,pre_correction_window,0.04700409604438511,0.013918655683852811,70.38841961621881,0.04679158962054748,0.013632198417311064,70.86613528657554
0.486,pre_correction_window,0.04451235738643576,0.01143129778033645,74.31882189232265,0.044173962474374384,0.011138370998352133,74.78521197908479
0.489,pre_correction_window,0.04202125617287888,0.008947846621544393,78.70637996938449,0.04156921377746938,0.00873626277561471,78.98381522830294
0.492,pre_correction_window,0.03953081790916974,0.006472053494745115,83.62782801606583,0.03897735667166745,0.006512745277487805,83.29095189202016
0.495,pre_correction_window,0.037041070691971344,0.0040168632926504645,89.15565015370596,0.03639845663765549,0.00470649328237147,87.06952514711176
0.498,pre_correction_window,0.0345520463697462,0.0016724014025424104,95.15976164003192,0.03383265128796782,0.003916632752306504,88.42351218954157
0.501,post_correction,0.03206378223214782,0.04877210767536956,-52.10965232438993,0.03128017934317187,0.0479132033029332,-53.17432415358623
0.504,post_correction,0.029576323539078516,0.04628421076304416,-56.490750792233854,0.02874142428507257,0.04534523633614712,-57.76962159699952
0.507,post_correction,0.027089727427986956,0.0437969194772997,-61.67353323774016,0.02621698225263257,0.04278801888205636,-63.207261879882516
0.51,post_correction,0.024604069172148642,0.04131024499068386,-67.90005222976004,0.0237077715366094,0.040241390062519415,-69.73923508744338
0.513,post_correction,0.02211945263451155,0.03882419806329452,-75.52060941471778,0.021215216701545362,0.03770519342784888,-77.72711897447812
0.516,post_correction,0.019636028622929534,0.036338789080099805,-85.06180540838078,0.01874157379409111,0.03517927847464607,-87.70717369390546
0.519,post_correction,0.017154029129751048,0.03385402809622237,-97.35321562155751,0.01629053948401756,0.03266350273755495,-100.5059609572826
0.522,post_correction,0.014673836199013818,0.03136992489489423,-113.78134844521777,0.013868476379668886,0.03015773479152463,-117.45528467522007
0.525,post_correction,0.012196134518175198,0.02888648906602171,-136.84954460754625,0.011487104391226043,0.02766185873773726,-140.80793379805658
0.528,post_correction,0.009722296355903968,0.026403730119257417,-171.57915324421757,0.00917009488052761,0.02517578118866205,-174.5422104859785
0.531,post_correction,0.007255549676267956,0.023921657656993306,-229.70152124019242,0.006971515609348869,0.022699442635624678,-225.6026939849996
0.534,post_correction,0.0048057146903951395,0.021440281656178013,-346.14137620423594,0.005034663479508735,0.02023283688499306,-301.8706904114137
0.537,post_correction,0.0024223776217250875,0.018959612958977603,-682.6861010000407,0.0037672279587178796,0.017776046256016777,-371.860117062483
0.54,post_correction,0.0009752508780541695,0.016479664192561652,-1589.7871679379612,0.00387327442595643,0.015329309905466123,-295.7713350424646
0.543,post_correction,0.04667738102729914,0.014000451650025727,70.00591862290302,0.04385509287181471,0.012893168520643946,70.60052168096017
0.546,post_correction,0.04420019117594552,0.011521999579138631,73.93224039852322,0.04144258863198124,0.010468807665964912,74.73901121638397
0.549,post_correction,0.04172374031529166,0.009044351493638251,78.32324852639466,0.03903882310519003,0.008059010838599976,79.3564195906086
0.552,post_correction,0.03924805060970394,0.006567607035063549,83.26641213247996,0.03664382231034131,0.005671500341686601,84.52262896142786
0.555,post_correction,0.03677314824523674,0.004092092537679792,88.87206363080472,0.034257660415656054,0.0033363235450047154,90.26108758004972
0.558,post_correction,0.034299064985554566,0.0016200944357629267,95.27656384672513,0.03188047654769924,0.0013140457464561456,95.87821171841618
0.561,post_correction,0.031825840445867025,0.04855890325610493,-52.57697071252331,0.02951249946316042,0.044867252652413994,-52.027966009522366
0.5640000000000001,post_correction,0.029353525507318266,0.046085611651825946,-57.00196434781275,0.027154084737849412,0.042484291208912194,-56.456354979604164
0.5670000000000001,post_correction,0.02688218760404175,0.04361297236386918,-62.23743769019731,0.02480577254651094,0.040108388600246174,-61.689737842442746
0.5700000000000001,post_correction,0.024411919206062616,0.04114099081273945,-68.52829335320028,0.022468380619174073,0.03773943073000673,-67.96684803265549
0.5730000000000001,post_correction,0.021942852008643286,0.038669672314952705,-76.22901662792387,0.020143159994251224,0.03537730943597033,-75.62939204209702
0.5760000000000001,post_correction,0.01947518187526103,0.036199022130251224,-85.87257547635117,0.017832068831243168,0.03302192384196195,-85.18279709701984
0.579,post_correction,0.017009215414567364,0.033729045525224745,-98.29865577654957,0.015538282295647675,0.030673182312262483,-97.40394548536516
0.582,post_correction,0.014545463757109628,0.03125974786259144,-114.91063045213733,0.01326721097293605,0.028331005353815414,-113.54153040611315
0.585,post_correction,0.012084850552098377,0.028791134731725662,-138.2415455417151,0.011028719067333272,0.0259953300553352,-135.70579590092714
0.588,post_correction,0.009629237191825816,0.026323212147674933,-173.3675744327962,0.008842508301972437,0.02366611710893188,-167.64031540295917
0.591,post_correction,0.007183017696068079,0.02385598686841158,-232.11649863357766,0.0067530528756173215,0.021343362357094626,-216.0550161565787
0.594,post_correction,0.004759578699239562,0.021389466925874966,-349.39832446288494,0.004877422013794707,0.019027116674885516,-290.1060154538921
0.597,post_correction,0.002425914093937079,0.01892366256583133,-680.0631775513381,0.00355866964911342,0.01671752215624872,-369.76886883595944
0.6,post_correction,0.0011311084453435368,0.016458588024970817,-1355.0848853375915,0.003485432826549016,0.014414882639753235,-313.57510980998154
0.603,post_correction,0.04635815178043309,0.013994265176550898,69.8127197934202,0.041981330043070315,0.012119813631198316,71.13046771323319
0.606,post_correction,0.0438959253329569,0.01153073183692896,73.73165789428813,0.03970169943918619,0.009833599582492759,75.23128802696328
0.609,post_correction,0.04143445083440035,0.00906806358690589,78.11467654501345,0.037427886735796806,0.0075591911279778,79.80331836168556
0.612,post_correction,0.03897375181922032,0.006606444334794915,83.04899059900904,0.035159943922933055,0.005304729266965822,84.91257756669567
0.615,post_correction,0.03651385725949966,0.004146487942688399,88.64407035055268,0.03289796440640074,0.0031021346368343555,90.57043591356432
0.618,post_correction,0.03405480357244392,0.0016923632207525394,95.03047134847684,0.0306420973149332,0.0012328017818738154,95.97677088091154
0.621,post_correction,0.0315966375598799,0.048351436689922415,-53.027158659809615,0.028392568491198984,0.04286674063051619,-50.97873460727532
0.624,post_correction,0.02913942082846007,0.045892685245138745,-57.493470839049735,0.02614971209706957,0.04060358234390065,-55.27353491762088
0.627,post_correction,0.02668323664204127,0.04343456262045426,-62.778463509258565,0.023914019634017587,0.038344990025647084,-60.3452310087657
0.63,post_correction,0.024228200926431177,0.04097707199395558,-69.12965233523643,0.02168621863137587,0.03609089524636884,-66.42318266658125
0.633,post_correction,0.021774480692006142,0.03852021665204447,-76.90532875112852,0.01946740413440314,0.03384123509087728,-73.83537557055415
0.636,post_correction,0.019322326442483363,0.03606400006333957,-86.64419199567418,0.017259269120622533,0.031595953499943805,-83.06657877065511
0.639,post_correction,0.016872132737000084,0.033608425982932726,-99.19488844009891,0.015064531997241323,0.02935500323028232,-94.86170055371069
0.642,post_correction,0.014424560212058025,0.031153498603811208,-115.97537911602215,0.012887786950060258,0.02711834878564107,-110.4189717809874
0.645,post_correction,0.011980806413661876,0.028699222783734636,-139.54333116515866,0.010737348049143293,0.024885970922175187,-131.7701801997634
0.648,post_correction,0.009543290056840806,0.02624560439697216,-175.01631241061176,0.008629708215195995,0.022657873800626886,-162.5566616577927
0.651,post_correction,0.007117728641847502,0.023792650900989143,-234.27308202091618,0.006601902914263944,0.02043409678211601,-209.51828658319852
0.654,post_correction,0.004721531061270234,0.021340372290869762,-351.9799195206091,0.004751655089180318,0.018214734792132158,-283.3345318688584
0.657,post_correction,0.0024406650986489283,0.01888878279343627,-673.9194862864421,0.003376440045416699,0.015999975483810866,-373.87115626500776
0.66,post_correction,0.0012822182252899164,0.016437904072342902,-1181.9895824383718,0.0031625913237617975,0.013790171890668773,-336.04027453872294
0.663,post_correction,0.04606036758750489,0.013987771795042415,69.63165400608533,0.04078245103714596,0.011585997456588374,71.59072796768523
0.666,post_correction,0.04361235529892621,0.011538450552581157,73.54316116730058,0.038588090888387605,0.009388817326909242,75.6691323391315
0.669,post_correction,0.04116507265690789,0.009090072867577872,77.91799629909686,0.036397634701395544,0.007201731944096187,80.21373640573391
0.672,post_correction,0.03871854688774604,0.006642964357541956,82.84293990474013,0.03421114896164096,0.005033304673233659,85.2875310359286
0.675,post_correction,0.036272812101372696,0.004198206063990484,88.42602538712016,0.03202873536852675,0.002917598455912157,90.89068481055561
0.678,post_correction,0.033827911795037774,0.001762872349418133,94.78870478290438,0.029850543079360546,0.0011643134952095556,96.09952324112122
0.681,post_correction,0.03138390252255911,0.048160193901871526,-53.45508375592685,0.027676786654969095,0.04153640323348821,-50.076682496776606
0.684,post_correction,0.028940859415881266,0.045715038034832046,-57.96019523091967,0.025507773047020642,0.03935056582728238,-54.26891933977985
0.687,post_correction,0.026498884750213503,0.04327045982268762,-63.291626159244245,0.02334394339815915,0.037167686470228126,-59.21768587375466
0.6900000000000001,post_correction,0.024058121707337763,0.04082646187312407,-69.69929061698917,0.021185940036464415,0.03498772699620933,-65.14597386752637
0.6930000000000001,post_correction,0.021618777428905105,0.03838304709198642,-77.54494775762328,0.01903471823196298,0.032810654130310944,-72.3726809636483
0.6960000000000001,post_correction,0.01918116359354463,0.035940218801177606,-87.37246375018245,0.016891741672327536,0.03063644082956004,-81.36934262823476
0.6990000000000001,post_correction,0.016745772284589462,0.033497980907141074,-100.03843559946216,0.014759344423569146,0.028465068242251923,-92.86133194910849
