local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
3.052,post_correction,0.29399187397365817,0.5577942981751489,-89.73119584425234,0.1911874019541211,0.32507655475666214,-70.03032178588326
3.056,post_correction,0.2933578343753749,0.5575103278272552,-90.04446532485511,0.19182020729445462,0.3251176871989152,-69.49084342289423
3.06,post_correction,0.29276073677159187,0.5572488715124339,-90.34276168911003,0.19259642214958128,0.3252466687195229,-68.87472004382197
3.064,post_correction,0.29220113004681336,0.5570102806533517,-90.6256421951939,0.19352172881927873,0.32546867435299914,-68.18197953209676
3.068,post_correction,0.2916795717254701,0.5567949238838208,-90.892670539121,0.19460205044401896,0.32578931011067125,-67.41309218855885
3.072,post_correction,0.29119662883197545,0.5566031885091848,-91.14341767684154,0.1958435760162105,0.32621465693057033,-66.5689850881648
3.076,post_correction,0.29075287887214496,0.5564354821091556,-91.37746262998873,0.1972527896656889,0.32675131974096905,-65.6510512701792
3.08,post_correction,0.29034891094879606,0.5562922342983051,-91.59439326996787,0.19883650473075046,0.3274064822802145,-64.66115350577296
3.084,post_correction,0.2899853270253567,0.5561738986610317,-91.79380707507286,0.20060190315353127,0.32818796839553716,-63.60162253513493
3.088,post_correction,0.28966274335231734,0.5560809548795385,-91.97531185540701,0.2025565807643992,0.329104310631035,-62.47524982356807
3.092,post_correction,0.28938179207231174,0.5560139110751745,-92.13852644061166,0.20470859904314023,0.3301648270093502,-61.285275045906275
3.096,post_correction,0.28914312302044015,0.5559733063853483,-92.28308132579909,0.20706654396305946,0.3313797070110808,-60.03536866399757
3.1,post_correction,0.28894740573705613,0.5559597138000552,-92.40861927169605,0.2096395925343349,0.3327601078577802,-58.72961010610654
3.104,post_correction,0.3202394986014786,0.5838411111283534,-82.31389746675605,0.2116496367928863,0.3273086826227771,-54.64646553732155
3.108,post_correction,0.3194422936380898,0.5835374160404403,-82.67381234795273,0.21328409930193626,0.32818285091291993,-53.87122246198341
3.112,post_correction,0.3186847628231728,0.5832615706784605,-83.02148038439235,0.21518547467009688,0.32925690536035607,-53.010748455555984
3.116,post_correction,0.3179679468967106,0.5830143844685803,-83.3563383223555,0.21737030074244795,0.3305483227063061,-52.06692063142405
3.12,post_correction,0.31729293733266867,0.5827967242211983,-83.67781177876007,0.21985624290397537,0.3320764200138418,-51.042524709603
3.124,post_correction,0.316660880718637,0.5826095195994361,-83.98531522973394,0.22266220269241985,0.33386256396730635,-49.941283221964696
3.128,post_correction,0.316072983503845,0.5824537691014701,-84.27825201782379,0.22580843873766632,0.33593040187228734,-48.767868796327654
3.132,post_correction,0.3155305171060294,0.5823305465747168,-84.5560143962345,0.22931669960825152,0.33830611487584394,-47.52790156747514
3.136,post_correction,0.315034823345246,0.5822410082634745,-84.81798363776366,0.23321036701514786,0.34101869293448134,-46.227930301370755
3.14,post_correction,0.3145873201392014,0.5821864003653421,-85.06353024900403,0.23751460612021053,0.34410022946285745,-44.875397384488416
3.144,post_correction,0.314189507345406,0.5821680670311309,-85.29201434824529,0.2422565171817114,0.3475862311160989,-43.47858838215772
3.148,post_correction,0.3138429725639579,0.5821874586817375,-85.502786290075,0.2474652791058321,0.35151593438820355,-42.04656736425343
3.152,post_correction,0.31354939661215436,0.5822461404247594,-85.6951876533094,0.2531722701933559,0.35593261507578344,-40.58909958975605
3.156,post_correction,0.3133105582362596,0.5823458002211866,-85.8685527546296,0.2594111438347475,0.3608838683609331,-39.11656339283046
