step_idx,substep_idx,t_yr,dt_step,pair_i,pair_j,r_au,v_rad_norm,v_tan_norm,m_i,m_j,c_pred,c_anal_softening,gate_fallback,strong_approach,n_zone3_pairs_this_step
1032,0,82.5599999999986,0.08,1,2,0.13896512960904386,-1.1148278244274183,0.8493189589720769,0.01,0.005,1.177951062272288,1.0000069907311597,False,True,1
1033,0,82.6399999999986,0.08,1,2,0.10948570021969574,-1.0394447163707503,0.9862456853109485,0.01,0.005,1.2163676193187496,1.0000112621104735,False,True,1
1034,0,82.71999999999859,0.08,1,2,0.07986043017935975,-0.8846316421388624,1.168287745494951,0.01,0.005,1.2521830102592095,1.0000211676190087,False,True,1
1035,0,82.79999999999859,0.08,1,2,0.05706473564632746,-0.42477201372167644,1.3797125576668232,0.01,0.005,1.0060067519928322,1.0000414573129346,False,False,1
1036,0,82.87999999999859,0.08,1,2,0.061673538526094994,0.6530732075194773,1.324245283571211,0.01,0.005,0.7495767760287787,1.000035492664498,False,False,1
1037,0,82.95999999999859,0.08,1,2,0.09378791164879188,1.2044897883095387,1.084580420808346,0.01,0.005,0.7768213704392448,1.0000153476239004,False,False,1
1038,0,83.03999999999859,0.08,1,2,0.1328116344236709,1.5043744487816226,0.9356267463119947,0.01,0.005,0.8073084911805202,1.0000076535351288,False,False,1
