local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.58,post_correction,0.018419662810156626,0.018409595836454285,0.054653409272994856,0.09382342965474205,0.04894623615037256,47.83154236581597
0.584,post_correction,0.016712492081049333,0.015257487057417928,8.70609252393464,0.09643352003570234,0.05157794817902717,46.51450226028087
0.588,post_correction,0.015539291542324989,0.012196986097168638,21.508737615564907,0.09906612324051836,0.054386070925605046,45.101242335320364
0.592,post_correction,0.015027561468346391,0.009322236089721938,37.96574308241548,0.10171080352552513,0.05731915508048514,43.64496878043004
0.596,post_correction,0.015245833880759476,0.006874888410629846,54.906445495867025,0.10435913289016267,0.060337151696688116,42.18316114202234
0.6,post_correction,0.016166144976082028,0.005468383810566138,66.17385394813255,0.10700435203891777,0.0634092499483817,40.7414289791507
0.604,post_correction,0.07431080872692318,0.08190500493431913,-10.21950418451647,0.08521966280517561,0.07897105164109099,7.3323584703331255
0.608,post_correction,0.07111793405834031,0.07859425006620312,-10.512560730082154,0.08434219797400956,0.07744519967717485,8.17739928826618
0.612,post_correction,0.06793741164173796,0.07528404198892223,-10.813821383019553,0.08359966566167379,0.0760832704709527,8.990939295307461
0.616,post_correction,0.0647715543042311,0.07197494362017529,-11.12122349590373,0.08298666833621926,0.0748810183003698,9.767412282427742
0.62,post_correction,0.06162311437600403,0.06866759788549424,-11.431560350077543,0.08249787083320709,0.07383408820148049,10.501825737106474
0.624,post_correction,0.05849539662821274,0.06536274975919283,-11.739989002259234,0.08212800733936726,0.07293798967153714,11.18987050283025
0.628,post_correction,0.055392405335838,0.0620612750589129,-12.03932142437629,0.08187189102042622,0.072188080028724,11.828004545890124
0.632,post_correction,0.0523190372637924,0.058764218593907895,-12.318998336339618,0.08172442559110948,0.07157955790374196,12.413507484439453
0.636,post_correction,0.049281336717922807,0.05547284545296163,-12.563597392818034,0.08168061810375224,0.07110746680798112,12.944504511879313
0.64,post_correction,0.04628683462540595,0.05218871103947436,-12.750658933218531,0.08173559225239176,0.0707667081886943,13.419960339709275
0.644,post_correction,0.04334500111505686,0.04891375831372099,-12.847518872781142,0.08188460154526984,0.07055206289295912,13.839645596914258
0.648,post_correction,0.040467849989277334,0.04565045526106066,-12.806722554216611,0.08212304178202569,0.0704582195639191,14.204079592019788
0.652,post_correction,0.03767074218535021,0.042401993050333105,-12.559484073087457,0.08244646237324792,0.07047980821794464,14.514454363279263
0.656,post_correction,0.034973438801690356,0.03917257778673106,-12.006651701741585,0.08285057615031113,0.07061143711725987,14.77254546890113
0.66,post_correction,0.03240143992504828,0.03596787004065921,-11.00701118178969,0.08333126742426719,0.0708477310593482,14.980615020963445
0.664,post_correction,0.029987585578921727,0.032795663574843245,-9.364134996901237,0.08388459815719232,0.07118336933665796,15.141312111590949
0.668,post_correction,0.027773736579551234,0.029666961233774002,-6.81660045561417,0.08450681220276701,0.07161312185077096,15.2575751183925
0.672,post_correction,0.025812016598577642,0.02659772652392704,-3.0439695494101495,0.08519433765178083,0.07213188216090738,15.332539521892048
0.676,post_correction,0.02416452767398679,0.02361180728150333,2.287321316354417,0.0859437873811765,0.07273469657298762,15.369453931095842
0.68,post_correction,0.022899810930528494,0.020745904337578388,9.405783303121783,0.08675195795206508,0.0734167887013653,15.37160608878494
0.684,post_correction,0.02208433520608556,0.018058004901774862,18.2316119853189,0.08761582703381286,0.07417357923603873,15.342259786678122
0.6880000000000001,post_correction,0.02176922985575525,0.01564097315094192,28.151003712210642,0.08853254954951695,0.07500070090661022,15.284602907926264
0.6920000000000001,post_correction,0.021976576030153752,0.013640460548720213,37.93182099884746,0.08949945274505156,0.07589400884120769,15.20170625243976
0.6960000000000001,post_correction,0.022692556891698704,0.012262976145361777,45.960359584477814,0.09051403038164095,0.07684958667145912,15.096492391916955
0.7000000000000001,post_correction,0.02387189792161181,0.011731009506493128,50.858496693416406,0.09157393624280444,0.07786374883604537,14.971713534741026
0.704,post_correction,0.07397801254682813,0.08345042365915155,-12.804360087840115,0.09245314836339179,0.10555818099810685,-14.174782434888066
0.708,post_correction,0.07084770260617822,0.08016365713562684,-13.149268341463813,0.09112619464947101,0.10437775107551939,-14.54198375892052
0.712,post_correction,0.06774099138717063,0.07688446125868732,-13.497691256476596,0.08984769892026502,0.1032367692855971,-14.90196246118017
0.716,post_correction,0.0646614960548708,0.0736140330515856,-13.845236412590598,0.08861897277211535,0.10213585064768431,-15.252803607109914
0.72,post_correction,0.06161351303370502,0.07035377915116872,-14.185631831579595,0.08744142992757699,0.10107569987682002,-15.592459959238505
0.724,post_correction,0.0586021750466295,0.06710536523793545,-14.510024900167954,0.0863165767923849,0.10005710497845864,-15.918759404840035
0.728,post_correction,0.055633648716508305,0.06387077959640058,-14.8060230991969,0.08524600180005514,0.09908093054307596,-16.22941657190059
0.732,post_correction,0.052715383124996795,0.0606524155889314,-15.0563877058706,0.08423136344927448,0.09814811069229103,-16.522049119384658
0.736,post_correction,0.04985642145088919,0.057453179679190634,-15.237271362896733,0.08327437696665493,0.09725964163536882,-16.79419910198058
0.74,post_correction,0.04706778869168854,0.054276634287313226,-15.31587906720092,0.08237679956275357,0.09641657380388031,-17.043359678511706
0.744,post_correction,0.04436296703424435,0.05112718855271682,-15.247450679417101,0.08154041429265153,0.09562000354296893,-17.267007253342168
0.748,post_correction,0.04175846383898115,0.048010355522596145,-14.97155572513879,0.08076701258351018,0.09487106435014292,-17.462638910965854
0.752,post_correction,0.03927446036532378,0.04493310204748913,-14.407942539578418,0.08005837554937184,0.09417091766670646,-17.627814729554988
0.756,post_correction,0.036935494115362545,0.041904328560452134,-13.452735814417887,0.07941625427634262,0.0935207432427247,-17.760204248998033
0.76,post_correction,0.03477106287826915,0.03893553065447317,-11.976820469318145,0.07884234932664753,0.09292172911350392,-17.857636038374327
0.764,post_correction,0.032815934187702636,0.036041712754612855,-9.82991539554903,0.07833828977462728,0.09237506124358204,-17.918148978408098
0.768,post_correction,0.031109804537043508,0.033242642810857655,-6.855839519256713,0.07790561214761813,0.09188191291264808,-17.940043572916412
0.772,post_correction,0.029695826136090696,0.030564543448907616,-2.925385233721879,0.07754573969548496,0.09144343393601441,-17.92193135961359
0.776,post_correction,0.028617531455707355,0.02804227503136209,2.010153898967901,0.0772599624499302,0.09106073982952365,-17.862780335335135
0.78,post_correction,0.02791403167215875,0.02572189859808171,7.853158224590894,0.07704941855444995,0.09073490104428006,-17.76195427115226
0.784,post_correction,0.027614154234010892,0.023663055196434052,14.308238463847214,0.07691507734460518,0.09046693240952008,-17.61924388920274
0.788,post_correction,0.0277311467085966,0.021939664015206778,20.884396719139186,0.07685772463397754,0.09025778293146082,-17.434888114758646
0.792,post_correction,0.028259963918281346,0.02063609787180826,26.977621303830517,0.07687795061323749,0.09010832610135112,-17.209583999804902
0.796,post_correction,0.029178335537228654,0.01983544263349206,32.019965264351676,0.07697614069942814,0.0900193508665846,-16.944484418992644
0.8,post_correction,0.030451129713779054,0.01959954884480059,35.63605347642703,0.07715246958298648,0.0899915534142004,-16.641183231865295
0.804,post_correction,0.0742427854446397,0.08630540240537601,-16.247527471515717,0.09676838586904127,0.1302134529185027,-34.56197677485637
0.808,post_correction,0.07120478719980636,0.08311288666011912,-16.723734356368038,0.09485827880142521,0.128655543762672,-35.62922012531709
0.812,post_correction,0.0682003769302271,0.07993658908077199,-17.208427106717767,0.09297490911885624,0.12711889773811508,-36.723874153628074
0.8160000000000001,post_correction,0.06523428242132914,0.07677858653451312,-17.69668291684838,0.09112043057963293,0.1256048175087824,-37.84484633115569
0.8200000000000001,post_correction,0.06231205958739558,0.07364129392062495,-18.181447392762852,0.08929716652502916,0.12411466860227888,-38.99060119392557
0.8240000000000001,post_correction,0.05944026039450258,0.07052753320708943,-18.652799868306563,0.08750761827216735,0.12264987955673763,-40.159087835381776
0.8280000000000001,post_correction,0.05662663483942631,0.06744061886330749,-19.0969921743468,0.08575447302371154,0.12121194179960787,-41.34766097401375
0.8320000000000001,post_correction,0.05388037135950507,0.06438446394857131,-19.49521193716347,0.08404061096058837,0.11980240920430862,-42.55299650366783
0.836,post_correction,0.05121237816833201,0.061363712205410585,-19.822032094880946,0.08236911110767034,0.11842289726671641,-43.771003078954784
0.84,post_correction,0.04863560365882511,0.05838390278826874,-20.043545049480983,0.08074325547815975,0.11707508183985738,-44.99673210665258
0.844,post_correction,0.0461653854855568,0.055451675665063614,-20.115266193135337,0.07916653091279278,0.11576069736219564,-46.22428951663144
0.848,post_correction,0.043819802853270876,0.052575027067621086,-19.980062994958654,0.0776426279391703,0.11448153451280366,-47.44675386631049
0.852,post_correction,0.04161998211039645,0.049763625188896,-19.566666455787146,0.07617543589100965,0.11323943722578826,-48.65610665859407
0.856,post_correction,0.039590269930707835,0.04702919570917061,-18.789782922628767,0.07476903345601406,0.11203629899695056,-49.843182154896375
0.86,post_correction,0.03775814275311736,0.04438598292460594,-17.553406201213043,0.07342767377647591,0.11087405841815194,-50.997645323298755
0.864,post_correction,0.0361536763234332,0.04185128213033679,-15.759409239415726,0.07215576322365438,0.10975469387961694,-52.108007699150384
0.868,post_correction,0.03480838151474544,0.03944601738378665,-13.32333095428934,0.07095783302277672,0.10868021738779475,-53.161691610437906
0.872,post_correction,0.03375326643312266,0.03719529853913718,-10.197626688470056,0.0698385030386596,0.10765266745677339,-54.14515313591629
0.876,post_correction,0.033016156859936335,0.035128824450025575,-6.398890092059351,0.06880243725972446,0.10667410104486826,-55.04407299145651
0.88,post_correction,0.03261860126994197,0.03328090268492961,-2.030440880976552,0.06785429085347283,0.10574658452508706,-55.84362196554424
0.884,post_correction,0.032573006533310016,0.03168974699307674,2.7116303781477296,0.06699864911354235,0.10487218369875666,-56.528803321138874
0.888,post_correction,0.03288079801596268,0.03039565242086443,7.558045257574902,0.06623995916832116,0.10405295288556726,-57.084868698605604
0.892,post_correction,0.0335321974290858,0.029437753378073486,12.210485339266187,0.06558245594737225,0.10329092315032025,-57.497796717475474
0.896,post_correction,0.03450769424376306,0.028849476581081224,16.396974027624296,0.06503008455837335,0.10258808975618587,-57.754815256466564
0.9,post_correction,0.03578072565917268,0.028653503852296792,19.9191650688302,0.06458642184852213,0.10194639896544758,-57.84494023302255
0.904,post_correction,0.07523655228134397,0.09125257408277825,-21.287554141958843,0.09983709098190584,0.15203998247129205,-52.28807347646708
0.908,post_correction,0.0722948706030946,0.0882051959092982,-22.007543790420122,0.09749416285414038,0.15017241719496008,-54.03221362045119
0.912,post_correction,0.069394356196162,0.08518318808634238,-22.752328511484375,0.09516945862764092,0.14832412948188528,-55.85265653576615
0.916,post_correction,0.06654040250668246,0.08218935050168992,-23.517964132296743,0.09286504896905863,0.14649644441243787,-57.75197023936151
0.92,post_correction,0.06373926918503435,0.07922687430047327,-24.298372594261455,0.09058319806529395,0.14469074101836465,-59.732427325064236
0.924,post_correction,0.06099823332751642,0.07629940614587909,-25.084616362914034,0.08832638293212348,0.14290845344371533,-61.79588555498389
