scope,t_start_local,t_end_local,n_samples,pos_noNN_timeavg,pos_encounterNN_timeavg,pos_gain_pct,vel_noNN_timeavg,vel_encounterNN_timeavg,vel_gain_pct,pos_noNN_final,pos_encounterNN_final,pos_final_gain_pct,vel_noNN_final,vel_encounterNN_final,vel_final_gain_pct
isolated_training_window_0_to_exit,0.0,0.5,126,0.032941725384977125,0.03140804441012465,4.655739664297906,0.050678847336765885,0.049719080948715896,1.893820476366101,0.04414040265176037,0.00039603683987502733,99.10277927684643,0.04861581682230283,0.001709270535507501,96.4841266747505
isolated_physical_forward_window,0.0,4.0,1001,0.07125665651875565,0.03653598790392418,48.72621073049162,0.06567774558201014,0.03899770093675776,40.6226559831255,0.1500916724956233,0.01268951542941021,91.54549002058708,0.11716026926402341,0.006318808530645792,94.6066968176676
isolated_post_correction_to_physical_end,0.5,4.0,876,0.07515438575997095,0.03719501282133699,50.50852662127942,0.06754528150677819,0.03717897687068796,44.95695918158688,0.1500916724956233,0.01268951542941021,91.54549002058708,0.11716026926402341,0.006318808530645792,94.6066968176676
isolated_post_correction_fixed_steps,0.5,2.5,501,0.03809870053001525,0.03715284776897509,2.4826378534748064,0.04042949119045547,0.03731320523499491,7.707952446842194,0.05634226236261329,0.00918696694256899,83.69435915895147,0.05612209850530436,0.008626381984316584,84.62925974961314
