scope,t_start_local,t_end_local,n_samples,pos_noNN_timeavg,pos_encounterNN_timeavg,pos_gain_pct,vel_noNN_timeavg,vel_encounterNN_timeavg,vel_gain_pct,pos_noNN_final,pos_encounterNN_final,pos_final_gain_pct,vel_noNN_final,vel_encounterNN_final,vel_final_gain_pct
isolated_training_window_0_to_exit,0.0,0.5,126,0.03218055202122732,0.030677536111688275,4.670572178338046,0.032443940337274484,0.0309381173625962,4.641307310469498,0.043404486408708746,0.0016477006571727008,96.20384712848,0.04394523045229121,0.005430737478606419,87.64203208695821
isolated_physical_forward_window,0.0,4.0,1001,0.06668408226541796,0.05512580941028432,17.33288134509981,0.07828095407118238,0.0613119922467249,21.67699924687591,0.1275574784469386,0.12094853758231523,5.181147311070872,0.11063647241008931,0.10037839495878667,9.271876830345478
isolated_post_correction_to_physical_end,0.5,4.0,876,0.07024592697589606,0.05776780417956485,17.763482287895368,0.08278360754452774,0.06448200689896055,22.10775923931933,0.1275574784469386,0.12094853758231523,5.181147311070872,0.11063647241008931,0.10037839495878667,9.271876830345478
isolated_post_correction_fixed_steps,0.5,2.5,501,0.04029948206589155,0.034312799334535904,14.855483059477377,0.04727984526860931,0.03495937591651308,26.058607599285452,0.06808383900880681,0.02780234893380248,59.16453986943041,0.0981050149175941,0.03709147051981684,62.19207494033532
