step_idx,substep_idx,t_yr,dt_step,pair_i,pair_j,r_au,v_rad_norm,v_tan_norm,m_i,m_j,c_pred,c_anal_softening,gate_fallback,strong_approach,n_zone3_pairs_this_step
671,0,33.55000000000023,0.05,1,2,0.1381838554324779,-1.2016425895410277,0.8926436224793858,0.01,0.005,1.1150623543790523,1.0000070700041537,False,True,1
672,0,33.60000000000023,0.05,1,2,0.11848307707557063,-1.1194888886491339,0.9481436279915124,0.01,0.005,1.1290678291115546,1.0000096166058332,False,True,1
673,0,33.650000000000226,0.05,1,2,0.09871183193512989,-1.0300581938714632,1.0236076843086177,0.01,0.005,1.1471248116196011,1.0000138546751618,False,True,1
674,0,33.70000000000022,0.05,1,2,0.07910176528553581,-0.9107781744631157,1.1298006209818787,0.01,0.005,1.1723758039660908,1.0000215756048212,False,True,1
675,0,33.75000000000022,0.05,1,2,0.060955691377400055,-0.7025153021734235,1.2769303110589958,0.01,0.005,1.1455647497167003,1.000036333553536,False,True,1
677,0,33.850000000000215,0.05,1,2,0.052298040608978066,0.4120606467542747,1.379684302152612,0.01,0.005,0.824699305844381,1.0000493590173682,False,False,1
678,0,33.90000000000021,0.05,1,2,0.06857455471871125,0.9150131773085893,1.2088543492295247,0.01,0.005,0.8188511365574098,1.0000287084571966,False,False,1
679,0,33.95000000000021,0.05,1,2,0.09133466391228617,1.2077397648548678,1.0473268128816544,0.01,0.005,0.8494782485057062,1.0000161831727392,False,False,1
680,0,34.000000000000206,0.05,1,2,0.11602667708169667,1.4045946011000423,0.9236808852943704,0.01,0.005,0.8736094333395804,1.0000100281029822,False,False,1
681,0,34.0500000000002,0.05,1,2,0.1412378144712247,1.5599820405148583,0.8260293975240206,0.01,0.005,0.8711333507664097,1.0000067675625912,False,False,1
