step_idx,substep_idx,t_yr,dt_step,pair_i,pair_j,r_au,v_rad_norm,v_tan_norm,m_i,m_j,c_pred,c_anal_softening,gate_fallback,strong_approach,n_zone3_pairs_this_step
560,0,33.59999999999976,0.06,1,2,0.14102618027073488,-0.9989528748228597,1.186389549225425,0.01,0.005,1.1162822882316168,1.000006787889653,False,True,1
561,0,33.65999999999976,0.06,1,2,0.12240086253758363,-0.8563814217720742,1.2422591004860837,0.01,0.005,1.1287566617058769,1.0000090108438597,False,True,1
562,0,33.719999999999764,0.06,1,2,0.10573445782482632,-0.6926837236884488,1.3106679125391016,0.01,0.005,1.1277978305956566,1.0000120754008728,False,True,1
563,0,33.77999999999977,0.06,1,2,0.09219932748312158,-0.4825218165064197,1.3852230257357518,0.01,0.005,1.0887950000554747,1.000015881057255,False,False,1
564,0,33.83999999999977,0.06,1,2,0.08391190056528842,-0.19654194869312996,1.4439737406692994,0.01,0.005,1.0106984372455388,1.000019172910313,False,False,1
565,0,33.89999999999977,0.06,1,2,0.08338904844575608,0.1565576675001176,1.4517938954219671,0.01,0.005,0.9312032011371537,1.0000194140944203,False,False,1
566,0,33.95999999999977,0.06,1,2,0.09151089740422842,0.5059081899975504,1.3980257475053466,0.01,0.005,0.8872122369438594,1.0000161209008451,False,False,1
567,0,34.019999999999776,0.06,1,2,0.10658740754683427,0.7972436509825435,1.3121901650533592,0.01,0.005,0.8794578718947894,1.0000118829106073,False,False,1
568,0,34.07999999999978,0.06,1,2,0.12615083194042107,1.0312173385803685,1.2244100116024443,0.01,0.005,0.8889490079318774,1.000008483091368,False,False,1
569,0,34.13999999999978,0.06,1,2,0.1484483868503348,1.2287517579561043,1.1468169030409967,0.01,0.005,0.8949137829266598,1.000006126088221,False,False,1
