scope,t_start_local,t_end_local,n_samples,pos_noNN_timeavg,pos_encounterNN_timeavg,pos_gain_pct,vel_noNN_timeavg,vel_encounterNN_timeavg,vel_gain_pct,pos_noNN_final,pos_encounterNN_final,pos_final_gain_pct,vel_noNN_final,vel_encounterNN_final,vel_final_gain_pct
isolated_training_window_0_to_exit,0.0,0.5,126,0.03218055202122732,0.03067774336455224,4.669928146924825,0.032443940337274484,0.030950536563407703,4.603028357042764,0.043404486408708746,0.002077773011396555,95.21299943090753,0.04394523045229121,0.011239994208859124,74.42272097978476
isolated_physical_forward_window,0.0,4.0,1001,0.06668408226541796,0.07223499811919501,-8.324199216963251,0.07828095407118238,0.08100804523951298,-3.483722446523587,0.1275574784469386,0.10417852420539846,18.328172151243432,0.11063647241008931,0.09722279784080215,12.124098208380623
isolated_post_correction_to_physical_end,0.5,4.0,876,0.07024592697589606,0.07633541364132133,-8.668811029449154,0.08278360754452774,0.08579664375987109,-3.639653193082575,0.1275574784469386,0.10417852420539846,18.328172151243432,0.11063647241008931,0.09722279784080215,12.124098208380623
isolated_post_correction_fixed_steps,0.5,2.5,501,0.04029948206589155,0.04529805530440978,-12.403566949930847,0.04727984526860931,0.05729827679561481,-21.189645334260597,0.06808383900880681,0.037166557722727936,45.41060218722338,0.0981050149175941,0.049178267414588646,49.871810879497616
