local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.1,pre_correction_window,0.04191969147526276,0.04191969147526276,0.0,0.04063709642994772,0.04063709642994772,0.0
0.10400000000000001,pre_correction_window,0.03913411505598908,0.03913411505598908,0.0,0.0379792650311598,0.0379792650311598,0.0
0.108,pre_correction_window,0.036347933837348606,0.036347933837348606,0.0,0.03531253858537865,0.03531253858537865,0.0
0.112,pre_correction_window,0.03356114723286164,0.03356114723286164,0.0,0.03263685614447015,0.03263685614447015,0.0
0.116,pre_correction_window,0.030773756053355868,0.030773756053355868,0.0,0.029952224982145104,0.029952224982145104,0.0
0.12,pre_correction_window,0.027985763303038685,0.027985763303038685,0.0,0.027258749087470748,0.027258749087470748,0.0
0.124,pre_correction_window,0.025197175499238805,0.025197175499238805,0.0,0.02455667551858012,0.02455667551858012,0.0
0.128,pre_correction_window,0.02240800497112425,0.02240800497112425,0.0,0.02184647428163245,0.02184647428163245,0.0
0.132,pre_correction_window,0.01961827411098936,0.01961827411098936,0.0,0.019128985374126082,0.019128985374126082,0.0
0.136,pre_correction_window,0.01682802384387069,0.01682802384387069,0.0,0.016405711555080058,0.016405711555080058,0.0
0.14,pre_correction_window,0.014037332186285036,0.014037332186285036,0.0,0.01367946082366683,0.01367946082366683,0.0
0.14400000000000002,pre_correction_window,0.01124636042293435,0.01124636042293435,0.0,0.010955946727002836,0.010955946727002836,0.0
0.148,pre_correction_window,0.008455490715417074,0.008455490715417074,0.0,0.008248535955279683,0.008248535955279683,0.0
0.152,pre_correction_window,0.005665870262878697,0.005665870262878697,0.0,0.005596509568321115,0.005596509568321115,0.0
0.156,pre_correction_window,0.0028831123975002365,0.0028831123975002365,0.0,0.0031712880404600433,0.0031712880404600433,0.0
0.16,pre_correction_window,0.0003709992668377903,0.0003709992668377903,0.0,0.0021029637095765314,0.0021029637095765314,0.0
0.164,pre_correction_window,0.05334004202884183,0.05334004202884183,0.0,0.054100462166412906,0.054100462166412906,0.0
0.168,pre_correction_window,0.05054567589421382,0.05054567589421382,0.0,0.05133106642431638,0.05133106642431638,0.0
0.17200000000000001,pre_correction_window,0.04775038526884702,0.04775038526884702,0.0,0.04854820701236109,0.04854820701236109,0.0
0.176,pre_correction_window,0.04495416623007965,0.04495416623007965,0.0,0.04575220815432953,0.04575220815432953,0.0
0.18,pre_correction_window,0.04215701603714932,0.04215701603714932,0.0,0.04294348633805917,0.04294348633805917,0.0
0.184,pre_correction_window,0.03935893350556581,0.03935893350556581,0.0,0.04012256753199685,0.04012256753199685,0.0
0.188,pre_correction_window,0.03655991953509388,0.03655991953509388,0.0,0.037290111950102296,0.037290111950102296,0.0
0.192,pre_correction_window,0.033759977880380695,0.033759977880380695,0.0,0.03444695099869477,0.03444695099869477,0.0
0.196,pre_correction_window,0.030959116318058862,0.030959116318058862,0.0,0.03159414443666454,0.03159414443666454,0.0
0.2,pre_correction_window,0.028157348487093975,0.028157348487093975,0.0,0.02873307223023918,0.02873307223023918,0.0
0.20400000000000001,pre_correction_window,0.025354696924572394,0.025354696924572394,0.0,0.025865588453133415,0.025865588453133415,0.0
0.20800000000000002,pre_correction_window,0.022551198339470405,0.022551198339470405,0.0,0.022994291800833372,0.022994291800833372,0.0
0.212,pre_correction_window,0.019746913352946305,0.019746913352946305,0.0,0.020123028942704964,0.020123028942704964,0.0
0.216,pre_correction_window,0.016941945887947826,0.016941945887947826,0.0,0.017257898564023634,0.017257898564023634,0.0
0.22,pre_correction_window,0.014136485623015036,0.014136485623015036,0.0,0.014409435975784039,0.014409435975784039,0.0
0.224,pre_correction_window,0.011330913498547599,0.011330913498547599,0.0,0.011597923392376934,0.011597923392376934,0.0
0.228,pre_correction_window,0.008526115458522169,0.008526115458522169,0.0,0.008868275625401146,0.008868275625401146,0.0
0.232,pre_correction_window,0.005724717548310196,0.005724717548310196,0.0,0.006339705195046863,0.006339705195046863,0.0
0.23600000000000002,pre_correction_window,0.0029393701261461024,0.0029393701261461024,0.0,0.0043919886442412796,0.0043919886442412796,0.0
0.24,pre_correction_window,0.0005605573134981665,0.0005605573134981665,0.0,0.00400804851620304,0.00400804851620304,0.0
0.244,pre_correction_window,0.053717960311968134,0.053717960311968134,0.0,0.05600363219603912,0.05600363219603912,0.0
0.248,pre_correction_window,0.05090593755718343,0.05090593755718343,0.0,0.053072914398971355,0.053072914398971355,0.0
0.252,pre_correction_window,0.04809269065547408,0.04809269065547408,0.0,0.05013461263416763,0.05013461263416763,0.0
0.256,pre_correction_window,0.04527822804492649,0.04527822804492649,0.0,0.04718973402395169,0.04718973402395169,0.0
0.26,pre_correction_window,0.04246256058620741,0.04246256058620741,0.0,0.04423937417830883,0.04423937417830883,0.0
0.264,pre_correction_window,0.03964570211621151,0.03964570211621151,0.0,0.04128474325791958,0.04128474325791958,0.0
0.268,pre_correction_window,0.03682767025762018,0.03682767025762018,0.0,0.03832720595794485,0.03832720595794485,0.0
0.272,pre_correction_window,0.03400848763580749,0.03400848763580749,0.0,0.035368343464934136,0.035368343464934136,0.0
0.276,pre_correction_window,0.03118818376416724,0.03118818376416724,0.0,0.03241005119867625,0.03241005119867625,0.0
0.28,pre_correction_window,0.028366798066857834,0.028366798066857834,0.0,0.029454696987879937,0.029454696987879937,0.0
0.28400000000000003,pre_correction_window,0.02554438492289896,0.02554438492289896,0.0,0.026505385692314046,0.026505385692314046,0.0
0.28800000000000003,pre_correction_window,0.022721022495040346,0.022721022495040346,0.0,0.02356642072040127,0.02356642072040127,0.0
0.292,pre_correction_window,0.01989682911061341,0.01989682911061341,0.0,0.02064415124024988,0.02064415124024988,0.0
0.296,pre_correction_window,0.017071995950301275,0.017071995950301275,0.0,0.017748627812860213,0.017748627812860213,0.0
0.3,pre_correction_window,0.01424685869106288,0.01424685869106288,0.0,0.014897093676732294,0.014897093676732294,0.0
0.304,pre_correction_window,0.01142207553147971,0.01142207553147971,0.0,0.012122050744917436,0.012122050744917436,0.0
0.308,pre_correction_window,0.00859915591039648,0.00859915591039648,0.0,0.00949191612899878,0.00949191612899878,0.0
0.312,pre_correction_window,0.005782534725770741,0.005782534725770741,0.0,0.007168544358965858,0.007168544358965858,0.0
0.316,pre_correction_window,0.002993314054055191,0.002993314054055191,0.0,0.0055510515003745165,0.0055510515003745165,0.0
0.32,pre_correction_window,0.0007289121959678968,0.0007289121959678968,0.0,0.005325314510309429,0.005325314510309429,0.0
0.324,pre_correction_window,0.05412585018605273,0.05412585018605273,0.0,0.056167155533468203,0.056167155533468203,0.0
0.328,pre_correction_window,0.05129240439606432,0.05129240439606432,0.0,0.05320312013647627,0.05320312013647627,0.0
0.332,pre_correction_window,0.04845768647951348,0.04845768647951348,0.0,0.050239665073446606,0.050239665073446606,0.0
0.336,pre_correction_window,0.04562172097056139,0.04562172097056139,0.0,0.047277559802298676,0.047277559802298676,0.0
0.34,pre_correction_window,0.042784535444967416,0.042784535444967416,0.0,0.044317644251799924,0.044317644251799924,0.0
0.34400000000000003,pre_correction_window,0.03994616146119283,0.03994616146119283,0.0,0.04136086215687826,0.04136086215687826,0.0
0.34800000000000003,pre_correction_window,0.03710663595330586,0.03710663595330586,0.0,0.03840830966309566,0.03840830966309566,0.0
0.352,pre_correction_window,0.034266003337719474,0.034266003337719474,0.0,0.03546130780841096,0.03546130780841096,0.0
0.356,pre_correction_window,0.03142431878558864,0.03142431878558864,0.0,0.03252151355600676,0.03252151355600676,0.0
0.36,pre_correction_window,0.028581653472629063,0.028581653472629063,0.0,0.029591095325329796,0.029591095325329796,0.0
0.364,pre_correction_window,0.0257381033362901,0.0257381033362901,0.0,0.026673020867645506,0.026673020867645506,0.0
0.368,pre_correction_window,0.022893804391833823,0.022893804391833823,0.0,0.023771550071613114,0.023771550071613114,0.0
