step_idx,substep_idx,t_yr,dt_step,event_type,pair_i,pair_j,r_au,v_rad_norm,v_tan_norm,m_i,m_j,c_pred,c_anal_softening,gate_fallback,strong_approach,handoff_guard_skip,handoff_locked,n_zone3_pairs_this_step,sample_time_minus_1yr,noNN_err_minus_1yr,mode_err_minus_1yr,mode_minus_noNN_minus_1yr,sample_time_at_event,noNN_err_at_event,mode_err_at_event,mode_minus_noNN_at_event,sample_time_plus_1yr,noNN_err_plus_1yr,mode_err_plus_1yr,mode_minus_noNN_plus_1yr,sample_time_plus_5yr,noNN_err_plus_5yr,mode_err_plus_5yr,mode_minus_noNN_plus_5yr
6782,0,33.909999999998895,0.005,,1,2,0.10297875338575439,1.2220885753891415,0.42850360437197543,0.01,0.005,0.9733421025882356,1.0000127303231967,False,False,False,False,1,32.90658131626326,0.0026595515689891705,0.0026595515689891705,0.0,33.90678135627125,0.0023522512191772637,0.002907315921475206,0.0005550647022979425,34.90698139627926,0.0017750965493484364,0.014444166178315803,0.012669069628967366,38.907781556311264,0.01358571745089763,0.4130439602483087,0.39945824279741105
6783,0,33.9149999999989,0.005,,1,2,0.10529585150424978,1.2202248457794236,0.4231887787775295,0.01,0.005,0.9735413787531554,1.0000121762099496,False,False,False,False,1,32.90658131626326,0.0026595515689891705,0.0026595515689891705,0.0,33.90678135627125,0.0023522512191772637,0.002907315921475206,0.0005550647022979425,34.90698139627926,0.0017750965493484364,0.014444166178315803,0.012669069628967366,38.907781556311264,0.01358571745089763,0.4130439602483087,0.39945824279741105
6784,0,33.9199999999989,0.005,,1,2,0.1075841417327216,1.2182302610455253,0.4180803346555297,0.01,0.005,0.9737514456608009,1.000011663747077,False,False,False,False,1,32.92658531706341,0.002637198761894162,0.002637198761894162,0.0,33.92678535707142,0.002323039513550432,0.0029727466198869383,0.0006497071063365062,34.92698539707942,0.0017734962544122355,0.014855636321919394,0.013082140067507159,38.92778555711143,0.01365203905793413,0.41551807588403467,0.40186603682610056
6785,0,33.9249999999989,0.005,,1,2,0.10984456259350939,1.2161120174374551,0.4131623204584456,0.01,0.005,0.9739735959073204,1.0000111886438718,False,False,False,False,1,32.92658531706341,0.002637198761894162,0.002637198761894162,0.0,33.92678535707142,0.002323039513550432,0.0029727466198869383,0.0006497071063365062,34.92698539707942,0.0017734962544122355,0.014855636321919394,0.013082140067507159,38.92778555711143,0.01365203905793413,0.41551807588403467,0.40186603682610056
6786,0,33.929999999998905,0.005,,1,2,0.11207798944763321,1.2138765000187595,0.40842031375267424,0.01,0.005,0.9742085514455454,1.0000107471641737,False,False,False,False,1,32.92658531706341,0.002637198761894162,0.002637198761894162,0.0,33.92678535707142,0.002323039513550432,0.0029727466198869383,0.0006497071063365062,34.92698539707942,0.0017734962544122355,0.014855636321919394,0.013082140067507159,38.92778555711143,0.01365203905793413,0.41551807588403467,0.40186603682610056
6787,0,33.93499999999891,0.005,,1,2,0.11428524014129686,1.211529404875884,0.4038412297490274,0.01,0.005,0.9744566061350711,1.0000103360410686,False,False,False,False,1,32.92658531706341,0.002637198761894162,0.002637198761894162,0.0,33.92678535707142,0.002323039513550432,0.0029727466198869383,0.0006497071063365062,34.92698539707942,0.0017734962544122355,0.014855636321919394,0.013082140067507159,38.92778555711143,0.01365203905793413,0.41551807588403467,0.40186603682610056
6788,0,33.93999999999891,0.005,,1,2,0.1164670800384195,1.2090758397112158,0.3994131584214698,0.01,0.005,0.9747174822754057,1.0000099524066826,False,False,False,False,1,32.94658931786358,0.002615454862054588,0.002615454862054588,0.0,33.94678935787157,0.0022968742134589592,0.0030527365390442453,0.0007558623255852861,34.94698939787958,0.0017722662894209878,0.015277792932820968,0.01350552664339998,38.947789557911584,0.013717425795572636,0.4179885646482366,0.40427113885266397
6789,0,33.94499999999891,0.005,,1,2,0.11862422651935081,1.206520411063791,0.395125225308919,0.01,0.005,0.974990723466422,1.00000959373406,False,False,False,False,1,32.94658931786358,0.002615454862054588,0.002615454862054588,0.0,33.94678935787157,0.0022968742134589592,0.0030527365390442453,0.0007558623255852861,34.94698939787958,0.0017722662894209878,0.015277792932820968,0.01350552664339998,38.947789557911584,0.013717425795572636,0.4179885646482366,0.40427113885266397
6790,0,33.949999999998916,0.005,,1,2,0.1207573530106697,1.2038672926006093,0.39096747204553434,0.01,0.005,0.9752755870086462,1.0000092577888038,False,False,False,False,1,32.94658931786358,0.002615454862054588,0.002615454862054588,0.0,33.94678935787157,0.0022968742134589592,0.0030527365390442453,0.0007558623255852861,34.94698939787958,0.0017722662894209878,0.015277792932820968,0.01350552664339998,38.947789557911584,0.013717425795572636,0.4179885646482366,0.40427113885266397
6791,0,33.95499999999892,0.005,,1,2,0.12286709260124982,1.201120284827259,0.3869307534076065,0.01,0.005,0.9755711687576248,1.000008942588614,False,False,False,False,1,32.94658931786358,0.002615454862054588,0.002615454862054588,0.0,33.94678935787157,0.0022968742134589592,0.0030527365390442453,0.0007558623255852861,34.94698939787958,0.0017722662894209878,0.015277792932820968,0.01350552664339998,38.947789557911584,0.013717425795572636,0.4179885646482366,0.40427113885266397
6792,0,33.95999999999892,0.005,,1,2,0.12495404129540179,1.1982828644361334,0.3830066482479872,0.01,0.005,0.9758763849378485,1.000008646369297,False,False,False,False,1,32.96659331866373,0.002594310037634112,0.002594310037634112,0.0,33.96679335867174,0.0022729519678172496,0.0031451929776411124,0.0008722410098238628,34.96699339867974,0.0017714077822169948,0.01571097057488246,0.013939562792665464,38.96779355871175,0.013781858817139269,0.42045534031523557,0.4066734814980963
6793,0,33.96499999999892,0.005,,1,2,0.12701876094565812,1.1953582269219916,0.3791873821615519,0.01,0.005,0.9761901150620729,1.0000083675560527,False,False,False,False,1,32.96659331866373,0.002594310037634112,0.002594310037634112,0.0,33.96679335867174,0.0022729519678172496,0.0031451929776411124,0.0008722410098238628,34.96699339867974,0.0017714077822169948,0.01571097057488246,0.013939562792665464,38.96779355871175,0.013781858817139269,0.42045534031523557,0.4066734814980963
6794,0,33.969999999998926,0.005,,1,2,0.12906178190172335,1.1923493213928102,0.3754657601025938,0.01,0.005,0.9765112376175855,1.000008104739143,False,False,False,False,1,32.96659331866373,0.002594310037634112,0.002594310037634112,0.0,33.96679335867174,0.0022729519678172496,0.0031451929776411124,0.0008722410098238628,34.96699339867974,0.0017714077822169948,0.01571097057488246,0.013939562792665464,38.96779355871175,0.013781858817139269,0.42045534031523557,0.4066734814980963
6795,0,33.97499999999893,0.005,,1,2,0.13108360540660544,1.1892588801587654,0.3718351074798673,0.01,0.005,0.9768385583287886,1.00000785665316,False,False,False,False,1,32.96659331866373,0.002594310037634112,0.002594310037634112,0.0,33.96679335867174,0.0022729519678172496,0.0031451929776411124,0.0008722410098238628,34.96699339867974,0.0017714077822169948,0.01571097057488246,0.013939562792665464,38.96779355871175,0.013781858817139269,0.42045534031523557,0.4066734814980963
6796,0,33.97999999999893,0.005,,1,2,0.1330847057692312,1.186089445277557,0.36828921849789625,0.01,0.005,0.9771708279100167,1.0000076221593268,False,False,False,False,1,32.9865973194639,0.0025737537324819226,0.0025737537324819226,0.0,33.98679735947189,0.0022507385770326716,0.0032486039505170666,0.000997865373484395,34.9869973994799,0.0017709221531758033,0.016155512413212034,0.014384590260036231,38.987797559511904,0.013845319067044167,0.42291830608614966,0.4090729870191055
6797,0,33.984999999998934,0.005,,1,2,0.13506553233916097,1.1828433914260303,0.364822310714699,0.01,0.005,0.9775070466677332,1.0000074002302901,False,False,False,False,1,32.9865973194639,0.0025737537324819226,0.0025737537324819226,0.0,33.98679735947189,0.0022507385770326716,0.0032486039505170666,0.000997865373484395,34.9869973994799,0.0017709221531758033,0.016155512413212034,0.014384590260036231,38.987797559511904,0.013845319067044167,0.42291830608614966,0.4090729870191055
6798,0,33.989999999998936,0.005,,1,2,0.13702651130181126,1.1795229421101798,0.36142898495638764,0.01,0.005,0.9778460344804331,1.0000071899370406,False,False,False,False,1,32.9865973194639,0.0025737537324819226,0.0025737537324819226,0.0,33.98679735947189,0.0022507385770326716,0.0032486039505170666,0.000997865373484395,34.9869973994799,0.0017709221531758033,0.016155512413212034,0.014384590260036231,38.987797559511904,0.013845319067044167,0.42291830608614966,0.4090729870191055
6799,0,33.99499999999894,0.005,,1,2,0.1389680473148792,1.1761301889031759,0.358104189857439,0.01,0.005,0.9781868071667587,1.0000069904376139,False,False,False,False,1,32.9865973194639,0.0025737537324819226,0.0025737537324819226,0.0,33.98679735947189,0.0022507385770326716,0.0032486039505170666,0.000997865373484395,34.9869973994799,0.0017709221531758033,0.016155512413212034,0.014384590260036231,38.987797559511904,0.013845319067044167,0.42291830608614966,0.4090729870191055
6800,0,33.99999999999894,0.005,,1,2,0.1408905250033233,1.172667103950771,0.3548431904090466,0.01,0.005,0.9785283793992116,1.0000068009672867,False,False,False,False,1,33.00660132026405,0.0025537748745808695,0.0025537748745808695,0.0,34.00680136027206,0.0022298664509854877,0.0033618298204364377,0.00113196336945095,35.00700140028006,0.0017708111493758044,0.01661176989255406,0.014840958743178256,39.00780156031207,0.013907787284319092,0.4253773543702916,0.41146956708597254
6801,0,34.004999999998944,0.005,,1,2,0.14279431032590675,1.1691355531611387,0.3516415399939181,0.01,0.005,0.978869872374933,1.0000066208300682,False,False,False,False,1,33.00660132026405,0.0025537748745808695,0.0025537748745808695,0.0,34.00680136027206,0.0022298664509854877,0.0033618298204364377,0.00113196336945095,35.00700140028006,0.0017708111493758044,0.01661176989255406,0.014840958743178256,39.00780156031207,0.013907787284319092,0.4253773543702916,0.41146956708597254
6802,0,34.009999999998946,0.005,,1,2,0.1446797518272809,1.165537306613938,0.34849505545958925,0.01,0.005,0.979210442164419,1.0000064493912644,False,False,False,False,1,33.00660132026405,0.0025537748745808695,0.0025537748745808695,0.0,34.00680136027206,0.0022298664509854877,0.0033618298204364377,0.00113196336945095,35.00700140028006,0.0017708111493758044,0.01661176989255406,0.014840958743178256,39.00780156031207,0.013907787284319092,0.4253773543702916,0.41146956708597254
6803,0,34.01499999999895,0.005,,1,2,0.1465471817867745,1.1618740485143715,0.34539979484874006,0.01,0.005,0.9795493515976003,1.0000062860709917,False,False,False,False,1,33.00660132026405,0.0025537748745808695,0.0025537748745808695,0.0,34.00680136027206,0.0022298664509854877,0.0033618298204364377,0.00113196336945095,35.00700140028006,0.0017708111493758044,0.01661176989255406,0.014840958743178256,39.00780156031207,0.013907787284319092,0.4253773543702916,0.41146956708597254
6804,0,34.01999999999895,0.005,,1,2,0.1483969172740797,1.1581473852169986,0.3423520374588583,0.01,0.005,0.9798859704302068,1.000006130338473,False,False,False,False,1,33.02660532106422,0.0025343620624640995,0.0025343620624640995,0.0,34.02680536107221,0.002210075736256712,0.00348388076246777,0.0012738050262110579,35.02700540108022,0.0017710768784595207,0.01708010234402572,0.0153090254655662,39.027805561112224,0.013969244007062412,0.42783236658440477,0.41386312257734237
15275,0,76.37500000000303,0.005,,1,2,0.148264457370484,-1.330573445054916,0.06222005138130703,0.01,0.005,1.027798417288317,1.0000061412971026,False,True,False,False,1,75.375075015003,2.1299434347233723,1.0517976868286365,-1.0781457478947358,76.375275055011,1.9327351870697098,1.2038629428659415,-0.7288722442037683,77.37547509501901,1.2436658568276207,2.790214369132697,1.5465485123050764,81.37627525505101,1.124268475362815,10.71866019767065,9.594391722307835
15276,0,76.38000000000302,0.005,,1,2,0.14614268574206302,-1.3282953213830362,0.0644379651887311,0.01,0.005,1.0276832461888545,1.0000063209165588,False,True,False,False,1,75.375075015003,2.1299434347233723,1.0517976868286365,-1.0781457478947358,76.375275055011,1.9327351870697098,1.2038629428659415,-0.7288722442037683,77.37547509501901,1.2436658568276207,2.790214369132697,1.5465485123050764,81.37627525505101,1.124268475362815,10.71866019767065,9.594391722307835
15277,0,76.38500000000302,0.005,,1,2,0.1440089503034697,-1.3261750866484194,0.06666738594615727,0.01,0.005,1.0275815418011427,1.0000065096144963,False,True,False,False,1,75.375075015003,2.1299434347233723,1.0517976868286365,-1.0781457478947358,76.375275055011,1.9327351870697098,1.2038629428659415,-0.7288722442037683,77.37547509501901,1.2436658568276207,2.790214369132697,1.5465485123050764,81.37627525505101,1.124268475362815,10.71866019767065,9.594391722307835
15278,0,76.39000000000301,0.005,,1,2,0.1418626112790076,-1.3242123633849092,0.06890823901671991,0.01,0.005,1.0274940848722616,1.000006708081874,False,True,False,False,1,75.39507901580316,2.1295974590170124,1.05551821457063,-1.0740792444463823,76.39527905581116,1.9250243161022371,1.2066926661031954,-0.7183316499990418,77.39547909581917,1.228196226080003,2.836071661073098,1.607875434993095,81.39627925585117,1.125343343166819,10.769824103257621,9.644480760090802
15279,0,76.39500000000301,0.005,,1,2,0.13970300159775623,-1.3224068132871287,0.0711605506039752,0.01,0.005,1.0274217123694334,1.0000069170799368,False,True,False,False,1,75.39507901580316,2.1295974590170124,1.05551821457063,-1.0740792444463823,76.39527905581116,1.9250243161022371,1.2066926661031954,-0.7183316499990418,77.39547909581917,1.228196226080003,2.836071661073098,1.607875434993095,81.39627925585117,1.125343343166819,10.769824103257621,9.644480760090802
15280,0,76.400000000003,0.005,,1,2,0.13752942475216742,-1.3207581413736411,0.07342445710258695,0.01,0.005,1.0273650189783494,1.000007137449233,False,True,False,False,1,75.39507901580316,2.1295974590170124,1.05551821457063,-1.0740792444463823,76.39527905581116,1.9250243161022371,1.2066926661031954,-0.7183316499990418,77.39547909581917,1.228196226080003,2.836071661073098,1.607875434993095,81.39627925585117,1.125343343166819,10.769824103257621,9.644480760090802
15281,0,76.405000000003,0.005,,1,2,0.1353411524342337,-1.319266096926983,0.07570021565558079,0.01,0.005,1.0273249916935812,1.0000073701200423,False,True,False,False,1,75.39507901580316,2.1295974590170124,1.05551821457063,-1.0740792444463823,76.39527905581116,1.9250243161022371,1.2066926661031954,-0.7183316499990418,77.39547909581917,1.228196226080003,2.836071661073098,1.607875434993095,81.39627925585117,1.125343343166819,10.769824103257621,9.644480760090802
15282,0,76.410000000003,0.005,,1,2,0.1331374219167209,-1.3179304823110858,0.07798821611141404,0.01,0.005,1.0273028792359964,1.0000076161244829,False,True,False,False,1,75.41508301660332,2.129096971325435,1.0592093586377798,-1.069887612687655,76.41528305661133,1.9171515068423233,1.209575978295486,-0.7075755285468373,77.41548309661933,1.2134499174641011,2.881810696005056,1.6683607785409549,81.41628325665134,1.126407868743597,10.821085441581575,9.694677572837978
15283,0,76.41500000000299,0.005,,1,2,0.13091743313985776,-1.3167511610261575,0.08028899461138807,0.01,0.005,1.0272999122760647,1.0000078766105966,False,True,False,False,1,75.41508301660332,2.129096971325435,1.0592093586377798,-1.069887612687655,76.41528305661133,1.9171515068423233,1.209575978295486,-0.7075755285468373,77.41548309661933,1.2134499174641011,2.881810696005056,1.6683607785409549,81.41628325665134,1.126407868743597,10.821085441581575,9.694677572837978
15284,0,76.42000000000299,0.005,,1,2,0.12868034546716234,-1.3157280629521373,0.08260324908000777,0.01,0.005,1.0273176954748453,1.0000081528588274,False,True,False,False,1,75.41508301660332,2.129096971325435,1.0592093586377798,-1.069887612687655,76.41528305661133,1.9171515068423233,1.209575978295486,-0.7075755285468373,77.41548309661933,1.2134499174641011,2.881810696005056,1.6683607785409549,81.41628325665134,1.126407868743597,10.821085441581575,9.694677572837978
15285,0,76.42500000000298,0.005,,1,2,0.12642527406222914,-1.3148611953326164,0.08493185694671146,0.01,0.005,1.0273582450452592,1.0000084463013512,False,True,False,False,1,75.41508301660332,2.129096971325435,1.0592093586377798,-1.069887612687655,76.41528305661133,1.9171515068423233,1.209575978295486,-0.7075755285468373,77.41548309661933,1.2134499174641011,2.881810696005056,1.6683607785409549,81.41628325665134,1.126407868743597,10.821085441581575,9.694677572837978
15286,0,76.43000000000298,0.005,,1,2,0.12415128582618709,-1.3141506554664113,0.08727589549597364,0.01,0.005,1.0274239517894534,1.0000087585448605,False,True,False,False,1,75.43508701740349,2.128442924905319,1.0628703628391705,-1.0655725620661487,76.43528705741149,1.909114544926404,1.212525217063032,-0.6965893278633719,77.43548709741948,1.1993811285127878,2.9274231920716667,1.728042063558879,81.4362872574515,1.1274603772388345,10.872441898103283,9.744981520864448
15287,0,76.43500000000297,0.005,,1,2,0.12185739482980275,-1.3135966443012215,0.08963666532509384,0.01,0.005,1.0275178988641045,1.000009091397532,False,True,False,False,1,75.43508701740349,2.128442924905319,1.0628703628391705,-1.0655725620661487,76.43528705741149,1.909114544926404,1.212525217063032,-0.6965893278633719,77.43548709741948,1.1993811285127878,2.9274231920716667,1.728042063558879,81.4362872574515,1.1274603772388345,10.872441898103283,9.744981520864448
15288,0,76.44000000000297,0.005,,1,2,0.1195425571585546,-1.3131994861878362,0.09201571749428594,0.01,0.005,1.0276438439131814,1.0000094469011043,False,True,False,False,1,75.43508701740349,2.128442924905319,1.0628703628391705,-1.0655725620661487,76.43528705741149,1.909114544926404,1.212525217063032,-0.6965893278633719,77.43548709741948,1.1993811285127878,2.9274231920716667,1.728042063558879,81.4362872574515,1.1274603772388345,10.872441898103283,9.744981520864448
15289,0,76.44500000000296,0.005,,1,2,0.11720566507315966,-1.3129596507476462,0.09441488508493548,0.01,0.005,1.0278065001732768,1.000009827369211,False,True,False,False,1,75.43508701740349,2.128442924905319,1.0628703628391705,-1.0655725620661487,76.43528705741149,1.909114544926404,1.212525217063032,-0.6965893278633719,77.43548709741948,1.1993811285127878,2.9274231920716667,1.728042063558879,81.4362872574515,1.1274603772388345,10.872441898103283,9.744981520864448
15290,0,76.45000000000296,0.005,,1,2,0.1148455403693462,-1.3128777817665152,0.09683632004734352,0.01,0.005,1.0280115194858446,1.000010235433436,False,True,False,False,1,75.45509101820365,2.1276362265403304,1.0665005512802004,-1.06113567526013,76.45529105821164,1.9009110091950292,1.2155560621941213,-0.6853549470009079,77.45549109821965,1.1859382677977135,2.9729012443306644,1.7869629765329509,81.45629125825165,1.1284992129933564,10.923891157790575,9.795391944797219
15291,0,76.45500000000295,0.005,,1,2,0.11246092679709405,-1.3129547295494794,0.0992825364298103,0.01,0.005,1.028265924055585,1.000010674098955,False,True,False,False,1,75.45509101820365,2.1276362265403304,1.0665005512802004,-1.06113567526013,76.45529105821164,1.9009110091950292,1.2155560621941213,-0.6853549470009079,77.45549109821965,1.1859382677977135,2.9729012443306644,1.7869629765329509,81.45629125825165,1.1284992129933564,10.923891157790575,9.795391944797219
15292,0,76.46000000000295,0.005,,1,2,0.11005048136808053,-1.3131915946391468,0.10175646135149319,0.01,0.005,1.0285780725881348,1.0000111468121486,False,True,False,False,1,75.45509101820365,2.1276362265403304,1.0665005512802004,-1.06113567526013,76.45529105821164,1.9009110091950292,1.2155560621941213,-0.6853549470009079,77.45549109821965,1.1859382677977135,2.9729012443306644,1.7869629765329509,81.45629125825165,1.1284992129933564,10.923891157790575,9.795391944797219
15293,0,76.46500000000295,0.005,,1,2,0.10761276434317578,-1.313589777033782,0.1042614954297693,0.01,0.005,1.0289581133379573,1.000011657543294,False,True,False,False,1,75.45509101820365,2.1276362265403304,1.0665005512802004,-1.06113567526013,76.45529105821164,1.9009110091950292,1.2155560621941213,-0.6853549470009079,77.45549109821965,1.1859382677977135,2.9729012443306644,1.7869629765329509,81.45629125825165,1.1284992129933564,10.923891157790575,9.795391944797219
15294,0,76.47000000000294,0.005,,1,2,0.10514622764477823,-1.3141510403884682,0.10680158482622618,0.01,0.005,1.0294176358876899,1.0000122108883505,False,True,False,False,1,75.4750950190038,2.1266777379665562,1.0700993269351855,-1.0565784110313707,76.4752950590118,1.8925382518410785,1.2186891162484128,-0.6738491355926657,77.47549509901981,1.173067593020093,3.0182373019991413,1.8451697089790484,81.47629525905181,1.1295227434559887,10.975430905217216,9.845908161761228
15295,0,76.47500000000294,0.005,,1,2,0.10264920138477235,-1.3148775795354122,0.10938130766747818,0.01,0.005,1.029969997416783,1.000012812195181,False,True,False,False,1,75.4750950190038,2.1266777379665562,1.0700993269351855,-1.0565784110313707,76.4752950590118,1.8925382518410785,1.2186891162484128,-0.6738491355926657,77.47549509901981,1.173067593020093,3.0182373019991413,1.8451697089790484,81.47629525905181,1.1295227434559887,10.975430905217216,9.845908161761228
15296,0,76.48000000000293,0.005,,1,2,0.10011987812685011,-1.3157721045914752,0.11200597838167932,0.01,0.005,1.0306301659044492,1.000013467721244,False,True,False,False,1,75.4750950190038,2.1266777379665562,1.0700993269351855,-1.0565784110313707,76.4752950590118,1.8925382518410785,1.2186891162484128,-0.6738491355926657,77.47549509901981,1.173067593020093,3.0182373019991413,1.8451697089790484,81.47629525905181,1.1295227434559887,10.975430905217216,9.845908161761228
15297,0,76.48500000000293,0.005,,1,2,0.0975562944032941,-1.3168379356142772,0.11468177454358887,0.01,0.005,1.0314146783179483,1.0000141848322424,False,True,False,False,1,75.4750950190038,2.1266777379665562,1.0700993269351855,-1.0565784110313707,76.4752950590118,1.8925382518410785,1.2186891162484128,-0.6738491355926657,77.47549509901981,1.173067593020093,3.0182373019991413,1.8451697089790484,81.47629525905181,1.1295227434559887,10.975430905217216,9.845908161761228
15298,0,76.49000000000292,0.005,,1,2,0.09495630888879042,-1.318079112347455,0.11741589223654911,0.01,0.005,1.0323413212629076,1.0000149722545855,False,True,False,False,1,75.49509901980396,2.125568277188933,1.0736661702240775,-1.0519021069648555,76.49529905981197,1.8839933762696288,1.2219526397800564,-0.6620407364895724,77.49549909981997,1.1607157194784126,3.0634241477336652,1.9027084282552527,81.49629925985198,1.1305293624746007,11.027058824653526,9.896529462178925
15299,0,76.49500000000292,0.005,,1,2,0.09231757647573531,-1.319500516516271,0.12021673787473107,0.01,0.005,1.0334293015728544,1.0000158403993145,False,True,False,False,1,75.49509901980396,2.125568277188933,1.0736661702240775,-1.0519021069648555,76.49529905981197,1.8839933762696288,1.2219526397800564,-0.6620407364895724,77.49549909981997,1.1607157194784126,3.0634241477336652,1.9027084282552527,81.49629925985198,1.1305293624746007,11.027058824653526,9.896529462178925
15300,0,76.50000000000291,0.005,,1,2,0.08963751727768633,-1.321108020327099,0.12309416710973486,0.01,0.005,1.0346988777574397,1.0000168017820261,False,True,False,False,1,75.49509901980396,2.125568277188933,1.0736661702240775,-1.0519021069648555,76.49529905981197,1.8839933762696288,1.2219526397800564,-0.6620407364895724,77.49549909981997,1.1607157194784126,3.0634241477336652,1.9027084282552527,81.49629925985198,1.1305293624746007,11.027058824653526,9.896529462178925
15301,0,76.50500000000291,0.005,,1,2,0.08691327930099894,-1.3229086550909892,0.1260597851994224,0.01,0.005,1.036172515351113,1.000017871573399,False,True,False,False,1,75.49509901980396,2.125568277188933,1.0736661702240775,-1.0519021069648555,76.49529905981197,1.8839933762696288,1.2219526397800564,-0.6620407364895724,77.49549909981997,1.1607157194784126,3.0634241477336652,1.9027084282552527,81.49629925985198,1.1305293624746007,11.027058824653526,9.896529462178925
15302,0,76.5100000000029,0.005,,1,2,0.0841416931095625,-1.324910841817136,0.12912732857283485,0.01,0.005,1.0378750773284016,1.0000190683298245,False,True,False,False,1,75.51510302060413,2.1243086196923113,1.077200637605331,-1.0471079820869804,76.51530306061213,1.8752732123894562,1.225387673955962,-0.6498855384334943,77.51550310062012,1.1488312397969953,3.1084548788249733,1.959623639027978,81.51630326065214,1.1315174930390277,11.07877260014933,9.947255107110303
15303,0,76.5150000000029,0.005,,1,2,0.08131921624468243,-1.32712467596403,0.1323131550614579,0.01,0.005,1.0398350597095385,1.0000204149761869,False,True,False,False,1,75.51510302060413,2.1243086196923113,1.077200637605331,-1.0471079820869804,76.51530306061213,1.8752732123894562,1.225387673955962,-0.6498855384334943,77.51550310062012,1.1488312397969953,3.1084548788249733,1.959623639027978,81.51630326065214,1.1315174930390277,11.07877260014933,9.947255107110303
15304,0,76.5200000000029,0.005,,1,2,0.07844186438685803,-1.3295623096445044,0.13563688163291265,0.01,0.005,1.0420856407897803,1.0000219401474486,False,True,False,False,1,75.51510302060413,2.1243086196923113,1.077200637605331,-1.0471079820869804,76.51530306061213,1.8752732123894562,1.225387673955962,-0.6498855384334943,77.51550310062012,1.1488312397969953,3.1084548788249733,1.959623639027978,81.51630326065214,1.1315174930390277,11.07877260014933,9.947255107110303
15305,0,76.52500000000289,0.005,,1,2,0.07550512511956436,-1.3322384554852063,0.1391222255119315,0.01,0.005,1.044666701019858,1.000023680050234,False,True,False,False,1,75.51510302060413,2.1243086196923113,1.077200637605331,-1.0471079820869804,76.51530306061213,1.8752732123894562,1.225387673955962,-0.6498855384334943,77.51550310062012,1.1488312397969953,3.1084548788249733,1.959623639027978,81.51630326065214,1.1315174930390277,11.07877260014933,9.947255107110303
15306,0,76.53000000000289,0.005,,1,2,0.07250384852333706,-1.3351710804465784,0.1427981306650769,0.01,0.005,1.0476276266284883,1.0000256810932635,False,True,False,False,1,75.53510702140429,2.1228994995504347,1.080702360196527,-1.0421971393539076,76.53530706141228,1.866374289021953,1.2290586947353304,-0.6373155942866227,77.5355071014203,1.1373656878221765,3.1533228901916615,2.015957202369485,81.5363072614523,1.1324855895402737,11.130569915609948,9.998084326069675
15307,0,76.53500000000288,0.005,,1,2,0.06943210637982165,-1.3383823802902626,0.14670030253411595,0.01,0.005,1.0510344938972775,1.0000280036804923,False,True,False,False,1,75.53510702140429,2.1228994995504347,1.080702360196527,-1.0421971393539076,76.53530706141228,1.866374289021953,1.2290586947353304,-0.6373155942866227,77.5355071014203,1.1373656878221765,3.1533228901916615,2.015957202369485,81.5363072614523,1.1324855895402737,11.130569915609948,9.998084326069675
15308,0,76.54000000000288,0.005,,1,2,0.06628300792521191,-1.34190028815824,0.15087333984950363,0.01,0.005,1.0549818945157767,1.0000307278076548,False,True,False,False,1,75.53510702140429,2.1228994995504347,1.080702360196527,-1.0421971393539076,76.53530706141228,1.866374289021953,1.2290586947353304,-0.6373155942866227,77.5355071014203,1.1373656878221765,3.1533228901916615,2.015957202369485,81.5363072614523,1.1324855895402737,11.130569915609948,9.998084326069675
15309,0,76.54500000000287,0.005,,1,2,0.06304845394988742,-1.3457609013794112,0.15537376190049573,0.01,0.005,1.0596132017672066,1.000033961537539,False,True,False,False,1,75.53510702140429,2.1228994995504347,1.080702360196527,-1.0421971393539076,76.53530706141228,1.866374289021953,1.2290586947353304,-0.6373155942866227,77.5355071014203,1.1373656878221765,3.1533228901916615,2.015957202369485,81.5363072614523,1.1324855895402737,11.130569915609948,9.998084326069675
15310,0,76.55000000000287,0.005,,1,2,0.059718800994077455,-1.350012560944925,0.16027441787328991,0.01,0.005,1.0651508323102332,1.0000378542241368,False,True,False,False,1,75.55511102220444,2.1213416104355245,1.0841710424338868,-1.0371705680016376,76.55531106221244,1.8572928030763558,1.233079692167438,-0.6242131109089177,77.55551110222045,1.1262740417349846,3.1980218590626945,2.0717478173277097,81.55631126225245,1.1334321396025724,11.182448454865732,10.04901631526316
15311,0,76.55500000000286,0.005,,1,2,0.05628239043831589,-1.354722805064402,0.16567110117888,0.01,0.005,1.0719424126794086,1.00004261787429,False,True,False,False,1,75.55511102220444,2.1213416104355245,1.0841710424338868,-1.0371705680016376,76.55531106221244,1.8572928030763558,1.233079692167438,-0.6242131109089177,77.55551110222045,1.1262740417349846,3.1980218590626945,2.0717478173277097,81.55631126225245,1.1334321396025724,11.182448454865732,10.04901631526316
15312,0,76.56000000000286,0.005,,1,2,0.052724867622492844,-1.3599904735911907,0.1716928203263011,0.01,0.005,1.0805307948555816,1.000048563087207,False,True,False,False,1,75.55511102220444,2.1213416104355245,1.0841710424338868,-1.0371705680016376,76.55531106221244,1.8572928030763558,1.233079692167438,-0.6242131109089177,77.55551110222045,1.1262740417349846,3.1980218590626945,2.0717478173277097,81.55631126225245,1.1334321396025724,11.182448454865732,10.04901631526316
