t_yr,ias15_rmin,noNN_rmin,unguarded_rmin,guarded_rmin,ias15_pair,noNN_pair,unguarded_pair,guarded_pair,noNN_err,unguarded_err,guarded_err,unguarded_minus_noNN,guarded_minus_noNN
48.1496299259852,1.010622312804163,1.0106918542317054,0.8494001843376676,0.8946744509304453,0-1,0-1,0-1,0-1,0.010055502548347835,1.5445782254124911,1.129388929465874,1.5345227228641434,1.1193334269175264
48.16963392678536,1.0099853464285402,1.0100877252665355,0.8487570245672245,0.8933053216640044,0-1,0-1,0-1,0-1,0.010007054460340701,1.549487286797465,1.1338072546464315,1.5394802323371242,1.1238002001860907
48.18963792758552,1.0093405517567997,1.0094754734286369,0.8481629886717563,0.8919645148106069,0-1,0-1,0-1,0-1,0.009956876503410919,1.5543466767746095,1.1381939901155398,1.5443898002711987,1.128237113612129
48.20964192838568,1.008688149813448,1.0088553070165958,0.8476184561263529,0.8906530576432792,0-1,0-1,0-1,0-1,0.0099050038431534,1.5591555883921986,1.142548401836742,1.5492505845490452,1.1326433979935886
48.22964592918584,1.0080283652054258,1.008227437924719,0.8471237674198402,0.8893719724017244,0-1,0-1,0-1,0-1,0.00985147327589561,1.563913233007448,1.14686975984023,1.5540617597315523,1.1370182865643343
48.249649929986,1.0073614260744106,1.0075920815993802,0.8466792237245265,0.8840232444965167,0-1,0-1,0-1,1-2,0.009796323225108844,1.5686188405388415,1.1511573381575229,1.5588225173137327,1.141361014932414
48.26965393078616,1.0066875640471504,1.006949456993548,0.8462850866000615,0.8712824946416743,0-1,0-1,0-1,1-2,0.009739593736989514,1.573271659716532,1.155410414734979,1.5635320659795424,1.1456708209979896
48.28965793158632,1.0060070141837902,1.0062997865194447,0.8459415777339184,0.8586146569207662,0-1,0-1,0-1,1-2,0.00968132647545969,1.5778709583307104,1.1596282713260013,1.5681896318552508,1.1499469448505417
48.30966193238648,1.0053200149241308,1.0056432959992883,0.84564887872116,0.8460264697166675,0-1,0-1,0-1,1-2,0.00962156471646777,1.5824160234776434,1.1638101933620806,1.5727944587611757,1.154188628645613
48.32966593318664,1.0046268080317802,1.0049802146140712,0.8454071308862245,0.8335248832470182,0-1,0-1,0-1,1-2,0.00956035334183869,1.586906161802787,1.1679554698028487,1.5773458084609484,1.15839511646101
48.3496699339868,1.003927638536142,1.0043107748503295,0.8452164351494579,0.8211170622750728,0-1,0-1,0-1,1-2,0.009497738832552104,1.5913406997402513,1.172063392965647,1.5818429609076992,1.1625656541330949
48.36967393478696,1.0032227546721975,1.0036352124448524,0.8450768519410379,0.8088103882165026,0-1,0-1,0-1,1-2,0.009433769261693179,1.595718983747681,1.1761332583352002,1.5862852144859878,1.166699489073507
48.38967793558712,1.002512407818032,1.0029537663272918,0.8449884011648054,0.7966124605218714,0-1,0-1,0-1,1-2,0.009368494286949282,1.6000403805355408,1.1801643643543849,1.5906718862485916,1.1707958700674357
48.40968193638728,1.0017968524300616,1.0022666785606198,0.8449510622143162,0.7845310971989973,0-1,0-1,0-1,1-2,0.009301965142885409,1.6043042772896672,1.184156012197247,1.5950023121467818,1.1748540470543616
48.429685937187436,1.0010763459759098,1.0015741942793952,0.8449647740431908,0.7725743343228152,0-1,0-1,0-1,1-2,0.009234234632866713,1.6085100818859241,1.1881075055258956,1.5992758472530575,1.178873270893029
48.4496899379876,1.0003511488648982,1.0008765616257922,0.8450294352915619,0.7607504243628133,0-1,0-1,0-1,1-2,0.009165357120804882,1.6126572230957321,1.1920181502331848,1.6034918659749273,1.18285279311238
48.469693938787756,0.9996215243761029,1.0001740316833496,0.8451449044701094,0.749067833139823,0-1,0-1,0-1,1-2,0.00909538852269685,1.6167451507812676,1.1958872541735992,1.6076497622585708,1.1867918656509024
48.48969793958792,0.998887738583933,0.9994668584084003,0.8453110002028423,0.7375352352052599,0-1,0-1,0-1,1-2,0.009024386297911843,1.6207733360791285,1.1997141268852825,1.6117489497812167,1.1906897405873706
48.50970194038808,0.9981500602812028,0.9987552985591387,0.8455275015294444,0.7261615074172182,0-1,0-1,0-1,1-2,0.008952409440366129,1.6247412715712934,1.2034980793066254,1.6157888621309273,1.1945456698662593
48.52970594118824,0.9974087608996443,0.998039611622291,0.8457941482676382,0.7149557204697229,0-1,0-1,0-1,1-2,0.008879518469392035,1.628648471442272,1.2072384234915723,1.61976895297288,1.1983589050221803
48.5497099419884,0.9966641144278399,0.9973200597373489,0.8461106414356718,0.7039271281146106,0-1,0-1,0-1,1-2,0.008805775420443423,1.6324944716213878,1.2109344723283737,1.6236886962009445,1.2021286969079303
48.56971394278856,0.9959163973265283,0.9965969076183325,0.8464766437346682,0.6930851538008718,0-1,0-1,0-1,1-2,0.00873124383539878,1.6362788299092346,1.2145855392673797,1.6275475860738358,1.2058542954319809
48.58971794358872,0.995165888441264,0.9958704224730501,0.8468917800902311,0.6824393744448538,0-1,0-1,0-1,1-2,0.008655988752556807,1.6400011260874126,1.2181909380641431,1.6313451373348558,1.2095349493115863
48.60972194438888,0.9944128689123903,0.9951408739198252,0.8473556382523595,0.6719995010378041,0-1,0-1,0-1,1-2,0.008580076696034975,1.643660962010774,1.2217499825450768,1.6350808853147392,1.213169905849042
48.62972594518904,0.993657622082311,0.9944085339016573,0.8478677694523994,0.6617753557962368,0-1,0-1,0-1,1-2,0.008503575664605915,1.6472579616814613,1.2252619864036571,1.6387543860168554,1.2167584107390512
48.6497299459892,0.9929004334000252,0.9936736765977977,0.8484276891154476,0.6517768455671581,0-1,0-1,0-1,1-2,0.008426555119619601,1.650791771304188,1.2287262630361642,1.6423652161845683,1.2202997079165445
48.66973394678936,0.9921415903229193,0.9929365783327111,0.8490348776263391,0.6420139312160618,0-1,0-1,0-1,1-2,0.00834908597197592,1.6542620593222506,1.2321421254267042,1.6459129733502746,1.2237930394547283
48.68973794758952,0.9913813822157819,0.9921975174824044,0.8496887811470739,0.6324965927526378,0-1,0-1,0-1,1-2,0.008271240567715835,1.6576685164339233,1.2355088860921812,1.6493972758662074,1.2272376455244653
48.70974194838968,0.9906201002470463,0.9914567743781063,0.8503888124832992,0.6232347899892002,0-1,0-1,0-1,1-2,0.008193092672112833,1.6610108555889496,1.2388258570984851,1.6528177629168368,1.2306327644263724
48.72974594918984,0.9898580372822329,0.9907146312072799,0.8511343519972415,0.6142384185816886,0-1,0-1,0-1,1-2,0.008114717451741846,1.6642888119649872,1.2420923501598637,1.6561740945132455,1.233977632708122
48.74974994999,0.9890954877745999,0.9899713719119599,0.8519247485642807,0.605517261374263,0-1,0-1,0-1,1-2,0.008036191454307728,1.6675021429239285,1.2453076768336897,1.6594659514696208,1.237271485379382
48.76975395079016,0.9883327476529861,0.9892272820844065,0.8527593205701949,0.5970809350571235,0-1,0-1,0-1,1-2,0.007957592585607957,1.6706506279481552,1.248471148823067,1.6626930353625473,1.2405135562374592
48.78975795159032,0.9875701142068607,0.988482648860068,0.8536373569459544,0.5889388322537544,0-1,0-1,0-1,1-2,0.007879000083298627,1.6737340685568445,1.251582078399394,1.6658550684735458,1.2437030783160954
48.80976195239048,0.9868078859685726,0.9877377608078565,0.8545581182368239,0.5811000592780471,0-1,0-1,0-1,1-2,0.007800494486724264,1.6767522882025743,1.254639778956483,1.66895179371585,1.2468392844697587
48.82976595319064,0.9860463625928205,0.986992907817737,0.8555208377024418,0.5735733699423747,0-1,0-1,0-1,1-2,0.00772215760235852,1.6797051321485263,1.257643565706678,1.6719829745461678,1.2499214081043195
48.8497699539908,0.9852858447333492,0.9862483809856375,0.8565247224444658,0.5663670959521542,0-1,0-1,0-1,1-2,0.0076440724639949805,1.6825924673266925,1.2605927565279087,1.6749483948626975,1.2529486840639137
48.86977395479096,0.9845266339168992,0.9855044724956933,0.8575689545583431,0.5594890745868201,0-1,0-1,0-1,1-2,0.007566323287106266,1.6854141821775521,1.263486672968399,1.677847858890446,1.2559203496812927
48.88977795559112,0.9837690324144263,0.9847614754998402,0.8586526923057243,0.5529465745361071,0-1,0-1,0-1,1-2,0.007488995416391325,1.6881701864717709,1.266324641413136,1.6806811910553796,1.2588356459967447
48.90978195639128,0.9830133431096277,0.9840196839947767,0.8597750713040527,0.5467462209272695,0-1,0-1,0-1,1-2,0.007412175265805347,1.6908604111145193,1.2691059944128318,1.683448235848714,1.2616938191470264
48.92978595719144,0.9822598693648018,0.9832793926963229,0.8609352057298744,0.5408939207353168,0-1,0-1,0-1,1-2,0.007335950249979927,1.6934848079330869,1.2718300721724354,1.686148857683107,1.2644941219224555
48.9497899579916,0.9815089148840884,0.982540896911202,0.8621321895324544,0.5353947899054241,0-1,0-1,0-1,1-2,0.007260408706224146,1.696043349448502,1.2744962241919338,1.6887829407422779,1.2672358154857095
48.96979395879176,0.9807607835741262,0.9818044924062839,0.8633650976543471,0.5302530836248613,0-1,0-1,0-1,1-2,0.007185639805927873,1.698536028631932,1.2771038110477433,1.6913503888260042,1.2699181712418155
48.98979795959192,0.9800157794021881,0.9810704752753264,0.8646329872556403,0.5254721312516043,0-1,0-1,0-1,1-2,0.0071117334544886866,1.7009628586466587,1.2796522062982094,1.69385112519217,1.2725404728437206
49.00980196039208,0.979274206251839,0.980339141803263,0.8659348989386807,0.5210542774296533,0-1,0-1,0-1,1-2,0.007038780178545189,1.703323872576478,1.2821407984922069,1.696285092397933,1.2751020183136617
49.02980596119224,0.9785363677761901,0.9796107883280838,0.8672698579702023,0.517000830890046,0-1,0-1,0-1,1-2,0.0069668709996270894,1.705619123141383,1.284568993255339,1.698652252141756,1.277602122255712
49.0498099619924,0.9778025672488061,0.9788857111003689,0.8686368754978838,0.5133120223470825,0-1,0-1,0-1,1-2,0.006896097293040549,1.7078486824014223,1.286936215424471,1.7009525851083818,1.2800401181314305
49.06981396279256,0.9770731074123477,0.978164206140532,0.8700349497585003,0.5099869727499917,0-1,0-1,0-1,1-2,0.006826550631175528,1.710012641449642,1.2892419111980868,1.7031860908184664,1.2824153605669113
49.08981796359272,0.9763482903250237,0.9774465690938429,0.871463067274961,0.5070236729433547,0-1,0-1,0-1,1-2,0.006758322610190952,1.712111110095022,1.2914855502678375,1.7053527874848309,1.2847272276576465
49.10982196439288,0.9756284172049424,0.9767330950833005,0.8729202040396782,0.5044189755310967,0-1,0-1,0-1,1-2,0.006691504659460421,1.7141442165363328,1.2936666278954696,1.7074527118768723,1.2869751232360092
49.12982596519304,0.9749137882724479,0.9760240785604344,0.8744053266818602,0.5021685994384117,0-1,0-1,0-1,1-2,0.006626187833006018,1.7161121070278351,1.2957846668995268,1.709485919194829,1.2891584790665207
49.1498299659932,0.974204702590548,0.9753198131541156,0.8759173936164752,0.5002671473365258,0-1,0-1,0-1,1-2,0.006562462582646461,1.7180149455377351,1.2978392195175257,1.7114524829550888,1.2912767569348793
49.16983396679336,0.9735014579035276,0.9746205915174726,0.8774553561727968,0.4987081357519152,0-1,0-1,0-1,1-2,0.00650041851252067,1.7198529134003118,1.2998298691120331,1.7133524948877912,1.2933294505995125
49.18983796759352,0.9728043504738669,0.973926705172998,0.8790181597006018,0.4974840373410431,0-1,0-1,0-1,1-2,0.006440144115225542,1.721626208962609,1.301756231692757,1.7151860648473836,1.2953160875775314
49.20984196839368,0.9721136749175715,0.9732384443559545,0.8806047446522555,0.49658633449036915,0-1,0-1,0-1,1-2,0.006381726489840466,1.7233350472265725,1.3036179572315827,1.716953320736732,1.2972362307417422
49.22984596919384,0.9714297240380452,0.9725560978561839,0.8822140476390816,0.4960055831146914,0-1,0-1,0-1,1-2,0.006325251042766284,1.724979659487489,1.305414730752875,1.7186544084447228,1.2990894797101087
49.249849969994,0.9707527886586254,0.9718799528584261,0.8838450024605788,0.4957314852877328,0-1,0-1,0-1,1-2,0.006270801172430998,1.726560292969569,1.3071462731873755,1.7202894917971379,1.3008754720149445
49.26985397079416,0.9700831574539205,0.9712102947812761,0.8854965411052041,0.4957529691570089,0-1,0-1,0-1,1-2,0.006218457939637309,1.7280772104594746,1.30881234198406,1.7218587525198372,1.3025938840444227
49.28985797159432,0.9694211167800867,0.9705474071148912,0.8871675947216028,0.49605827447623213,0-1,0-1,0-1,1-2,0.006168299725519498,1.7295306899385772,1.3104127314803902,1.7233623902130577,1.3042444317548707
49.30986197239448,0.9687669505041903,0.9698915712575854,0.8888570945593178,0.4966350420346514,0-1,0-1,0-1,1-2,0.006120401879831268,1.730921024214695,1.3119472730369477,1.7248006223348638,1.3058268711571164
49.32986597319464,0.9681209398328031,0.9692430663514398,0.8905639728781614,0.49747040527167175,0-1,0-1,0-1,1-2,0.006074836362509251,1.7322485205540161,1.3134158349475633,1.726173684191507,1.3073409985850541
49.3498699739948,0.9674833631399945,0.9686021691170711,0.892287163825579,0.4985510824313792,0-1,0-1,0-1,1-2,0.0060316713821895115,1.7335135003139004,1.3148183221402465,1.7274818289317109,1.308786650758057
49.36987397479496,0.9668544957948724,0.9679691536877029,0.8940256042814698,0.499863467727026,0-1,0-1,0-1,1-2,0.00599097103554469,1.734716298577191,1.3161546756877187,1.728725327541646,1.3101637046521741
49.38987797559512,0.9662346099888469,0.9673442914426867,0.8957782346700679,0.5013937201400935,0-1,0-1,0-1,1-2,0.005952794951954441,1.7358572637886491,1.3174248721487842,1.7299044688366947,1.3114720771968298
49.40988197639528,0.9656239745627843,0.9667278508406311,0.8975439997386118,0.503127848661347,0-1,0-1,0-1,1-2,0.005917197948105153,1.7369367573940775,1.3186289227633907,1.7310195594459723,1.3127117248152855
49.42988597719544,0.9650228548342288,0.9661200972522946,0.8993218493026525,0.505051792981292,0-1,0-1,0-1,1-2,0.005884229697594464,1.737955153482658,1.319766872524927,1.7320709237850636,1.3138826428273325
49.4498899779956,0.9644315124248697,0.9655212927934097,0.9011107389579629,0.507151498844285,0-1,0-1,0-1,1-2,0.005853934420516068,1.7389128384329962,1.3208387991532573,1.7330589040124802,1.3149848647327413
49.46989397879576,0.9638502050884441,0.9649316961576005,0.9029096307591196,0.5094129874850607,0-1,0-1,0-1,1-2,0.005826350598245873,1.7398102105633233,1.3218448119912392,1.7339838599650774,1.3160184613929933
49.48989797959592,0.9632791865392548,0.9643515624495737,0.9047174938649291,0.5118224187609929,0-1,0-1,0-1,1-2,0.0058015107183071336,1.7406476797862585,1.3227850508462449,1.7348461690679513,1.3169835401279377
49.50990198039608,0.9627187062815046,0.9637811430187505,0.9065333051509628,0.5143661477721353,0-1,0-1,0-1,1-2,0.005779441054150531,1.7414256672685169,1.3236596847964883,1.7356462262143664,1.3178802437423378
49.529905981196244,0.9621690094396319,0.9632206852935264,0.9083560497895478,0.5170307749198654,0-1,0-1,0-1,1-2,0.005760161484079591,1.7421446050958826,1.3244689109800578,1.736384443611803,1.3187087494959782
49.5499099819964,0.9616303365898552,0.9626704326163347,0.9101847217976484,0.5198031894913494,0-1,0-1,0-1,1-2,0.005743685353209422,1.7428049359437525,1.3252129533823964,1.7370612505905432,1.319469268029187
49.569913982796564,0.9611029235931183,0.9621306240797055,0.9120183245531336,0.522670606970044,0-1,0-1,0-1,1-2,0.005730019381497471,1.7434071127535038,1.3258920616358405,1.7376770933720063,1.320162042254343
49.58991798359672,0.9605870014296429,0.9616014943635023,0.9138558712800036,0.5256206003623034,0-1,0-1,0-1,1-2,0.005719163620289424,1.7439515984149174,1.3265065098426405,1.738232434794628,1.3207873462223512
49.609921984396884,0.9600827960352917,0.9610832735735331,0.9156963855031953,0.5286411258980326,0-1,0-1,0-1,1-2,0.005711111458789651,1.744438865454832,1.327056595430865,1.7387277539960424,1.3213454839720755
49.62992598519704,0.9595905281399473,0.9605761870817224,0.9175389014736502,0.5317205435110609,0-1,0-1,0-1,1-2,0.005705849681114548,1.7448693957322006,1.3275426380506334,1.739163546051086,1.3218367883695188
49.649929985997204,0.9591104131081108,0.9600804553680422,0.9193824645643661,0.5348476325348234,0-1,0-1,0-1,1-2,0.005703358573471769,1.7452436801396591,1.3279649785164163,1.7395403215661873,1.3222616199429444
49.66993398679736,0.9586426607819328,0.9595962938643956,0.9212261316381987,0.5380116030634917,0-1,0-1,0-1,1-2,0.00570361208022269,1.7455622183117114,1.3283239777995461,1.7398586062314887,1.3226203657193234
49.689937987597524,0.9581874753268734,0.9591239128006489,0.9230689713882129,0.5412021034304999,0-1,0-1,0-1,1-2,0.005706578006524952,1.745825518339579,1.3286200160737693,1.7401189403330541,1.3229134380672445
49.70994198839768,0.9577450550802097,0.9586635170530093,0.9249100646514137,0.5444092242478984,0-1,0-1,0-1,1-2,0.005712218264550007,1.7460340964927734,1.3288534918154697,1.7403218782282235,1.3231412735509198
49.729945989197844,0.9573155924025841,0.9582153059949441,0.926748504696709,0.5476234994334902,0-1,0-1,0-1,1-2,0.005720489159388896,1.7461884769473768,1.329024820959275,1.7404679877879878,1.323304331799886
49.749949989998,0.9568992735328069,0.9577794733508374,0.9285833974879785,0.5508359046302962,0-1,0-1,0-1,1-2,0.00573134171025871,1.7462891915210348,1.329134436108921,1.740557849810776,1.3234030943986623
49.769953990798165,0.9564962784461092,0.9573562070525794,0.9304138619231372,0.5540378533963981,0-1,0-1,0-1,1-2,0.005744722001998304,1.7463367794146099,1.3291827858026604,1.7405920574126115,1.323438063800662
49.78995799159832,0.9561067807160495,0.956945689099283,0.9322390300500899,0.557221191514142,0-1,0-1,0-1,1-2,0.005760571561611982,1.7463317869604489,1.3291703338319834,1.7405712153988369,1.3234097622703713
49.809961992398485,0.9557309473802681,0.9565480954203177,0.9340580472604865,0.560378189737328,0-1,0-1,0-1,1-2,0.005778827754302233,1.7462747673771724,1.329097558612085,1.74049593962287,1.3233187308577827
49.82996599319864,0.9553689388102861,0.9561635957418532,0.9358700724621829,0.5635015352643713,0-1,0-1,0-1,1-2,0.005799424193481345,1.746166280530899,1.3289649526022307,1.7403668563374177,1.3231655284087493
49.849969993998805,0.9550209085855366,0.955792353457098,0.9376742782313203,0.5665843221953144,0-1,0-1,0-1,1-2,0.005822291159234924,1.7460068927027825,1.3287730217740303,1.7401846015435476,1.3229507306147954
