scope,t_start_local,t_end_local,n_samples,pos_noNN_timeavg,pos_encounterNN_timeavg,pos_gain_pct,vel_noNN_timeavg,vel_encounterNN_timeavg,vel_gain_pct,pos_noNN_final,pos_encounterNN_final,pos_final_gain_pct,vel_noNN_final,vel_encounterNN_final,vel_final_gain_pct
isolated_training_window_0_to_exit,0.0,0.5,126,0.032941725384977125,0.03140803110449827,4.655780055704944,0.050678847336765885,0.04971888920379095,1.894198829337846,0.04414040265176037,0.00022700983972224074,99.48570963089483,0.04861581682230283,0.0007205541422808946,98.51786066885471
isolated_physical_forward_window,0.0,4.0,1001,0.07125665651875565,0.03780384773179364,46.94692456999692,0.06567774558201014,0.04385108257650463,33.23296622331702,0.1500916724956233,0.007173361450546435,95.22067991429998,0.11716026926402341,0.005744835039280561,95.09660136890396
isolated_post_correction_to_physical_end,0.5,4.0,876,0.07515438575997095,0.03861567998881778,48.61819493522436,0.06754528150677819,0.04291561379484068,36.46393524833547,0.1500916724956233,0.007173361450546435,95.22067991429998,0.11716026926402341,0.005744835039280561,95.09660136890396
isolated_post_correction_fixed_steps,0.5,2.5,501,0.03809870053001525,0.03736330621942284,1.9302346283780687,0.04042949119045547,0.039939065325268176,1.2130399140493549,0.05634226236261329,0.003988119067916255,92.92162064375565,0.05612209850530436,0.00443073749549562,92.10518206998826
