anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
36.84,0.14194791894056555,-0.5339760191805369,0.8550151542588751,0.05503727657987933,0.06454633024449159,0.004799207969370951,0.06019718441711129,0.005690094535746592,0.01931324263714557,-0.0015561385003875928,-0.0048351387094610525
36.92,0.12384547732873633,-0.8675634655762658,0.9430293276231392,0.05633593901581342,0.06426081228947995,0.009804013558174597,0.04281166731505793,0.006158663601740044,0.03963821278960949,0.002143634509551293,-0.026482767581274984
36.94,0.12540193476271366,-0.5859711842020766,0.9476923212371514,0.06617619354966625,0.07227810738061353,0.005342862449806618,0.035586213779438255,0.00660422914696903,0.03014134724330537,0.0008832837446190534,-0.01025993950869644
36.92,0.1262578955608636,-0.4745807355884917,0.8334658052489983,0.05288567379488171,0.06066511844934448,0.007993046377402144,0.07008346760764628,0.007997065129016859,0.028227414493672952,-0.004692352664843148,-0.010846353668632257
37.06,0.10309500422713401,-0.5739409985543669,0.9423172455730698,0.058415461891213445,0.0659564153055308,0.010898974874907683,0.04643696917654589,0.005478023824015953,0.02094000887631294,0.0010119258077908586,-0.00413454551250613
36.98,0.12050629356970691,-0.47573977071906354,0.881905717464219,0.058167139522607075,0.06636467239362728,0.007356379392183951,0.05561867178813208,0.0024168723004561964,0.021487866803511117,-0.0021857087598409976,-0.029411677258857898
37.04,0.09930947377109754,-0.5306407876622781,1.1386960340278272,0.07618538010138905,0.08013753562673759,0.005932187275124729,0.021277950293108628,0.0049452185377150725,0.03749216590129316,-0.00020370550394128848,-0.03106102585147709
36.86,0.14151375132648064,-0.5517804429324046,0.9319567075506924,0.06758546803203609,0.07445008818953773,0.00348810723148772,0.03162938994482618,0.004741703873585147,0.030750055604092084,0.0015048113951099918,-0.01926999450573487
36.92,0.12758092780468622,-0.4366139698484416,0.9715609748561282,0.07882841064430562,0.08287381104214285,0.0030564141532665994,0.020981719172782867,0.008003493958502408,0.02349883049113223,0.007225202913505558,0.0015539624798875287
36.92,0.11403792138569283,-0.46626164498879974,0.919563959298077,0.061735856550624524,0.06818470809215993,0.007361126652406458,0.04764006339800424,0.008421486003028297,0.025439912852024255,-0.013978347678120024,-0.029331901641542008
