anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
33.56,0.13799634047477793,-0.9496984347315479,0.894561915919794,0.053263169973492425,0.056485943915305585,0.003514078703236764,0.02157762970525539,0.006926678979710849,0.038007714046237324,0.002642361341911885,-0.001828892218824012
33.62,0.1249851486919923,-0.9366228479523466,1.0924962877740332,0.07064054878716948,0.07212524220438281,0.0018275008906516483,0.00765078296083959,0.010867100778903205,0.028738177115033552,0.005895166679929971,-0.0014764512973250042
33.56,0.14103032414100114,-0.9989410607343048,1.1864206703750622,0.08494604101866503,0.08678174767801988,0.0008921550378816733,0.00426334524048966,0.0,0.0,0.0,0.0
33.58,0.13106502790833574,-1.0861002061192915,1.0194010484797165,0.06180305244670177,0.06400199128880789,0.0025167256435471254,0.010686034631982512,0.009322460093201089,0.03113412963839066,0.0027659263892354257,-0.005712149557647532
33.58,0.14169933908445348,-0.9923359123273064,1.108013939795457,0.07769647415025577,0.07885952108160388,0.0011080786070594767,0.00597620676581359,0.005005704031204801,0.03138074443835886,-0.00114798179341179,0.027824311461001155
33.64,0.11846854958449766,-0.7884477331156673,1.2257160765464856,0.08333678654861312,0.08496453761855567,0.0012404175909948457,0.004660784913954697,0.008272530289888795,0.023296239376853926,-0.010110681907180228,0.011380497067266453
33.6,0.13712647863678512,-0.9994825302805136,1.1788241796203485,0.08244589582515748,0.0838745429203089,0.0010284536778214087,0.004615272108368185,0.0047111206455119296,0.025095983741080085,-0.003111831799741125,-0.01699875916945813
33.64,0.1297055180593939,-1.1421296415963775,1.2213122481450516,0.07589392763101324,0.07841508198705668,0.0013339852046699964,0.004641127256297261,0.008018657113566518,0.03683836704012489,-0.004628439230846897,-0.01684487110276073
33.58,0.14103032414100114,-0.9989410607343048,1.1864206703750622,0.08494604101866503,0.08678174767801988,0.0008921550378816733,0.00426334524048966,0.0,0.0,0.0,0.0
33.64,0.12256064049885897,-0.8396079453993626,1.2414635031643149,0.0849413469762,0.08678174767801988,0.0011161857846841052,0.0042272163697112414,0.0,0.0,0.0,0.0
