anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.48,0.1419497172513299,-1.1158412922982728,0.8580258591906511,0.058122090054087645,0.06419047017442694,0.005375665054614611,0.025565545374021448,0.001180856665401333,0.0045519293321375455,0.0013328911052074947,0.0011085253581172218
82.66,0.08537920261936013,-0.8269900094166657,1.194205771855877,0.059151665544196895,0.06524686126585176,0.00897631293656993,0.021012889227964952,0.001714783723187429,0.0065802132348464805,0.00046288926591290847,0.0011968247350518078
82.7,0.0817787116813713,-0.8274021057820108,1.13726093142186,0.0537007734916584,0.060815357195409155,0.011936677057824507,0.02688254441466466,0.0025450778185378184,0.003835732734852974,-0.0002598291689608739,0.002527408197595336
82.66,0.08336260327036532,-0.8047787538854028,1.1369723671204877,0.05545027461732866,0.06239709889630809,0.010783175075274438,0.024742281970178717,0.0010256338074866647,0.004879486417315783,0.0005656616423164172,-0.001515960493448468
82.6,0.11117333153472189,-0.9870188714844542,1.0113348871175445,0.05899074357301164,0.06527221049796879,0.006843048373575155,0.02128723831478637,0.0011740248858271053,0.0035429071804661373,0.0010534560647643381,0.00032699201490679044
82.6,0.111164500398372,-1.017521470440057,0.9915321236836708,0.05648618199175618,0.06311308426230659,0.007736591411175438,0.023674439364501705,0.0013294776214366913,0.003207038697876716,0.0007369362816228595,0.0029790656010570296
82.62,0.11268462581967956,-1.0156080391545126,1.0221448353646223,0.059883764277172624,0.06599464440845283,0.006477107424378656,0.020130467213037715,0.0015733452131408317,0.005524473253274738,-5.1850268587310826e-05,0.0006806372990765482
82.64,0.08186734084427182,-0.8068379360516458,1.1348331687853113,0.0542292589548228,0.06138224073867646,0.011615614154447652,0.02631041349957245,0.0015005660967590015,0.0044381731265823446,-0.0008367805530449525,-0.00033752756063725
82.58,0.11090333993265392,-1.0311165201878318,0.9847418292993946,0.05535044529053513,0.062022809072583666,0.008209642248447759,0.024908943298790325,0.0009787826444149297,0.007125446630988974,-7.205217160961558e-05,-0.002472886094008891
82.64,0.08121123395628702,-0.7968767338771696,1.1388189472390846,0.054292013595551636,0.06114611751717755,0.01168261293517348,0.026490070779779634,0.0005915578213043118,0.002618203844954973,-0.0009814765147084022,-0.0011874282309195005
