anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
36.84,0.1388747098081347,-0.42939435061681813,0.9383970265750768,0.07171830087903223,0.07653440536846448,0.002879111589104979,0.02304464968736897,0.0060302966177803756,0.025920032732022338,-0.006963106078647962,-0.003748731558153393
37.0,0.12738625185905994,-0.5425761439413008,0.8574565098834114,0.05622212410603266,0.0644434847437418,0.007450941770117874,0.05824547138542532,0.0093036659750374,0.024694859498352675,-0.0027073534998231777,0.025154254481996995
37.06,0.10491984259756505,-0.5233717698402646,0.8716742367543099,0.053517261661222,0.062128883108548964,0.01283118052417739,0.059255580927096346,0.008653401877724867,0.017265574757272282,-0.0012701973930343577,-0.0033275398975497845
36.98,0.14015748062513284,-0.6280807335593122,0.8485888249114123,0.05398721417673851,0.06071487979134953,0.006345550808160585,0.06131930019417102,0.007910930417169624,0.01921153243290546,0.006058457726355326,0.0026887721464939774
36.88,0.1425796724445449,-0.4868517747377285,0.8989449081585028,0.06319533877744293,0.06909204931936512,0.0034770200073994477,0.034076649239577504,0.003990338814473606,0.024127243842173393,0.005246034758361504,5.5032192279890236e-05
37.1,0.11601955108789906,-0.7092955956959149,1.138938882248851,0.07976633188589562,0.08263340773797974,0.003946900340509046,0.015208027475683785,0.006278933632549072,0.036466083100461004,0.008500172332742612,0.009080216308960722
36.98,0.13917889667238187,-0.6423151419136083,0.8357658900640439,0.052163642302267436,0.05979330237005265,0.007516960739480095,0.06635813303309587,0.006927909834241805,0.0162518176878278,0.0030121476301037025,-0.002316618404203806
37.06,0.09688180630754732,-0.5543383378794977,1.0436850612706652,0.06597680655391028,0.07060718552977623,0.008858519118650843,0.0327565080654705,0.005890660548874504,0.03706460552362716,-0.005576979256486342,-0.006713684013822211
36.94,0.11673100196138035,-0.5521482663101648,0.8935881630271162,0.056335147769689564,0.06305969536382643,0.008974894792547155,0.0555176955997602,0.00403803979858975,0.026180010820503412,0.0008925087095786211,-0.0060877061527105725
37.14,0.08820454742688033,-0.6139506164673229,1.145782730575881,0.06614922007568569,0.07120016871198866,0.010292087209165465,0.03015296435884965,0.008375078131468183,0.01815581122885482,0.0007775595778372652,0.026165206785102063
36.94,0.1309682399760006,-0.6711898146323789,0.9391173440469257,0.06452843461040972,0.0706952509190006,0.0053498140821575755,0.03583282138069943,0.00654707834523327,0.018197341662930782,0.007115110438375553,-0.027906195531211188
36.88,0.14079848826523778,-0.49466658606536745,0.976950304264095,0.0778011989049823,0.08295634095551255,0.0026607030570350455,0.019626026296506595,0.004641358183378063,0.027888628096142877,-0.0044037673141539505,-0.03395028726733052
37.02,0.10835392513020378,-0.5255121426497494,1.0435072267205943,0.0757549582695988,0.07969583546590495,0.005123069257874515,0.022246372313247217,0.008774903166425289,0.005465160057611692,0.001124584693507395,-0.02482766374116377
37.02,0.10602970520873252,-0.7139189964032441,1.054999966942488,0.06614502926853183,0.07046476818653036,0.007488435171542857,0.027273817459077823,0.007317040613917829,0.022188794185736323,-0.0008349502280140361,-0.03081215628184939
36.9,0.1398987780524501,-0.41699833150467974,0.9333295440108966,0.07146423292248066,0.07614092076622227,0.002770827467056891,0.022016074680245818,0.009572218298236533,0.03094638388504211,0.007889186793074977,0.00817920902634624
36.98,0.12323906934718748,-0.5528540913518541,0.8601819171998545,0.054107645313750126,0.0631267842330292,0.00894820476326168,0.06422566711697526,0.003597863465316936,0.013245264787141046,-0.0005676936600208635,-0.025279021236154234
37.02,0.0934750350133384,-0.5137939608705063,0.9597102495293593,0.05742888786917375,0.06375107613374138,0.012843288932714088,0.04910612445157068,0.006995297353425448,0.030656465552414254,-0.00941271205170131,0.004403102570751319
37.12,0.06740268056248078,-0.4479075889544587,1.12876002699804,0.05484760579170403,0.06118678764784237,0.02255493756715222,0.05495147263583919,0.009186212468997798,0.024765991608774945,-0.005138550466111205,-0.014779217353382019
36.9,0.1421374282493262,-0.41568865469649086,0.9167947806866822,0.06819610537253136,0.0730638892000498,0.002788347560136926,0.022741612928003693,0.00803264651353158,0.04713806766307323,-0.003034151884959131,-0.014426411111238841
37.06,0.11532846235968874,-0.5884232829283944,0.9749894288016555,0.06873698769468511,0.07387188655957848,0.005902656012711694,0.029107787014508498,0.006858213083339538,0.015092511919798862,0.00775691325674235,-0.004420629809327104
36.9,0.1433882488999141,-0.4868834293421852,0.845093725324447,0.05280141954669238,0.0606150766327651,0.004611398362753769,0.057580780414837954,0.004681450299103408,0.02852945352473173,-0.0011806887076249084,-0.03406347736641653
37.1,0.1092561343971146,-0.5971662392259348,1.0687979065430673,0.07436869140164977,0.07817794861314498,0.005311936493297401,0.021861684279426027,0.008747441765007797,0.026439652993780132,-0.005932173838222279,-0.017181242948572754
37.0,0.1295142593084687,-0.6195943625085115,1.0021130958447704,0.07475763250993521,0.07900118035522892,0.0037511777639820296,0.022981081710860184,0.00572306514295145,0.027496070260829238,-0.002606260574498168,-0.030503203490100234
36.84,0.14040646417942237,-0.5639381652400017,0.9503037338631205,0.0703854030791322,0.07552520995178236,0.0033313773869027624,0.028673203126084505,0.0074029549470562735,0.03027197725945705,-0.008780363654523329,-0.02794665908102255
