anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
37.0,0.12551689615606382,-0.5010291530518708,0.9141311857873218,0.06342868896884009,0.06951612089109546,0.005475741734890249,0.042870114125379076,0.008476122076645973,0.026337338851372568,0.0016950417594147652,-0.03304580944064854
37.04,0.11775288605095319,-0.6640203618864333,0.97570643139774,0.06682575850737037,0.07255736866868147,0.006224568627943392,0.029568687106134927,0.010383354796796045,0.017628733255629685,0.0044643851071329435,0.006533303970072897
36.9,0.14757284867555243,-0.5316640525876932,0.9000110281456566,0.0648429259781284,0.07055263516794835,0.0031467426159944786,0.03136678244946245,0.009654263351686872,0.018608397444002913,0.0014392329054226112,-0.010748469732391937
36.92,0.1363640969834302,-0.7591698859086272,0.8961994507690972,0.05781751705752094,0.06534696834346572,0.006889700311994461,0.047790344025343164,0.006486235041377726,0.03940008153555067,0.006263975610681724,0.00635997413240382
37.16,0.0808715840348707,-0.6522384417217891,1.1717763478443408,0.060436174662231744,0.06522772480834824,0.013546978846660493,0.035894208403492216,0.006104912545280278,0.015596956818732598,0.0020280627498767715,-0.04431040614317589
36.84,0.13445615620626636,-0.4283180907204149,0.9056333445765906,0.06446933789077829,0.07111705771701732,0.0037474156037424966,0.035893902189341326,0.005777326166179622,0.04712191845302779,0.0009385639334419162,0.024195448220815454
37.08,0.10367440574347367,-0.6666917650321358,1.0815218230821357,0.06896970731121678,0.07302980074770672,0.0070419591793007144,0.025171236025126383,0.0037918293382022614,0.018620322145764985,0.0029890622458401384,-0.05094626385673495
37.08,0.10889302628188324,-0.640398029256329,0.8979566422900771,0.053862308305698964,0.06371343391665417,0.01272081568900363,0.05465132660452436,0.0013466282383593263,0.013729426612701405,0.010216368902947972,-0.008904974550376716
37.12,0.09124343114372209,-0.4267210772440228,1.137432206092665,0.07615391538235582,0.07962794005964573,0.006922969856240295,0.02385497493414557,0.010111478120332603,0.03302688044358525,0.0032131894718073536,0.011338662674243351
36.86,0.14091389369606946,-0.5440885987789074,0.856150218437682,0.054551223068460074,0.06309391846917549,0.005068417246652402,0.06303094289445531,0.008481393027279748,0.03001994720282353,0.0010726681944770349,0.00749838621363225
36.96,0.1205833407280958,-0.5528807744662414,0.9122957646544761,0.06099336357994231,0.06722190577923005,0.006967403411200771,0.04515235016564816,0.0070482584978487075,0.021625612970197352,-0.0059538302237806765,0.008436374058272909
36.98,0.12202035393388186,-0.7015014379476796,0.8968518997616309,0.05493030578780581,0.061352545914760366,0.009307980443100704,0.049572122260377965,0.0055585152150422435,0.02660250461065537,-0.001499058216347434,-0.01844388232957015
36.88,0.14388516623787725,-0.5476779819124781,0.8616694464611304,0.05495479607240354,0.06404834295055943,0.004679918273683265,0.05884381327147212,0.00806946780488796,0.04212572133604636,-0.0028405667521876105,-0.009813052919301537
37.16,0.09070270995789734,-0.6768651807699436,1.1189631645831426,0.06388074997928146,0.07056999429790231,0.010846727389596638,0.03162534402688515,0.009808944010127258,0.01902991842216295,0.0012310972459081534,-0.02128950263652822
37.02,0.09666057353865272,-0.5686870148162301,0.9308756400972521,0.0534883902670522,0.060886034175615035,0.01443709306835217,0.056172662067463394,0.006521018401936594,0.040919169111846176,0.005983102033177432,0.02229542313365807
36.96,0.12549942018563642,-0.6729862818227177,0.8939760616197198,0.05670059289830323,0.0630044616822258,0.008034753791986421,0.04952938778482234,0.004609182335289283,0.024264516198848046,0.007367841040925733,-0.018431523728421897
36.98,0.13197502996375798,-0.5287173997955293,0.9797119276030753,0.07666940378063238,0.08108387051335494,0.003180487945893455,0.022194288624289932,0.011217602469243089,0.03381379559426742,-0.006106279752890665,-0.017298225216762407
36.94,0.12594056803702702,-0.6072771013585258,0.9080637241061903,0.05977466766388224,0.06699561454318576,0.006907858241810229,0.047300444564629014,0.006742599183629075,0.03744648037068128,0.003866703692754682,-0.021418164938943888
37.12,0.08652607309844686,-0.5852197116770466,1.1751603595237563,0.06746084015763695,0.07151789464148055,0.009994683967630374,0.029161026131400303,0.006982528983526695,0.019964341175279274,-0.0016346373155895764,-0.013377168552601366
37.16,0.07753247536308105,-0.720101513842207,1.1549654127736233,0.05487877755003653,0.060838631581669654,0.016487053195773066,0.03997472525059103,0.004687834428291906,0.03392610742715638,0.003251127773291322,-0.016268199646787083
