anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
37.04,0.10044001748743608,-0.6834762398376608,0.9535060391258201,0.05475831187838868,0.06122200090862151,0.012711954727244233,0.04567930137616935,0.004949308680772018,0.01712025168620896,0.0031402688244873546,-0.019748792022429237
37.04,0.09719328982361003,-0.47849933028718195,0.9522567718709988,0.06017024639803354,0.0668325416844233,0.011018490236966874,0.04730253323898514,0.003920214410268796,0.02887041666928507,-0.00276051824502854,-0.011710454587644468
37.08,0.09237380068670743,-0.5189470578647656,0.9683236326183409,0.05746779984162522,0.06372084711968547,0.012972268132153946,0.048145261028891745,0.006550485666570551,0.03204295105507998,0.0010752683316449993,-0.025122590521179267
36.88,0.1384453701454014,-0.6455695567875994,0.8576036883982674,0.05340823512437785,0.06041508183346224,0.006773682452292737,0.06512327654201534,0.006493254116275269,0.03021167386774542,0.003244870803450943,0.019227893094545218
36.84,0.14361719735876732,-0.5904137345057624,0.9017179236154824,0.0617292398732565,0.06903826188978246,0.004036899787523372,0.04250838294846916,0.003668991000453621,0.02305238283157599,0.0021745983418639697,-0.01501315837269694
36.96,0.13447844414872054,-0.41819382889921425,0.9673303553380701,0.0830979504747476,0.08621527353723615,0.0022879073198408513,0.016231273041773797,0.010600402386492475,0.02473401206296113,0.003853162480714283,0.009194596774340218
37.06,0.10402292020281768,-0.6987420548092045,0.9252387818494006,0.05299871842551083,0.06035419043724033,0.013677779359149392,0.0527324251473248,0.00366000202815167,0.02721146996621483,0.0014362031253863075,-0.027562784073684687
36.94,0.13537148630655443,-0.6102112001889531,0.9352687415752635,0.06783903419080343,0.07322058550533042,0.004118123920124363,0.03163171537786171,0.0065055470418971285,0.02321443054384647,0.00267397579815741,-0.019210575045935225
37.04,0.10706335374444005,-0.5423444265415825,1.020521958755767,0.07108843770352401,0.07597856329441076,0.006220321777099528,0.02720199105767013,0.006372808595756121,0.03135110179899443,0.00270469520210256,-0.0024754234267873117
36.9,0.1302494049845801,-0.6519247531963899,0.8909508984610156,0.05627545726420038,0.06549013852808588,0.007685875123274248,0.05668779953660499,0.00965480840670116,0.027545289454942317,-0.0016028256268146774,-0.004153414116652632
36.94,0.1318840352451748,-0.5560149239712141,1.0201318674237352,0.0821062483595191,0.08621693678191097,0.0027680632949463194,0.01715857798491958,0.008803203134798137,0.010436554772287776,0.001407471537378221,-0.038549791886430186
