anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
37.12,0.07999883346267014,-0.5445787029235508,1.1084583501684313,0.06044139277880329,0.06566588057249126,0.014417868774411362,0.04010878876403608,0.00664335799552067,0.03979608799519532,0.00416352786038492,0.030986341007250652
37.2,0.07500715748546011,-0.5278949006496556,1.2244322903490918,0.06208719839782805,0.06672060165602021,0.014705705814002164,0.038697085742483435,0.005866971730229105,0.03285980383494059,0.001177726008527404,-0.02784674916893064
37.04,0.10880228451773846,-0.6192573152275467,0.9537865934163675,0.061008472406408644,0.06894847171754528,0.009117456461901418,0.04022594204445012,0.00737937376980615,0.030499611743519776,-0.0035239172124361677,0.0025108856188991563
36.88,0.14736003038498255,-0.612809398443463,1.0170568716298223,0.08240680655169112,0.08692351876557215,0.002411171021913246,0.01665424345826664,0.006047175692720695,0.040983610073354604,0.0008174954267009243,0.0017510670425742241
36.84,0.13035535589018088,-0.6017315294922025,0.856011737777862,0.0521495467159761,0.06077453761259151,0.00875473732841579,0.07101410074607603,0.007064359580289232,0.025494839229503716,0.0021776232137937813,0.0008131712307864718
36.96,0.13204345291733852,-0.5456510485191765,0.8508897229741693,0.05484125636260574,0.061754746923368554,0.006806923899463951,0.06174440299232754,0.008124998231296475,0.05232113135448188,0.001201921230902725,0.014675732062288074
37.0,0.12769145812988497,-0.5965107344642666,0.946901956116069,0.06719201013701764,0.07311898415216958,0.004938755096878008,0.033074946621582085,0.009618284833679821,0.020272303354481377,-0.010295976280600942,-0.02795081311768765
36.84,0.14240523589820953,-0.4954149871427315,0.9754163118179761,0.07855519239633688,0.0832623552638149,0.0025056597570902064,0.01840012886537462,0.0065148161093780054,0.03878633798015408,0.0012226083351555908,-0.02257892661789871
36.92,0.14024889633556487,-0.6839496285474306,0.9199177557041789,0.06552440395390798,0.07143743811985064,0.004371083991518694,0.03376924986815121,0.008019497138590917,0.04292241011505121,0.004146459672493751,-0.010683393337504921
37.0,0.12969615054855788,-0.6896501486193469,0.9778619785397912,0.06881630654979531,0.07329057065598472,0.004712466412796554,0.028247978209474667,0.005278363231937355,0.03273226591994372,0.0025343784799582627,-0.017318245265884054
