anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
33.56,0.1370405793140451,-1.0151289250644406,1.1692372656672365,0.08039539690963965,0.08184482097272971,0.0010709033817109096,0.004830490635056629,0.008040730635863018,0.028021185659208983,-0.005754205579628828,0.003158333089125773
33.62,0.11545647344828078,-0.9364727993064293,1.1259249888419176,0.06800955127244315,0.07078253853436274,0.002229993844193646,0.007793021880186402,0.007781159416051565,0.013290554161887234,0.0038532021536291463,-0.0049858377243716
33.58,0.13053633582474644,-0.9262826050739909,0.9828508192158022,0.0612368897566213,0.06335966924073548,0.0025356453393178637,0.013107710649170212,0.006858417841928118,0.02504748153464963,-0.003997289324411497,-0.03766459126611276
33.62,0.12724022156105408,-0.813133234524676,1.0945970400706277,0.07556788797887111,0.07756053105119007,0.0014170366642164021,0.007054611305087281,0.005611090803926487,0.036993362590522307,0.006361043914094887,-0.02616113078467313
33.64,0.12380028729479188,-0.9509159945231291,1.1205223838219112,0.07176131235606337,0.07317076639365719,0.001752435056776446,0.006941721915902256,0.00884755590719147,0.012642787238889433,0.0027233935346148135,0.01098615703759379
33.62,0.11559270150322379,-0.7396499000556633,1.1320265420122022,0.07608316992169444,0.07742901314701928,0.0016725853317826676,0.006909157196762939,0.005988260517657273,0.017812070085696328,-0.0027396998454445416,-0.003301661494578986
33.66,0.13005361102634805,-0.9513526328468915,1.1863561077765212,0.0804493791810038,0.08150544496827168,0.001158195040170194,0.004815126409301399,0.0031775076376412696,0.02651037574721369,0.005209766716608676,-0.02610780246101452
33.56,0.1411006798152838,-1.0968430166712957,1.095712738575129,0.07259146594890034,0.07463846012867209,0.0013603868910813963,0.006634122450023955,0.006116500230562704,0.02729904907285155,0.006811831585723961,0.0014176190995626847
33.64,0.13071014929541097,-0.9210628975749922,1.167192805534232,0.08036578276670335,0.0815537140470033,0.0011532433153357757,0.005071944199857151,0.003750878133855326,0.012889183137845412,0.0022665011742360477,-0.021909791288523574
33.66,0.11924900046456208,-0.9450952303069278,1.1631624719749591,0.07255371542325086,0.07502971182078333,0.001745171688056313,0.006271219339237413,0.010139338112747356,0.033761455622171845,-0.008540337933699705,0.003975796910008847
