anchor_time,r_pair,v_rad_norm,v_tan_norm,min_r_ias,min_r_nonn,pos_residual_rms,vel_residual_rms,pos_pert_norm,vel_pert_norm,radial_pert,tangential_pert
82.62,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
82.66,0.0826208528162202,-0.7696141975924293,1.096119308426985,0.05358164844227468,0.05995212944219815,0.011681950270054628,0.026910519860314654,0.004801511891219256,0.03088926038874275,0.0018872470132629694,-0.014303843778532308
82.7,0.08865655935832738,-0.7338983483651582,1.227467937148528,0.06620924280799317,0.07136453728761175,0.006598045590686429,0.016755746115199015,0.00756271311343971,0.010352729393170014,-3.475562380050568e-05,-0.002841185619802864
82.48,0.13252533959924723,-0.9825442366461441,0.8603858689523214,0.05714105113438663,0.0636187710105204,0.006028159047798488,0.02825881625469207,0.00902004424358101,0.027810872563761052,0.0049935250332165575,-0.0062051714895524825
82.68,0.08028245284940404,-0.6886150961485329,1.145940538366093,0.05740394030339769,0.06334830976774157,0.010434049907963375,0.024902877285558848,0.0060870125780492,0.014472308433248149,0.007172527499066711,-0.023791110380583583
82.48,0.13896512917384254,-1.114827163230736,0.8493189585905352,0.05569655684411448,0.06226251907993285,0.006270954854649758,0.0285510761842352,0.0,0.0,0.0,0.0
82.68,0.08444574843386118,-0.8296350077346955,1.208527889138115,0.05914897139454064,0.06464348281501336,0.00908205413428142,0.02108939034188434,0.004614435031928321,0.02869938610577055,-0.001432286050931673,0.017403114820217305
82.56,0.09982518163033735,-0.764035301379149,1.0920663862873945,0.06569372216934834,0.06899066315087712,0.0059187168989470506,0.018112575850099833,0.006923399403586314,0.02881290965390984,-0.003241983615588497,0.014917274288537603
82.64,0.08839283292144633,-0.8580328953982654,1.1779793582988112,0.05957544522514096,0.06551021832002316,0.008516172652531635,0.020187846115539747,0.008379080210885579,0.03064743956527149,0.0047646061592552386,0.0014475647237471281
82.64,0.09228376176404707,-0.833546836186624,1.1540825548889624,0.06169936109216319,0.06579148665671232,0.007347670330497858,0.018412856625772,0.004099722850338312,0.020630679910176385,0.006631402129379587,-0.006710830729388109
82.66,0.08920298059243804,-0.959544942892259,1.117442877891194,0.05354348289160775,0.06002371226657305,0.010793674048689606,0.02404350387083429,0.003684371723487885,0.02412593603404722,0.005485485205183053,-0.014079869712733178
82.58,0.12010146493015378,-1.0654444278207105,1.0577205300089012,0.06565480105760015,0.07064159013368797,0.004730454882475303,0.015531287399606901,0.005450299889908095,0.03762718110840572,0.002966248406041255,0.009175738270432212
82.48,0.13985860881711082,-1.1189435614972287,0.9041723754902231,0.0615202161846558,0.0668856986169412,0.004640736718448592,0.021197136011471232,0.005473546737343924,0.023480080216522405,0.002248614780172127,-0.01004130537942474
82.64,0.08417282577400073,-0.7646245773921982,1.2229418174150692,0.06162533780913335,0.06640228943557389,0.008286885321462541,0.019797462471850557,0.00733653606395494,0.03331952941736612,-0.0008660079527080518,-0.026058592826626818
82.58,0.11843364168121828,-1.088500647048245,0.9749246590120776,0.05704299558432519,0.0627715827936038,0.007053469726063166,0.022331394048020294,0.0073759604869011505,0.022608560942161102,0.0006378402488834638,-0.0005862044675363597
82.58,0.11409200696628236,-0.9218766513360347,0.9302812516397022,0.0552751614095664,0.05981896306785887,0.007682159374788604,0.02675904267131539,0.005615651012684337,0.023147080695860456,-0.0031743430893137127,-0.02294033242674027
82.64,0.08213537270557503,-0.7969706369193114,1.1525437918606891,0.055662602001649575,0.06226251907993307,0.010866367721220495,0.02488105367519172,0.0,0.0,0.0,0.0
82.7,0.08167080770329176,-0.7638039600129004,1.092904680169132,0.05288233549608115,0.05953981908159931,0.012193866505972139,0.02793970586224875,0.006848801524168004,0.021345678687722643,0.0011504153253206618,-0.009114696744554746
82.7,0.0864543675500031,-0.7496451592747664,1.1164903988056436,0.058213751790506044,0.06300776001307565,0.009181038979504943,0.022544895845459878,0.011054235180061996,0.038263480800773575,0.005319458959014479,-0.01595488896465233
82.58,0.10991838889524914,-1.002461891994274,0.9843981556100783,0.05558765719743095,0.06226251907993307,0.008164270736742054,0.024864928656601747,0.0,0.0,0.0,0.0
